"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"HND",-0.380308155193122,-0.563779551258899,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.530701553021479,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
"HRV",-0.378470717129271,-0.555000884994268,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396395161077783,-0.529956819461122,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404808995468193,-0.509230519287928
"HUN",-0.27618666490823,0.157325177621458,-0.280931529855417,-0.290965649134034,-0.31281135738421,-0.300754767400843,-0.275149403342116,0.0881720356353391,-0.260286841935097,-0.23793193937403,-0.253275504705859,-0.243134120325932,-0.270620072257416,-0.275065879895699,-0.297279021180032,-0.284126764855916,-0.286443412137404,-0.309627675532828,-0.264543865533273,-0.318855776240251,-0.303182512210616,-0.312515077367425,-0.286100697414985,-0.309886119613689,-0.311097605933545,-0.313122926016662,-0.313902812941894,-0.273582193251767,0.0338082595265679
"IDN",-0.208201456545742,0.399365547489125,-0.251903019774706,-0.290965649134034,-0.0977915117259375,-0.274330757902109,-0.159957525326955,0.345105113958567,-0.255196028464255,-0.238288282133284,-0.253196182909311,-0.244450652687233,-0.256774955462045,-0.275612480934596,-0.192877460170378,-0.266906408140306,-0.286769299836728,-0.292579270731199,-0.24075828513893,-0.262305202698643,-0.248238105829115,-0.308933268881477,-0.277101095768281,-0.264879531304696,-0.192665113688339,-0.269234875605233,-0.0761499137317966,-0.123017385188761,0.292073121593561
"IND",0.580671952200968,1.21076512937711,0.0709195318920998,0.0620847123215197,0.419848857451385,0.288392791320927,0.718527687448525,1.12930955301468,-0.0699873860012703,-0.139264588700616,-0.142522446275638,-0.0652141754986734,-0.0995999152707844,-0.0976075373464376,0.0681264423537574,0.0193820222567115,0.0346863267768156,-0.00171866011559522,-0.0319737461219204,0.0581480473704666,0.180104001063401,0.189036242404572,0.0799999808277504,0.225099171184836,0.174020102686242,0.425429167373621,0.481542072069667,0.740013885770327,1.03988244255091
"IRL",-0.341109476497633,-0.0809529067042252,-0.289544384494749,-0.293981455182914,-0.360593545308271,-0.333829718065925,-0.344769020127922,-0.162058440644674,-0.260286841935097,-0.238248688493367,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275468638555939,-0.297279021180032,-0.287893717887455,-0.290582185918823,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.315753424765679,-0.312320316065337,-0.320701656339106,-0.331595537283677,-0.347796733218084,-0.366736790544138,-0.346665626718776,-0.226361444792917
"IRN",-0.285373855227485,-0.16121499826656,-0.277741583692702,-0.290362487924258,-0.28892026342218,-0.30749558615052,-0.313154314920841,-0.276002675379323,-0.258589904111483,-0.237773564814362,-0.253235843807585,-0.243933443545294,-0.268246623663924,-0.274763810900519,-0.271178630927619,-0.281436084119102,-0.286296762672708,-0.306959229563877,-0.265229046861505,-0.300005585059715,-0.299818568962769,-0.315066502590291,-0.296853468213643,-0.309327898363345,-0.313375153861338,-0.329881932830683,-0.305097150008187,-0.338581176114019,-0.353668402001109
"IRQ",-0.373570882292335,-0.536189457284346,-0.28986337911102,-0.29609251941713,-0.360593545308271,-0.336885555899112,-0.394377201170948,-0.525860784879157,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.321887876496087,-0.331595537283677,-0.353383068822758,-0.366736790544138,-0.404291590629489,-0.508754308724805
"ISR",-0.380308155193122,-0.287878611513371,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.346379996833076,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.383510930623479
"ITA",3.6602181472153,3.06431780639479,3.29627409701372,3.86179928017374,3.80442050207234,3.73672603090569,3.59227075810706,3.09912982015942,2.85553342190881,2.95893773481248,3.77998005392391,3.06206739173331,3.08530438068535,3.78862515954596,3.85268302895372,3.82077576722763,3.83841496452075,3.70949669470145,3.13845814265489,4.38426692330345,3.8647431718718,3.92128068476191,3.7281501894741,3.71398198583545,3.90236606048245,3.73774091642055,3.74355098551191,3.51737838433119,3.12457355104865
