"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"AUT_2005",-0.294852131952423,1.06353719923257,-0.677443320617481,0.463391652099134,-0.489880746712515,0.524145924007077,-0.287155771989145,0.311192199198707,-1.23109463410236,-1.62005804369813,1.93628594896491,0.136667289152449,-1.61419784015456,0.810014164294144,0.643057879093643,-2.5080687903082,-1.4750299670234,1.25857027086288,1.85223107737076,-0.81226105226444,-1.51280430166445
"AUT_2006",-0.197560476942151,1.45748775634124,-0.372486016228403,-0.321790681628869,-0.756305515981048,0.359588696625344,-0.492973620898942,0.353699980106556,-0.791437946217421,-1.72280347992184,0.285925029124524,0.365312297990808,-0.766219224403652,0.680440984588936,-0.184946500352019,-0.361317428004925,-0.492740823898285,0.303882134652151,2.65676071760265,-0.14572037160306,-1.42574373934225
"AUT_2007",-0.607951940938004,0.816601793009773,-0.325749309851704,0.485622695560754,0.053845433626293,0.723593085307776,-0.300944940632377,0.766318134880049,-0.560325821664055,-1.89404103248812,1.34552009101222,0.854076388006222,-2.4558274214431,-0.790865827698511,2.12732569216315,-2.24415081216683,-1.89229189183972,1.92477436351618,-0.695432303902901,-1.85941701949302,-0.361306723116111
"AUT_2008",-0.57210723323838,0.911622497958423,-0.7821074056341,1.30054624624354,-0.646508500743438,-0.956471948914473,0.379423779555411,-0.238821882768554,0.178515445521603,-1.12771776920357,1.09872546436328,0.846679536143705,-0.718439865680123,-0.42572093637488,0.680735679991312,-1.97108807297385,-2.26657440239015,1.59957254479973,0.988188292583502,0.99689180495955,-0.396347480861637
"AUT_2009",-0.490338885541269,0.783985724088877,-0.303976553168515,0.568870853340467,0.312888364039624,-0.728828578595385,0.658919679408028,-0.361854007768668,-0.214521160917573,-1.16929349271289,0.211682451197087,1.65477077650334,0.277944735300536,-0.164085253961501,0.179346278982431,-0.104182290566734,-0.464013506821879,1.13048538845925,-0.240136865703723,0.973314187581056,0.196477976422115
"AUT_2010",-0.23524004538704,0.999545489143704,-0.377938712000397,0.143621416765126,-0.0265666866787555,0.497775932102061,0.384730783995666,0.637592755965951,-0.765843370159528,-1.62023791708231,-0.12959697490532,1.71224547561883,0.379643414464919,-0.787419173716928,-0.883700495907212,0.142415926926986,-0.160489756924931,1.3315581100176,1.6768720380696,-0.0574980605534017,-0.241677165822687
"BEL_1980",-0.32570024310668,-0.16094311247648,-0.900847387596625,1.56829903645871,-0.120253643988015,-0.134042975050362,-0.0148483007536596,-0.851062286615079,0.846747933924911,1.34193162888195,1.69549815000297,-0.520543676511541,-0.706618851131332,-0.808000321352202,1.27187093392881,-0.0164028026555462,-0.197078150718909,0.796806367140299,-1.53290820088373,0.0373090500199842,0.0559843346805675
"BEL_1981",-0.165631076143255,0.12092334497501,-1.15368845213782,1.82168911060157,-0.419599049458539,-0.025790324193792,0.0918217803850583,-0.915312936895533,0.098067300608524,1.27442451819274,2.19030080519852,-0.663111599960965,0.0962309219518496,-0.84556445852197,1.12863611270868,-1.32340006889986,-0.499782427151573,1.01123063088069,0.0895999348874152,0.18530324327438,0.986118624791971
"BEL_1982",-0.476046527857479,0.512055327909665,-0.738734814773897,1.5862246805833,0.386995368617782,-0.0565324541726726,0.430416854254067,-0.351161451250198,0.859530462723546,1.49940936501462,3.21853736608704,-1.07566195699384,-0.407595846989471,-1.41015283598627,1.86669934531593,-2.63081928667241,-1.0843809739782,1.96030258764613,-1.01198139104719,-0.369239214949037,0.849050318552488
"BEL_1983",-0.324856454379719,0.956328362393589,-0.515342391463068,0.50266436936724,0.224654986202005,0.0987070129413029,0.388145345925519,0.520217552353435,1.02461689032752,0.971484251322219,1.87017646862957,-1.17039181019304,-0.336633806867267,-1.52073335034608,1.42703528014947,-0.893078600152849,0.22191266493667,0.00323810653043808,0.304565552044326,-0.295779552069825,-0.125256215354285
"BEL_1984",-0.15610643083486,1.03584120750122,-0.66013296796951,0.452153868437038,-0.40678354149264,-0.00558818939096485,0.23510593292523,0.327531140517932,0.405663784218165,0.771586956727986,1.59776566985401,-0.690461948234559,-0.136685930774449,-0.991324035809079,1.30513393070491,-1.01709339237284,-0.492240526616076,-0.113211258787215,0.296206066998883,-0.0951544199663963,0.160113061723717
"BEL_1985",-0.212919516249043,0.779784283243039,-0.861421432146513,1.08385552392884,-0.312224152791843,-0.334066773988681,0.433386856536257,-0.346707475524177,0.909759467912221,0.8663302913945,1.25068848638684,-0.423847732244618,0.584401010913449,-1.74196771861927,0.301496841135427,0.291866289659904,0.705708007623173,0.257283561816523,1.44189765308704,-0.37716844379361,0.77448368860966
"BEL_1986",-0.30860774384661,0.649504150099927,-0.182306417624086,-0.0827197243367875,0.427191785393193,-0.773804486869783,0.116288034374793,-0.735228311725301,0.669496211991888,0.703552478361339,0.641858258419049,-0.438849579645823,0.0966571258119132,0.385277005910194,1.11340040939035,0.341566360728964,1.3585549147469,-1.34801904917448,-0.913661388008969,0.926797412205777,0.982572266356517
"BEL_1987",-0.54787851780903,0.861825382832284,0.1285522833786,0.443075470784386,1.23742452571882,-0.828187027912904,0.469091157704661,-1.16991670706744,1.30627236347753,0.650318882128585,0.957750751158057,0.169687260247649,-0.160939547357448,-0.806760899282986,0.524521283105667,0.604161209227002,2.87899105994356,0.275253843810792,0.0220401340199759,-0.479734702443405,-0.113853116527631
"BEL_1988",-0.549310843805177,1.00544380855926,0.325534524056298,0.73088173279044,1.11521980757985,-0.762825886199929,0.464258196078997,-0.90515468556658,0.561384241263705,0.236372232288948,0.296622092175913,0.873165004735572,-0.179395778702309,-0.119290089634768,0.685080424421947,0.151999165735523,1.13799023818531,-0.0105409519160012,-0.465421534784472,0.674356532425533,0.749062807704877
"BEL_1989",-0.513156624615643,0.639235808374742,0.174426602073835,0.668303333274321,1.02628087667247,-0.642812072643022,0.450820526142197,-1.20272526915874,0.518182514411465,0.919541849512194,0.527615530834732,0.717812479868583,-0.225479114028973,0.265478607453859,0.956365568852519,-0.158106967722304,1.3200894365501,0.108521594687802,-0.248011912153287,1.33971678725329,1.3301853729108
"BEL_1990",-0.548398239816871,0.230584090834337,0.00929973240221024,0.598793388404252,0.942667039286005,-0.534645611757373,0.21310642490908,-1.79725927193296,1.07346173646873,1.70905011311459,1.37594680972937,0.139135116626343,-0.858194522559304,0.0128712100398254,0.923008584189158,0.781513158337113,2.91045544905327,0.554944205049909,-0.353683387201304,0.858889308329274,0.802787280678647
"BEL_1991",-0.47078478669384,0.386557789773104,-0.085720928177818,0.251641645013972,1.08376263532143,-0.802808087854095,0.520320753570138,-0.658866304842989,1.76307884387746,1.69417617778733,1.28551331186002,-0.135042973661259,-0.509287399762585,-0.443842258209989,0.866488747537652,1.04634024257119,2.76615115066222,-0.426296655644677,0.169807004353703,0.402483081604803,1.05802052248462
