"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"AUS_2003",0.150619889850989,1.3190653632148,0.156203922124742,-0.3195762803258,-0.374609809187838,0.840521945423472,0.145454623905673,-0.758952078930983,-0.442764295752641,0.100291886930331,0.646059608434214,0.200167311863314,-0.572735314570894,1.09233405916654,0.067345546789304,0.865743599846075,-1.28922391586777,0.506270873781046,0.314902304184999,-0.506915028720107,0.168803634613616
"AUS_2004",0.110795146421722,1.31403153598908,0.215238286632748,-0.386460570991069,-0.491053465934808,0.962772495985586,0.288947385615345,-0.850311765896992,-0.5009252730717,0.0306101483818488,0.80048630906419,0.186080521513208,-0.925497674373273,1.13567633488584,0.127086283637015,0.782706945208711,-1.37292232071445,0.845862009763209,0.324925933042332,-0.284561980376094,0.019316070843163
"AUS_2005",0.102118614270024,1.30680261626036,0.242083487997251,-0.481233433562056,-0.519481142374734,1.23228528283904,0.369146693014675,-0.942318723385835,-0.39984844064622,0.0800700860184778,0.646478494472824,0.234976190668592,-1.25243425876078,1.29177937169096,-0.105965199716055,0.930438156071474,-1.3213226197543,1.02603460314802,0.513379825038697,-0.0861115106325325,0.0904797966126925
"AUS_2006",0.0345710571973759,1.3102689576223,0.280572394135956,-0.607425317242172,-0.571951548796543,1.4274121180899,0.547222517875414,-0.967118547743159,-0.238514625141036,-0.00797643921226943,0.585429443617542,0.235312038263518,-1.58236527402881,1.45564748495885,-0.104220592261885,0.919397332073578,-1.10464495156939,1.30728685558892,0.523663926482905,0.290624855614749,0.129784394053481
"AUS_2007",-0.00780845403108499,1.20758493872993,0.331168021990968,-0.749428116853889,-0.662604766984847,1.85726943569817,0.601601493279641,-1.04332961291283,-0.263500692771773,-0.0199201990334126,0.62892029244659,0.496330213914213,-2.11488019629775,1.61474497262959,-0.175777855656194,1.07808460406188,-1.13765346629416,2.05392076539803,0.7148771538279,0.515293376146518,0.139484125037651
"AUS_2008",0.00464517967099498,1.31185848307808,0.363282758842405,-0.751800499266476,-0.599440693186791,1.71711199743382,0.537983644844055,-0.98716996398187,-0.302543436641853,-0.0507155804620325,0.601486491016392,0.442915518835436,-1.83909843038888,1.58277778284109,-0.141035027858142,0.987699512855262,-1.13771117241742,1.68072632695448,0.598351503799682,0.439108891297255,0.174084347684798
"AUS_2009",-0.0304832810220566,1.35176282527672,0.374639426769119,-0.794277483986565,-0.640042192638651,1.70619113083899,0.608402689853098,-0.921416665310174,-0.172735779364422,-0.0362562728235269,0.592789915115706,0.4512990483208,-1.9014583769368,1.69185080969662,-0.140551713935021,0.978975792188641,-0.978765020052087,1.70079530916711,0.58927476976045,0.643820381869248,0.264723010426489
"AUS_2010",-0.2026864915489,1.27153456911935,0.351789889978693,-0.97982858876823,-0.595668057693381,1.92053048586136,0.929972378830108,-0.908002185502253,0.263905272808856,-0.257127101008268,0.361342510858327,0.321255936930775,-2.33199881808295,1.98491382492485,-0.132766451174751,0.742067769548173,-0.386279844565636,2.04749000971648,0.641774223117758,1.39378424188633,0.42137487381446
"AUT_1980",-0.524426347971563,-0.131783230424311,-0.210432066749551,-0.262373447638396,-0.0671114194591169,0.15442034556817,0.106139135876544,-0.896977073864704,0.318589960419057,0.0339823436077786,-0.283908107448909,-0.803822670787039,-0.647364873595858,0.147357405475692,-0.399396785171692,0.610835072140738,0.090055160149042,-0.101759897712512,-0.011421623056151,-0.087403037574127,0.127403150013338
"AUT_1981",-0.473458804919215,0.0551227191117931,-0.199204739659578,-0.148474498651844,-0.072543372869049,0.100896611427483,0.0140812705372939,-0.896945097905295,0.457309151650398,-0.0494374444666654,-0.1311225260215,-0.628812038055216,-0.7011922268355,-0.213203844717274,-0.31977090116558,0.410037893995842,0.0509999286759175,-0.280657618528451,-0.045628181273031,0.12677471310008,0.0210004970275768
"AUT_1982",-0.42145896087472,0.143396319163955,-0.241011263643491,-0.131317228170225,-0.0976897096274172,0.193474593164396,0.0491646866728317,-0.917356057695898,0.618792718166277,-0.146105210621517,-0.0301399407779996,-0.452182443189647,-0.641819767819368,-0.471324412506004,-0.275806823923638,0.36238122504367,0.155155694354505,-0.396406597021681,-0.106448352524815,0.224810134911007,-0.0512120641005568
"AUT_1983",-0.36226260701827,0.215968529396079,-0.207603406557839,-0.167614883151629,-0.291582924017128,0.228733067331227,0.14756160780094,-1.03531797557692,0.754235163700974,-0.279599784674403,0.0262801594716251,-0.561802102333367,-0.847775792873668,-0.672769828532925,-0.29808452003445,0.220798849224202,0.194340005220223,-0.446603477205407,-0.13679859513384,0.23009832706347,-0.174767485195116
"AUT_1984",-0.367993961707359,0.166636244732352,-0.264885829813409,-0.167656062405541,-0.188493806560118,0.239718902931131,0.250835876972258,-0.989976774419894,0.643605283599434,-0.179386062587618,-0.0302906612012919,-0.528640457160735,-0.774613482379714,-0.530603804089207,-0.326324118340409,0.286172209372317,0.182142447134265,-0.408174068190732,-0.0821059426599717,0.161199657924119,-0.101526901354444
"AUT_1985",-0.326070625202057,0.2958110330202,-0.294331678805728,-0.0800555913464649,-0.0763353165053786,0.210334535841994,0.319690894228651,-0.961558733313105,0.569812174842641,-0.129403657255132,-0.0674724041256951,-0.506157664115308,-0.78741167052943,-0.478703227482635,-0.269738022954954,0.314047423529843,0.133007043966057,-0.412163669344466,-0.0539955717133012,0.164773895864911,-0.0827074558339276
"AUT_1986",-0.298940855038168,0.34647194038665,-0.293644423145762,-0.0866034136674045,-0.097965460037102,0.268724214919484,0.353031206643945,-1.02825813196742,0.614016249742074,-0.178151442130112,-0.0786343943965164,-0.557356964740626,-0.810634943747162,-0.498340453144193,-0.2785760453447,0.333849119175262,0.140742595888177,-0.438151742549174,-0.0659379559468363,0.157896023935109,-0.104165866698924
