"","BCA","KC","KG","KI","LE","OPENK","POP","RGDPCH","RGDPL","RGDPL2","XRAT","BCAperRGDPL","KCxRGDPL","KGxRGDPL","KIxRGDPL","KCxRGDPLxPOP","KGxRGDPLxPOP","KIxRGDPLxPOP","RGDPCHxPOP","RGDPLxPOP","RGDPL2xPOP"
"ESP_1997",0.0516139259440922,0.0905403908708371,-0.291499859376336,0.0183109955011191,-0.0454097520278438,-0.51844769421623,0.134190842840825,-0.368774119027589,-0.36790708077283,-0.367116675303669,-0.2257101324104,0.0450890884871167,-0.345928487925295,-0.527938642636663,-0.297518212338692,-0.0333835771504599,-0.0303163220880081,0.00925236429273192,-0.0147143448331686,-0.0145430645058993,-0.0153644493752898
"ESP_1998",-0.0217379040816041,0.0681814772022778,-0.353712864262235,0.305324452303583,-0.0218301829378649,-0.47630607455118,0.13674355492466,-0.260061076349058,-0.260021783029123,-0.26092947275427,-0.22561117407418,-0.0736071842852093,-0.222843826966244,-0.465286262617553,-0.0679947806621144,-0.0127664752298504,-0.0166229244800932,0.0722199229698521,0.00964334779410582,0.00962250869986072,0.00827811474328297
"ESP_1999",-0.147824204603841,0.0727819951744717,-0.428859200119446,0.562445233782465,0.00346995172418533,-0.437649461167917,0.14051805482455,-0.149337097200704,-0.14939653428741,-0.152026213170768,-0.225386122953118,-0.263845079391781,-0.0866301429791169,-0.414936622253336,0.161405446468605,0.0108214077179015,-0.00442249555486793,0.136650581453234,0.0354572981093656,0.0353949441310272,0.0335092666097042
"ESP_2000",-0.209604652802931,0.0563998758483514,-0.40120009893377,0.607685674960312,0.0328368777384044,-0.397257729118069,0.146723391336666,-0.0413096165934601,-0.0413477488702958,-0.0440220785493467,-0.224575435630885,-0.342869936897116,0.0380425730140514,-0.284090325372322,0.288373347760172,0.0344610894520229,0.0252514678884123,0.176381470467872,0.0627609039477122,0.062681975088066,0.0605925995329274
"ESP_2001",-0.227090144151975,0.0394058660459107,-0.381553698563569,0.640531496725779,0.0578632860594433,-0.392275472397616,0.155140519495748,0.0266555627105551,0.026570112892934,0.0238353838711424,-0.224398078965035,-0.358315056247404,0.113327097862867,-0.198854510614115,0.371546949431347,0.0521266065663248,0.0479405677713443,0.206866730448661,0.0836016419552193,0.0834983381536546,0.0812502395317453
"ESP_2002",-0.212680050842743,0.0797984853240075,-0.419911311541389,0.675460046259691,0.0767895073522289,-0.390548708385113,0.166036149892679,0.0590851309930593,0.0589546381029018,0.0558708409458378,-0.224701645528571,-0.332761974141556,0.169642493350531,-0.200496984404752,0.42200476110314,0.0687539397271686,0.0554063734087477,0.231233045072555,0.0990097110918063,0.098888229570192,0.0964600013945834
"ESP_2003",-0.324324541710112,0.0814492353912763,-0.384152941053033,0.777536448642576,0.10283261351131,-0.375389978640788,0.178562191010398,0.0990068955783927,0.098740351152657,0.095249333860781,-0.22567661560734,-0.485177997821735,0.21876397285559,-0.128584621436031,0.517280326548117,0.085627630947684,0.0790245799440569,0.270230421451704,0.117552909666663,0.117390891452608,0.114745753103027
"ESP_2004",-0.636008138222839,0.180368796314816,-0.334447564881488,0.875090024230695,0.129227653537406,-0.343747598796389,0.191046228289109,0.141996472051732,0.141837229862733,0.138225667375154,-0.226122183495147,-0.911189142001857,0.31438547156159,-0.0395576973808777,0.615002219668081,0.110477155066795,0.106628703826796,0.310747806282216,0.137033248109387,0.136883357301699,0.134074930986298
"ESP_2005",-1.02925883031607,0.248796355422689,-0.3393700574113,1.02996594097276,0.168409624065032,-0.327284261731932,0.203991315146011,0.190343504425103,0.190235173837767,0.185721635302013,-0.226129060139463,-1.43359752879181,0.404401552654717,0.00528212350645442,0.752581948239363,0.135228696616157,0.125871687372427,0.364234176780991,0.158412691469962,0.158261406953491,0.155098812338165
"ESP_2006",-1.43597166734524,0.228947699677815,-0.310584194541107,1.25486769807057,0.19871504039129,-0.286073752468893,0.217362377915971,0.251991581401043,0.251918658465748,0.246039399087329,-0.226167608011496,-1.94775785194918,0.472068522814407,0.0956924525486542,0.948264346039029,0.156953190793365,0.155505992419037,0.436671420422003,0.183578927663247,0.183419904691426,0.179762553442975
"ESP_2007",-1.94198493696099,0.252776522169098,-0.246401171111738,1.30096590086172,0.222490128296277,-0.249437333990447,0.23169857309707,0.298593090778078,0.298479311913184,0.292732900049983,-0.226534931286147,-2.58450211719543,0.540771115534167,0.205893381028934,1.02642781586937,0.17999529935929,0.190872406736501,0.47684325414017,0.206488268637493,0.206306286601256,0.202509944142912
"ESP_2008",-2.12477489084135,0.206567343716768,-0.0441380062550927,1.0258790690605,0.218657959522118,-0.289260809333713,0.244542905887624,0.273699057990208,0.273486526859844,0.270831110051567,-0.226799850556287,-2.85012190472252,0.488587488624108,0.374249732171218,0.837448457253726,0.180761218290042,0.238660835279081,0.434410489280043,0.211393783490794,0.211189863759677,0.208088602788063
"ESP_2009",-0.948485225795675,0.28822072192306,0.175089733512381,0.389745185575996,0.165085804209894,-0.393677194910068,0.251617841352969,0.123238377680376,0.123111322665285,0.12594216480467,-0.226594556487264,-1.35587004125934,0.338064704531608,0.406647700414851,0.325587771010682,0.159219357721186,0.252010977237251,0.284692497506596,0.18103454278462,0.180881077981651,0.179317396670177
"ESP_2010",-0.853863579720372,0.371682724004453,0.166093683517961,0.0964302380839179,0.148232082356195,-0.322840394203924,0.25549144090104,0.0894678653693069,0.0893532954509105,0.0940637127321982,-0.22640012144051,-1.23870496487436,0.331649198966026,0.358452625693577,0.133060014619414,0.160928209275667,0.244599127098357,0.228751510899286,0.17593464702345,0.175790490125598,0.174724056058763
"EST_1994",0.0554900841314099,0.669436947043678,0.528762185343716,-1.53734788819978,-0.546407163604641,0.435048827019673,-0.572424042205309,-1.96927878431055,-1.9680440418335,-1.98473406015989,-0.158814831698055,0.0451629145594606,-2.23149461538404,-1.99342868842751,-1.87539527734971,-0.464831344752668,-0.485283750925227,-0.508731618773335,-0.490748785304968,-0.490680721297982,-0.489320107989493
"EST_1995",0.0555287612018428,0.640683262805067,0.68269947807861,-1.54964559699147,-0.547854002835701,0.413744687572867,-0.572810551053881,-1.90994661641933,-1.90841649513035,-1.92586694540036,-0.167246315672543,0.0460822026514998,-2.15696502160012,-1.87685526247921,-1.84514248970535,-0.464490181254162,-0.484566137767489,-0.508494651473175,-0.490379994862308,-0.490310359479578,-0.488956852673634
"EST_1996",0.0528825234190081,0.92740914063243,0.486091667942867,-1.19008024609342,-0.548245040465718,0.402945180460356,-0.573153971500425,-1.8601968010805,-1.85915785056445,-1.87685086453896,-0.164079745241771,0.03398452220138,-2.05616459129819,-1.86311257545661,-1.75973015885666,-0.464005945734957,-0.484566283645791,-0.507735179296854,-0.49008530258648,-0.490019897476336,-0.488669089911971
"EST_1997",0.0509957512834962,0.720925896856747,0.433579166179289,-0.690068071776114,-0.549379049592765,0.652657703390372,-0.573420075471315,-1.76257756354313,-1.76277038850639,-1.77822740658961,-0.153896235904224,0.0280866677795518,-1.95569869736059,-1.75470078482371,-1.60955932531923,-0.463518326144308,-0.48390243635719,-0.506371541602015,-0.489428645845533,-0.489373092717813,-0.488009707967315
"EST_1998",0.0518521176603476,0.501473021390461,0.52185912698267,-0.482031583011642,-0.549809190985783,0.761725899698875,-0.573647631498923,-1.6913159591293,-1.69179524276288,-1.70562476626864,-0.152830217950031,0.0333715352848146,-1.89599194282661,-1.63593375494517,-1.51834367738662,-0.463252524615922,-0.483170863170896,-0.505575131123151,-0.48896796247269,-0.488915005383299,-0.487542500047162
"EST_1999",0.0544239533133144,0.386064680820826,0.765165787459139,-1.08684681864313,-0.550864992586826,0.687942548551549,-0.573853808767333,-1.67338318486264,-1.67366762698505,-1.69062380557914,-0.149500154610221,0.043758206494768,-1.89078859791473,-1.53227571556481,-1.62621827328133,-0.463279909121086,-0.482546705093711,-0.506628101159817,-0.488896159699608,-0.488841931092306,-0.487491899631588
"EST_2000",0.0536808526674398,0.0966232504419279,0.30926412069917,-0.618253656759891,-0.551138718927838,1.00006862627726,-0.574036180796567,-1.56977843670608,-1.57021058914121,-1.5843210510047,-0.136846024387127,0.0421399114852161,-1.80986079424827,-1.55501398073365,-1.45749403618689,-0.462896470801228,-0.482764603916682,-0.505121196469339,-0.488203611000016,-0.488151129900091,-0.486785217693659
"EST_2001",0.0533880632918996,0.0734229976132641,0.349649967589672,-0.498745181850182,-0.550904096349828,0.966158159133275,-0.574217284438541,-1.49405575318256,-1.49454094853791,-1.50817926420662,-0.134031847456238,0.0419630787615697,-1.72185464197512,-1.44623125642995,-1.37466451762151,-0.462481297433008,-0.482111842210496,-0.504419015092496,-0.487720348471728,-0.487668739635286,-0.486302528792135
"EST_2002",0.0478663025236477,0.265518107976021,0.264503271142382,0.388454082794965,-0.550591266245815,0.88678905564426,-0.574398553522331,-1.41329995229385,-1.41416849844339,-1.4225753681863,-0.138816776750113,0.0256594369342789,-1.58642531408053,-1.38146260428823,-1.09098826482384,-0.461822991876368,-0.481757877472078,-0.501910286869834,-0.487209252656366,-0.487160873835204,-0.485761146188217
"EST_2003",0.0435440133097517,0.30237729948253,0.34993235536074,0.679145654412789,-0.550278436141802,0.920789598642888,-0.574571348308623,-1.30513525899337,-1.30615095446205,-1.31239579683451,-0.154035978154178,0.0155851041802102,-1.44404177956932,-1.21175476192881,-0.911951631941021,-0.461135569606742,-0.480723625532291,-0.500374657149388,-0.486510321461276,-0.486463636861545,-0.485053723058993
"EST_2004",0.0400407969903019,0.384006239747008,0.0241689498205365,0.768366130500595,-0.550200228615799,1.08379558508667,-0.574737856305882,-1.20541159900005,-1.20633614634051,-1.21307451063825,-0.160999892333697,0.00888983013660471,-1.30051478419308,-1.24430403851616,-0.788085818835045,-0.460450097665415,-0.481008937711301,-0.499350406143357,-0.485878338313273,-0.485831609200717,-0.484429654890321
"EST_2005",0.0391053991313528,0.350877131719418,-0.110343543316404,0.988229544305739,-0.549770087222781,1.2948641829935,-0.574899088547432,-1.06446544449397,-1.06529447620974,-1.07001599334217,-0.161065068560948,0.0105933199109354,-1.13055869811567,-1.15465687798796,-0.576892304717047,-0.459635976011423,-0.480504463751014,-0.497563623291835,-0.484967138919892,-0.48492058828725,-0.483511288514764
"EST_2006",0.0225098709427159,0.562113080055072,-0.358397318303921,1.76082316707036,-0.548245040465718,1.30362839395715,-0.575056442097503,-0.894401010534035,-0.895132365524143,-0.893495972728485,-0.161718487856187,-0.0217319519725242,-0.857999169459932,-1.11285706194871,-0.125543536656874,-0.458305139724943,-0.480310940837839,-0.493682841874718,-0.483865973313171,-0.483819761281853,-0.482374968111962
"EST_2007",0.0086163615572419,0.63770281384458,-0.358419363485432,1.94929346970053,-0.547893106598703,1.24946495647155,-0.575211240490627,-0.74933698119613,-0.750124965645835,-0.746334333478219,-0.167416436672487,-0.0442885594958872,-0.648174985776781,-0.965862202371009,0.119823087003444,-0.45731083841055,-0.47945273703079,-0.491654423196411,-0.482949959569575,-0.482904987836477,-0.481452486794279
"EST_2008",0.0263762860980218,0.614459612289365,-0.0318670867525039,0.913234345164797,-0.5478148990727,1.28097866282603,-0.575363943287407,-0.822663975693592,-0.82319429572514,-0.830818228995333,-0.171500997693866,-0.0106079631480409,-0.750060008734929,-0.84216536891473,-0.352828474428587,-0.457908200985643,-0.478752066798343,-0.495897980308977,-0.483533272626523,-0.483486074965367,-0.482106855249189
"EST_2009",0.0665543619667084,0.401113544959485,0.21859435680254,-1.21566515789205,-0.550200228615799,0.855828161900308,-0.575515304167229,-1.01206180997426,-1.01232021181505,-1.03984351399866,-0.168391318376711,0.0765933865189139,-1.05090587149942,-0.917683403095488,-1.25332011960383,-0.45949997632973,-0.479307568315115,-0.503787197596308,-0.484895335076341,-0.484845150453746,-0.483589551755612
"EST_2010",0.065245927409261,0.0622246035715213,0.0958183336213425,-1.0635726132151,-0.551177822690839,1.24090002665711,-0.575666058427057,-0.957916138877972,-0.958141519642632,-0.982332998637385,-0.165356761897129,0.0729207712816707,-1.07266706516654,-0.921568024923933,-1.16853627707209,-0.459676197978387,-0.479411188976497,-0.503113955335074,-0.484602556568726,-0.484552472127965,-0.483275816225147
"FIN_1980",0.0481961957203323,-0.314159023900548,-0.0436451526552836,1.10214056996299,-0.48255071862299,-0.568807904090791,-0.511541453673395,-0.759574628012453,-0.769457677536375,-0.786148940226414,-0.227105408745149,0.0360713729055875,-0.95491495447652,-0.789322393690867,-0.225946547650876,-0.429137263738475,-0.442633654482585,-0.4477473255312,-0.448281814203603,-0.448476162381598,-0.447622767035564
"FIN_1981",0.0543674446929091,-0.280663864629615,0.00415283585130576,0.667461638273527,-0.481534020784948,-0.577603214220263,-0.511165919131994,-0.734981510296452,-0.743783345170879,-0.750504437123309,-0.226561802947536,0.0488337599782716,-0.915194428520915,-0.73048451812812,-0.366090024277591,-0.428223184380165,-0.441062512917226,-0.451945920555147,-0.447461894526195,-0.447630813897527,-0.446537498134313
"FIN_1982",0.0507505370133948,-0.212073149536052,0.0362282873645974,0.698096534554255,-0.480634634235911,-0.59815598610442,-0.510670163537152,-0.679228396695866,-0.688266832424537,-0.694735314697614,-0.226092514807013,0.0418614568789904,-0.829580972871121,-0.64682599626975,-0.299750623419462,-0.426386387462224,-0.438831491875229,-0.449475196279878,-0.44578583991721,-0.445963170041457,-0.444875922755991
"FIN_1983",0.0493144186863677,-0.178840994497471,0.12423809944892,0.61072507226785,-0.48012628531689,-0.58915474308729,-0.510139757072931,-0.636716430295852,-0.645698491821966,-0.649265361868446,-0.225396102621043,0.0393542524010329,-0.769235772822434,-0.539829122173309,-0.293282696924776,-0.424989353806255,-0.43601129276039,-0.448889421917647,-0.444408862521776,-0.444587074556022,-0.443437245974664
"FIN_1984",0.0575149205338373,-0.176465316297973,0.00435632055178365,0.464067210252588,-0.479187795004851,-0.587373757881865,-0.509661795664592,-0.578577045569932,-0.587264912707737,-0.588065608326533,-0.224987429818996,0.0551719374122473,-0.699695200588981,-0.553221129853756,-0.297928094852865,-0.423432120677142,-0.436027004175911,-0.448699617933088,-0.442652701270663,-0.442825962556389,-0.441618967963577
"FIN_1985",0.051261887642944,-0.0318975069134592,0.0872180727733878,0.416614175151522,-0.478249304692812,-0.578487484043425,-0.50929423909524,-0.545128903768099,-0.55369894573107,-0.550975976638768,-0.224812876222501,0.043610043287002,-0.612603953784211,-0.457790324700707,-0.286575825777505,-0.421586685550611,-0.433544600480756,-0.448068028810087,-0.441579087809266,-0.441751009996678,-0.440462144080574
"FIN_1986",0.0516561853165901,0.0808161591887882,0.0988582245199765,0.310956966313176,-0.478523031033823,-0.578346256277552,-0.509007418132419,-0.497679050518349,-0.505767911071482,-0.498783888792994,-0.225861108202899,0.0445641060428743,-0.517180828423597,-0.39400397910662,-0.287844709172189,-0.419614033206524,-0.431847767597001,-0.447904404682032,-0.440189505059048,-0.440350888144709,-0.438963304727547
"FIN_1987",0.0426848260151398,0.14242922661047,0.09915110085947,0.414349151969542,-0.478796757374835,-0.564908549350342,-0.50874375902393,-0.419443244998496,-0.428100988813792,-0.422498933137858,-0.22648718802057,0.0292559606394899,-0.401192048414225,-0.303505999107929,-0.171211209102658,-0.41725030567049,-0.429522478079554,-0.443889068697613,-0.438015842335308,-0.438194218067212,-0.436856651720981
"FIN_1988",0.0335451576064213,0.0939364867693529,-0.0545137475538874,0.798068264639863,-0.478523031033823,-0.557798512626788,-0.508469787375537,-0.28998353835864,-0.301824512961353,-0.307664459806595,-0.2266848172548,0.0154956320592157,-0.26415876651377,-0.275814186758166,0.127159847505235,-0.41446409127711,-0.428674061627981,-0.433862182322746,-0.434503481400229,-0.434767454658382,-0.433746478035222
"FIN_1989",0.0048075474659853,-0.0154018724330011,-0.201586444019061,1.22216751256106,-0.476958880513758,-0.560078990811928,-0.508179198015781,-0.138805125508587,-0.155172282920764,-0.175829591485201,-0.226584126114681,-0.0269737889748307,-0.128094643437811,-0.233661655359655,0.486982781753168,-0.411670023958099,-0.42746428260314,-0.421731089707659,-0.430397597996094,-0.430782939142768,-0.430170986128238
