ID,EC1,EC2,EC3,EC4,EC5,EC6
cpd:C05455,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05460,1.0,0.0,0.0,1.0,1.0,0.0
cpd:C05465,0.0,1.0,1.0,0.0,0.0,1.0
cpd:C05466,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05467,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05469,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05471,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05473,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05476,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05478,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05479,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05485,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C05487,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C05488,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C05489,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C05490,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05497,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05498,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05499,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05500,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05501,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05502,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05503,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05504,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05512,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05519,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C05527,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05528,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C05535,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05544,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05545,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05546,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05552,0.0,0.0,1.0,0.0,0.0,1.0
cpd:C05560,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05576,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05577,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05578,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05579,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05580,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05581,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05582,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05583,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05584,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05585,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05587,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05588,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05589,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05590,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05594,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05598,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05634,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05635,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05636,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05637,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05638,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05639,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05640,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C05642,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05643,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05645,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05647,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05648,1.0,0.0,1.0,1.0,0.0,0.0
cpd:C05651,1.0,0.0,1.0,1.0,0.0,0.0
cpd:C05653,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05660,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05665,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05668,0.0,0.0,1.0,1.0,0.0,1.0
cpd:C05670,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05684,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05686,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05688,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05689,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C05697,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05698,0.0,1.0,0.0,1.0,0.0,1.0
cpd:C05703,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05711,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05726,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C05729,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C05744,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05745,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05746,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05747,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05748,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05749,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05750,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05751,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05752,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05753,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05754,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05755,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05756,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05757,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05758,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05759,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05760,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05761,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05762,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05763,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05764,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05766,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C05768,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C05774,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05787,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05791,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05802,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05803,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05804,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05805,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05823,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05827,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05828,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05841,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C05842,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05843,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05844,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05847,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05848,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05852,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05859,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05921,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C05922,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05923,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05933,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05936,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05938,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05946,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05947,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05951,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C05956,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05965,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05966,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05973,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05977,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05980,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05981,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C05983,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C05984,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05985,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05993,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C05998,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C05999,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C06000,0.0,0.0,1.0,1.0,0.0,0.0
cpd:C06001,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C06002,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C06037,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06054,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06055,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06114,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06123,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C06124,0.0,1.0,1.0,1.0,0.0,0.0
cpd:C06125,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C06126,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C06127,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06128,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06142,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C06148,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06157,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C06174,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C06196,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C06197,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06198,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06199,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06205,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C06212,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06213,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06241,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C06249,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C06250,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C06258,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C06341,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C06424,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06425,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06426,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06427,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C06428,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06429,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06472,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06481,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06482,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06505,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06506,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06508,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06754,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C06790,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C06800,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C06868,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C06899,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07047,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07054,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C07073,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07086,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07108,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07163,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07185,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07447,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C07480,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07481,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07490,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C07496,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07501,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07535,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07572,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07585,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C07643,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07644,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07645,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C07646,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C07648,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C07649,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C07888,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C08012,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C08276,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C08821,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C09332,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C11036,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C11061,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11088,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C11131,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11132,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11133,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C11134,1.0,1.0,0.0,0.0,1.0,0.0
cpd:C11135,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11136,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11148,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C11150,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C11173,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C11278,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11376,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C11455,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C11482,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C11508,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C11522,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C11554,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C11555,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11556,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11557,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11583,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11736,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11821,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C12126,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C12144,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C12145,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C12248,0.0,0.0,1.0,1.0,0.0,0.0
cpd:C12518,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C12650,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C12673,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C12739,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C13425,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C13550,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C13645,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C13747,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14039,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14040,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14453,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14556,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14748,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14749,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14768,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C14769,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C14770,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C14771,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C14772,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C14773,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C14774,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C14775,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C14778,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14781,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14782,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14786,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C14787,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C14791,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14792,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14793,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14800,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C14801,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C14802,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14803,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14804,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14805,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14806,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14812,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14813,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14814,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14818,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C14819,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14823,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14825,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14826,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14839,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C14840,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C14842,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C14844,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C14845,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14847,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14848,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14849,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14850,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C14851,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14852,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C14853,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14854,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14855,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14856,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C14857,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14858,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14859,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14861,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14863,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14864,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14865,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14866,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14868,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14869,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14870,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14871,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14874,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15492,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15493,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15518,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15519,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15520,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15584,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C15602,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15603,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15606,1.0,0.0,1.0,1.0,0.0,0.0
cpd:C15610,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15613,0.0,0.0,0.0,0.0,1.0,1.0
cpd:C15645,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C15646,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C15647,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C15650,1.0,0.0,1.0,1.0,0.0,0.0
cpd:C15672,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C15776,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C15777,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15778,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15780,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15781,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15782,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15783,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15808,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15811,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C15812,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C15816,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15915,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15972,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15973,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15974,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15975,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15976,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15977,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15978,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15979,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15980,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16162,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C16163,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16165,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16168,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16169,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C16172,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16173,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16216,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16217,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16218,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16219,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C16220,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16221,1.0,0.0,1.0,1.0,0.0,0.0
cpd:C16236,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16237,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16238,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16239,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16240,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16254,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16255,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C16265,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16300,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16327,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16328,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16330,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16331,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16332,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16334,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16335,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16336,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16338,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16339,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16353,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16355,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16356,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16358,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16359,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16360,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16361,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16362,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16365,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16374,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16375,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16376,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16387,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16388,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C16389,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16453,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16542,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16543,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C16544,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16545,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16546,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16547,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16548,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16549,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16550,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16551,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16553,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16555,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16560,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16561,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16565,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16576,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16577,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16578,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16582,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16584,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16586,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16587,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16591,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16595,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16596,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16601,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16602,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16604,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16607,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16608,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16609,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16610,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16612,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16613,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16614,0.0,1.0,0.0,0.0,0.0,0.0
