"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"YOR356W",-0.121171611914261,-0.229626198087815,-0.070838542070036,-0.0556672187865135,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR357C",-0.120915754453248,-0.229626198087815,-0.0708335397949515,-0.0556661078984433,-0.129825065491002,-0.114844903371989,-0.173167955290851,-0.176711986837673,-0.0461171650411447,-0.039978473377939,-0.0432057710986468,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR358W",-0.120962273991614,-0.22946740891223,-0.0708345402499684,-0.0556666633424784,-0.129825065491002,-0.114835125671975,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784806279642,-0.0432057736897633,-0.0568305776159219,-0.0697806217725795,-0.0556784629980004,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.094673641976336,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR360C",-0.121171611914261,-0.2297849872634,-0.070838542070036,-0.0556672187865135,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR361C",0.0689072218487314,0.0811242185324571,-0.023779138985276,-0.044207852899072,0.0394138222232099,-0.0212879585616874,-0.0255401316479461,-0.109171695781398,-0.0394486678682303,-0.0370999523687665,-0.0427730287385951,-0.0432057013225375,-0.0532969666285741,-0.0508469743467395,-0.042227740916845,-0.042067455300928,-0.0544653997186317,-0.0661858653567294,-0.0563881439567019,-0.0401382726566974,-0.0465249920159371,-0.063999885350419,-0.0810383587698332,-0.0692021094935918,-0.0521178736497151,-0.101181119524285,-0.0771704523155346,-0.120174087431808,-0.139047752346938
"YOR362C",-0.02048007112131,0.0865230505023545,-0.0493817833226648,-0.0526905942025961,-0.0734498373427229,-0.0632694913401571,-0.0718639475888067,-0.0673573825578151,-0.0434232477579828,-0.039219823489967,-0.0431596466345352,-0.0521572233573212,-0.0585999225468201,-0.0545195432931503,-0.0630370969617805,-0.0538892650181657,-0.0696332395102699,-0.0775297076799255,-0.0701927986505898,-0.0619304449280901,-0.0795916641035391,-0.0844311618233304,-0.085656770626757,-0.1005958948996,-0.101508666814711,-0.110539624455068,-0.120670206155258,-0.115371581714611,-0.116285152070577
"YOR363C",-0.121101832606712,-0.2297849872634,-0.070838542070036,-0.0556669410644959,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR367W",-0.121125092375895,-0.229626198087815,-0.070838542070036,-0.0556672187865135,-0.129825065491002,-0.114844903371989,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR368W",-0.121148352145078,-0.2297849872634,-0.070838542070036,-0.0556672187865135,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR370C",-0.116682476461953,-0.223433420239992,-0.0705824255857106,-0.0555680720262542,-0.128957173759135,-0.114228908271131,-0.172595244960005,-0.176462406455714,-0.0461098184583043,-0.0399737463615022,-0.0432043278467783,-0.0568144889020719,-0.0697535091598782,-0.0556635485108073,-0.0736684433120945,-0.0573299579829054,-0.0763770935358189,-0.0945827132496045,-0.087527840092393,-0.0651986948657263,-0.0978562162229897,-0.0937903718579637,-0.110758477606565,-0.128951747036667,-0.122961445884673,-0.148427465294968,-0.145106653548238,-0.149734155007388,-0.149684507656564
