ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
GTM,1,74,0,0,62,0,2228,0,0,473,0,0,0,0,0,23,0,0,109,2347,0,0,40750,0,1955,0,0,6,0,0,0,15923,0,0,0,14,0,0,0,6320,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COD,2,102,0,1,293,0,2371,0,0,663,44,0,29,0,0,376,0,0,2046,3377,0,0,40670,0,5995,0,0,225,0,14,0,15430,906,0,0,75,0,0,0,7287,1093,0,0,40,0,705,48,0,0,0,0,0,0,0,186,0,2463,0,0,183,0,0,0,0,0,220,0,0,0,0,0,0,0,
CRI,1,74,0,0,62,0,2228,0,0,473,0,0,0,0,0,23,0,0,109,2347,0,0,40750,0,1955,0,0,6,0,0,0,15923,0,0,0,14,0,0,0,6320,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COG,2,132,0,1,129,0,3517,0,0,822,34,0,49,0,0,39,0,0,258,4320,0,0,57848,0,3436,240,0,8,0,1,0,23805,321,0,0,30,0,0,0,10185,1594,0,0,0,0,197,28,0,0,0,0,0,0,0,801,0,2867,0,0,72,0,0,0,0,0,375,0,0,0,0,0,0,0,
HND,1,74,0,0,62,0,2228,0,0,473,0,0,0,0,0,23,0,0,109,2347,0,0,40750,0,1955,0,0,6,0,0,0,15923,0,0,0,14,0,0,0,6320,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HTI,1,74,0,0,62,0,2228,0,0,473,0,0,0,0,0,23,0,0,109,2347,0,0,40750,0,1955,0,0,6,0,0,0,15923,0,0,0,14,0,0,0,6320,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SLV,1,74,0,0,62,0,2228,0,0,473,0,0,0,0,0,23,0,0,109,2347,0,0,40750,0,1955,0,0,6,0,0,0,15923,0,0,0,14,0,0,0,6320,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SEN,1,60,0,0,101,0,1321,0,0,449,0,0,0,0,0,17,0,0,470,2420,0,0,17387,0,3165,0,0,2,0,0,0,9410,0,0,0,16,0,0,0,5637,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNG,2,75,0,1,431,0,1109,0,0,532,33,0,21,0,0,573,0,0,4771,2971,0,0,11965,0,7134,0,0,563,0,20,0,6959,475,0,0,90,0,0,0,5248,476,0,0,53,0,1098,97,0,0,0,0,0,0,0,79,0,1962,0,0,217,0,0,0,0,0,131,0,0,0,0,0,0,0,
MTQ,1,60,0,0,101,0,1321,0,0,449,0,0,0,0,0,17,0,0,470,2420,0,0,17387,0,3165,0,0,2,0,0,0,9410,0,0,0,16,0,0,0,5637,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBN,3,140,0,3,454,0,2473,0,0,901,88,0,96,0,1,339,0,0,3492,6646,0,0,27822,0,9320,439,0,134,0,33,0,15169,881,0,0,187,0,0,0,9444,2043,0,0,55,0,1085,180,0,0,0,0,0,9,0,1011,0,2981,17,0,497,0,0,0,0,0,625,27,0,0,0,23,0,0,
PRY,1,28,0,0,329,0,182,0,0,196,0,0,0,0,0,340,0,0,3944,1877,0,0,721,0,4658,0,0,327,0,0,0,779,0,0,0,88,0,0,0,1011,0,0,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GLP,1,60,0,0,101,0,1321,0,0,449,0,0,0,0,0,17,0,0,470,2420,0,0,17387,0,3165,0,0,2,0,0,0,9410,0,0,0,16,0,0,0,5637,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GHA,1,74,0,0,62,0,2228,0,0,473,0,0,0,0,0,23,0,0,109,2347,0,0,40750,0,1955,0,0,6,0,0,0,15923,0,0,0,14,0,0,0,6320,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PRK,1,55,0,0,117,0,1062,0,0,423,0,0,0,0,0,104,0,0,581,2056,0,0,12256,0,3760,0,0,57,0,0,0,7230,0,0,0,28,0,0,0,5058,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SDN,1,34,0,0,306,0,328,0,0,233,0,0,0,0,0,306,0,0,3180,2751,0,0,1828,0,4799,0,0,160,0,0,0,1710,0,0,0,134,0,0,0,1592,0,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KEN,1,54,0,0,116,0,995,0,0,436,0,0,0,0,0,36,0,0,571,1961,0,0,10879,0,3753,0,0,20,0,0,0,6935,0,0,0,23,0,0,0,5233,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LKA,2,95,0,1,308,0,2300,0,0,559,57,0,19,0,0,686,0,0,3246,3499,0,0,39898,0,4548,161,0,739,0,19,0,15391,1296,0,0,60,0,0,0,6449,862,0,0,138,0,655,33,0,0,0,0,0,1,0,71,0,1998,0,0,221,0,0,0,0,0,100,0,0,0,0,0,0,0,
NER,1,60,0,0,101,0,1321,0,0,449,0,0,0,0,0,17,0,0,470,2420,0,0,17387,0,3165,0,0,2,0,0,0,9410,0,0,0,16,0,0,0,5637,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CYP,1,54,0,0,116,0,995,0,0,436,0,0,0,0,0,36,0,0,571,1961,0,0,10879,0,3753,0,0,20,0,0,0,6935,0,0,0,23,0,0,0,5233,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CUB,2,33,1,0,506,25,94,0,4,204,0,0,0,0,0,1749,257,91,6349,1189,65,0,172,0,5030,0,0,1086,121,0,0,296,0,0,23,66,66,29,0,684,0,0,0,0,0,1422,0,0,0,0,0,71,0,0,0,0,739,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,
BGD,1,74,0,0,62,0,2228,0,0,473,0,0,0,0,0,23,0,0,109,2347,0,0,40750,0,1955,0,0,6,0,0,0,15923,0,0,0,14,0,0,0,6320,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
