ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
NIC,3,183,0,3,256,0,4882,0,0,816,90,0,138,0,1,91,0,0,1556,6391,0,0,85047,0,7127,400,0,73,0,17,0,22808,961,0,0,55,0,0,0,10005,3713,0,0,23,0,356,125,0,0,0,0,0,5,0,2545,0,2206,21,0,235,0,0,0,0,0,687,24,0,0,0,38,0,0,
HND,1,75,0,0,83,0,2382,0,0,393,0,0,0,0,0,10,0,0,307,3031,0,0,47492,0,2741,0,0,3,0,0,0,12674,0,0,0,38,0,0,0,6062,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GAB,1,58,0,0,134,0,1297,0,0,356,0,0,0,0,0,11,0,0,1205,2628,0,0,17853,0,4624,0,0,14,0,0,0,7358,0,0,0,11,0,0,0,4357,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GLP,1,58,0,0,134,0,1297,0,0,356,0,0,0,0,0,11,0,0,1205,2628,0,0,17853,0,4624,0,0,14,0,0,0,7358,0,0,0,11,0,0,0,4357,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AFG,1,22,0,0,356,0,83,0,0,148,0,0,0,0,0,146,0,0,5949,850,0,0,182,0,4488,0,0,152,0,0,0,289,0,0,0,64,0,0,0,536,0,0,0,0,0,1005,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MUS,1,75,0,0,56,0,2355,0,0,420,0,0,0,0,0,1,0,0,252,1522,0,0,46038,0,2550,0,0,2,0,0,0,13696,0,0,0,0,0,0,0,6409,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SDN,2,140,0,1,105,0,4133,0,0,713,24,0,58,0,0,5,0,0,399,2996,0,0,76318,0,4083,128,0,2,0,0,0,22092,146,0,0,11,0,0,0,10094,1349,0,0,2,0,54,31,0,0,0,0,0,0,0,1319,0,2080,0,0,43,0,0,0,0,0,334,0,0,0,0,0,0,0,
MOZ,1,9,0,0,362,0,5,0,0,31,0,0,0,0,0,355,0,0,8589,194,0,0,0,0,1058,0,0,786,0,0,0,10,0,0,0,0,0,0,0,15,0,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGR,3,120,0,3,463,0,2369,0,0,680,112,0,64,0,1,376,0,0,7098,3355,0,0,34556,0,8662,105,0,511,0,64,0,11142,1982,0,0,47,0,0,0,8507,1534,0,0,198,0,589,206,0,0,0,0,0,4,0,611,0,2036,25,0,442,0,0,0,0,0,360,31,0,0,0,11,0,0,
MMR,4,130,1,5,538,42,2955,0,3,639,214,0,64,2,2,1170,113,0,7810,3669,688,0,49401,0,7390,163,0,1043,173,391,0,14924,4853,0,0,38,39,58,0,7727,2122,32,0,522,0,720,194,0,38,0,0,68,15,0,572,0,1899,97,0,546,46,0,3,0,2,301,41,0,4,0,11,1,0,
PNG,1,23,0,0,346,0,111,0,0,142,0,0,0,0,0,166,0,0,5997,1275,0,0,288,0,4411,0,0,254,0,0,0,466,0,0,0,19,0,0,0,535,0,0,0,0,0,944,0,0,0,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OMN,2,140,0,1,105,0,4133,0,0,713,24,0,58,0,0,5,0,0,399,2996,0,0,76318,0,4083,128,0,2,0,0,0,22092,146,0,0,11,0,0,0,10094,1349,0,0,2,0,54,31,0,0,0,0,0,0,0,1319,0,2080,0,0,43,0,0,0,0,0,334,0,0,0,0,0,0,0,
SUR,1,75,0,0,83,0,2382,0,0,393,0,0,0,0,0,10,0,0,307,3031,0,0,47492,0,2741,0,0,3,0,0,0,12674,0,0,0,38,0,0,0,6062,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YMD,3,127,0,3,501,0,3006,0,0,648,138,0,58,0,1,354,0,0,7747,3589,0,0,51166,0,7495,165,0,486,0,34,0,15625,3034,0,0,18,0,0,0,7754,1892,0,0,150,0,902,220,0,0,0,0,0,0,0,543,0,1925,38,0,528,0,0,0,0,0,309,31,0,0,0,9,0,0,
ETH,1,75,0,0,83,0,2382,0,0,393,0,0,0,0,0,10,0,0,307,3031,0,0,47492,0,2741,0,0,3,0,0,0,12674,0,0,0,38,0,0,0,6062,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BHR,1,75,0,0,56,0,2355,0,0,420,0,0,0,0,0,1,0,0,252,1522,0,0,46038,0,2550,0,0,2,0,0,0,13696,0,0,0,0,0,0,0,6409,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRN,1,13,0,0,385,0,13,0,0,65,0,0,0,0,0,230,0,0,8209,357,0,0,1,0,2339,0,0,559,0,0,0,31,0,0,0,8,0,0,0,78,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
QAT,2,140,0,1,136,0,4164,0,0,682,20,0,60,0,0,12,0,0,494,4589,0,0,77808,0,4433,83,0,5,0,2,0,21267,106,0,0,47,0,0,0,9490,1162,0,0,0,0,170,47,0,0,0,0,0,1,0,1448,0,2019,0,0,38,0,0,0,0,0,322,0,0,0,0,0,0,0,
CYP,1,75,0,0,56,0,2355,0,0,420,0,0,0,0,0,1,0,0,252,1522,0,0,46038,0,2550,0,0,2,0,0,0,13696,0,0,0,0,0,0,0,6409,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MLT,1,75,0,0,56,0,2355,0,0,420,0,0,0,0,0,1,0,0,252,1522,0,0,46038,0,2550,0,0,2,0,0,0,13696,0,0,0,0,0,0,0,6409,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
URY,3,211,0,3,132,0,6463,0,0,873,80,0,171,0,1,13,0,0,296,5267,0,0,123452,0,3565,535,0,3,0,2,0,31849,556,0,0,47,0,0,0,10515,4416,0,0,4,0,117,74,0,0,0,0,0,1,0,3977,0,2256,25,0,112,0,0,0,0,0,815,15,0,0,0,52,0,0,
SLE,1,75,0,0,56,0,2355,0,0,420,0,0,0,0,0,1,0,0,252,1522,0,0,46038,0,2550,0,0,2,0,0,0,13696,0,0,0,0,0,0,0,6409,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NCL,1,58,0,0,134,0,1297,0,0,356,0,0,0,0,0,11,0,0,1205,2628,0,0,17853,0,4624,0,0,14,0,0,0,7358,0,0,0,11,0,0,0,4357,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GUY,2,98,0,1,345,0,2446,0,0,531,50,0,24,0,0,142,0,0,4532,2929,0,0,45337,0,6186,0,0,135,0,3,0,13269,1202,0,0,62,0,0,0,6563,964,0,0,23,0,748,53,0,0,0,0,0,0,0,140,0,1679,0,0,236,0,0,0,0,0,136,0,0,0,0,0,0,0,
UGA,1,75,0,0,83,0,2382,0,0,393,0,0,0,0,0,10,0,0,307,3031,0,0,47492,0,2741,0,0,3,0,0,0,12674,0,0,0,38,0,0,0,6062,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HTI,1,75,0,0,83,0,2382,0,0,393,0,0,0,0,0,10,0,0,307,3031,0,0,47492,0,2741,0,0,3,0,0,0,12674,0,0,0,38,0,0,0,6062,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BMU,1,75,0,0,83,0,2382,0,0,393,0,0,0,0,0,10,0,0,307,3031,0,0,47492,0,2741,0,0,3,0,0,0,12674,0,0,0,38,0,0,0,6062,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COG,1,58,0,0,134,0,1297,0,0,356,0,0,0,0,0,11,0,0,1205,2628,0,0,17853,0,4624,0,0,14,0,0,0,7358,0,0,0,11,0,0,0,4357,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TMP,1,47,0,0,190,0,784,0,0,297,0,0,0,0,0,94,0,0,1917,2381,0,0,8028,0,5513,0,0,91,0,0,0,4043,0,0,0,16,0,0,0,3110,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FJI,1,75,0,0,56,0,2355,0,0,420,0,0,0,0,0,1,0,0,252,1522,0,0,46038,0,2550,0,0,2,0,0,0,13696,0,0,0,0,0,0,0,6409,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NER,1,58,0,0,134,0,1297,0,0,356,0,0,0,0,0,11,0,0,1205,2628,0,0,17853,0,4624,0,0,14,0,0,0,7358,0,0,0,11,0,0,0,4357,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRB,1,75,0,0,56,0,2355,0,0,420,0,0,0,0,0,1,0,0,252,1522,0,0,46038,0,2550,0,0,2,0,0,0,13696,0,0,0,0,0,0,0,6409,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ISL,1,75,0,0,56,0,2355,0,0,420,0,0,0,0,0,1,0,0,252,1522,0,0,46038,0,2550,0,0,2,0,0,0,13696,0,0,0,0,0,0,0,6409,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
VUT,1,23,0,0,346,0,111,0,0,142,0,0,0,0,0,166,0,0,5997,1275,0,0,288,0,4411,0,0,254,0,0,0,466,0,0,0,19,0,0,0,535,0,0,0,0,0,944,0,0,0,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
