ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
URY,2,33,0,1,710,0,79,0,0,197,9,0,12,0,0,687,0,0,10132,1472,0,0,97,0,4480,0,0,1626,0,90,0,374,21,0,0,39,0,0,0,345,32,0,0,15,0,2519,272,0,0,0,0,0,0,0,13,0,734,0,0,76,0,0,0,0,0,53,0,0,0,0,0,0,0,
LTU,2,91,0,1,315,0,1610,0,0,655,37,0,27,0,0,212,0,0,2898,3598,0,0,19270,0,5052,102,0,333,0,8,0,11770,522,0,0,28,0,0,0,6107,770,0,0,42,0,943,39,0,0,0,0,0,0,0,159,0,2903,0,0,229,0,0,0,0,0,192,0,0,0,0,0,0,0,
PRY,2,33,0,1,710,0,79,0,0,197,9,0,12,0,0,687,0,0,10132,1472,0,0,97,0,4480,0,0,1626,0,90,0,374,21,0,0,39,0,0,0,345,32,0,0,15,0,2519,272,0,0,0,0,0,0,0,13,0,734,0,0,76,0,0,0,0,0,53,0,0,0,0,0,0,0,
LBR,3,131,0,3,385,0,1936,0,0,980,68,0,97,0,1,179,0,0,2539,4549,0,0,17978,0,8413,216,0,209,0,21,0,12763,503,0,0,52,0,0,0,8992,1783,0,0,43,0,898,180,0,0,0,0,0,0,0,793,0,4011,18,0,389,0,0,0,0,0,764,16,0,0,0,27,0,0,
IRQ,2,116,0,1,126,0,2531,0,0,839,28,0,44,0,0,16,0,0,342,3077,0,0,34438,0,3725,132,0,7,0,2,0,18410,243,0,0,1,0,0,0,8842,1180,0,0,3,0,141,36,0,0,0,0,0,0,0,554,0,3670,0,0,52,0,0,0,0,0,392,0,0,0,0,0,0,0,
GAB,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGR,2,113,0,1,134,0,2315,0,0,841,11,0,51,0,0,2,0,0,560,2924,0,0,28160,0,4017,10,0,1,0,1,0,17493,45,0,0,2,0,0,0,8803,520,0,0,0,0,165,46,0,0,0,0,0,0,0,875,0,3634,0,0,41,0,0,0,0,0,400,0,0,0,0,0,0,0,
ANT,2,73,0,1,252,0,1685,0,0,481,59,0,7,0,0,639,0,0,2940,2077,0,0,25570,0,2474,0,0,1047,0,33,0,12912,1423,0,0,0,0,0,0,5070,254,0,0,288,0,339,30,0,0,0,0,0,0,0,4,0,2243,0,0,159,0,0,0,0,0,17,0,0,0,0,0,0,0,
VGB,1,31,0,0,302,0,245,0,0,220,0,0,0,0,0,220,0,0,3242,2521,0,0,1016,0,4207,0,0,375,0,0,0,1597,0,0,0,28,0,0,0,863,0,0,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
UZB,1,31,0,0,302,0,245,0,0,220,0,0,0,0,0,220,0,0,3242,2521,0,0,1016,0,4207,0,0,375,0,0,0,1597,0,0,0,28,0,0,0,863,0,0,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRN,1,51,0,0,106,0,832,0,0,443,0,0,0,0,0,12,0,0,517,1660,0,0,7908,0,3242,0,0,11,0,0,0,6272,0,0,0,5,0,0,0,4500,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZWE,1,11,0,0,395,0,0,0,0,55,0,0,0,0,0,419,0,0,6569,0,0,0,0,0,1158,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BHS,1,67,0,0,63,0,1739,0,0,472,0,0,0,0,0,1,0,0,180,2017,0,0,26935,0,1983,0,0,3,0,0,0,13499,0,0,0,0,0,0,0,5232,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SYR,1,62,0,0,50,0,1400,0,0,491,0,0,0,0,0,0,0,0,178,1252,0,0,18741,0,1730,0,0,0,0,0,0,10966,0,0,0,0,0,0,0,5845,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LVA,2,91,0,1,315,0,1610,0,0,655,37,0,27,0,0,212,0,0,2898,3598,0,0,19270,0,5052,102,0,333,0,8,0,11770,522,0,0,28,0,0,0,6107,770,0,0,42,0,943,39,0,0,0,0,0,0,0,159,0,2903,0,0,229,0,0,0,0,0,192,0,0,0,0,0,0,0,
SCG,2,113,0,1,134,0,2315,0,0,841,11,0,51,0,0,2,0,0,560,2924,0,0,28160,0,4017,10,0,1,0,1,0,17493,45,0,0,2,0,0,0,8803,520,0,0,0,0,165,46,0,0,0,0,0,0,0,875,0,3634,0,0,41,0,0,0,0,0,400,0,0,0,0,0,0,0,
CMR,1,51,0,0,91,0,818,0,0,457,0,0,0,0,0,17,0,0,405,1298,0,0,7720,0,3022,0,0,7,0,0,0,6032,0,0,0,1,0,0,0,4858,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNG,1,19,0,0,339,0,27,0,0,144,0,0,0,0,0,489,0,0,4367,366,0,0,17,0,3244,0,0,684,0,0,0,98,0,0,0,15,0,0,0,212,0,0,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
