"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","Cell.cycle.progression.meiosis","Nuclear.cytoplasmic.transport","Chrom..seg..kinetoch..spindle.microtub.","RNA.processing","Signaling.stress.response","ER.Golgi.traffic","Chromatin.transcription","DNA.replication...repair.HR.cohesion","Protein.degredation.proteosome","Golgi.endosome.vacuole.sorting","Protein.folding...glycosylation.cell.wall","Metabolism.mitochondria","Ribosome.translation","Cell.polarity.morphogenesis"
"Signaling.stress.response",-0.0397047055686994,-0.018783842545934,-0.0480176377966599,0.0114625065856359,-0.0256832152400747,-0.0811603506818067,-0.0556942536766451,-0.0639943856925175,-0.0315158958578506,-0.0171645146958205,0.0506584255632628,-0.0416793663820865,-0.0363277244134273,-0.046014847104075,-0.011065856639352,-0.0275286744280124,-0.0567713521365254,-0.0330310961545055,-0.0450734480661435,-0.0126657357205724,-0.0254217245086309,-0.0166352974449623,-0.0548152431488231,-0.052226402953292,-0.0181034267942002,-0.0557762728222257,-0.0273319001977371,-0.0535212550679638,-0.0406007162686208,-0.0159287121310151,-0.0413525190059032,-0.0661708197840241,-0.0811649327381182,1.00000000000003,-0.0294902706173928,-0.09353185754655,-0.0649875327771804,-0.039232053422371,-0.0721935007224115,-0.0360875162251234,-0.0425822282951492,-0.0464875003470865,-0.0604242947985843
"ER.Golgi.traffic",-0.046917880397101,-0.0487467998737409,-0.000372619189884958,-0.0317353961670582,0.0034593935883547,-0.00018571461088848,-0.0298930876856325,-0.0432663406284024,-0.00786793385681452,0.00652397266663411,-0.0230427973741079,0.0146839832673748,0.0271601284045526,-0.0234991500650703,-0.00831807357607431,0.0173165387593776,-0.0128887760102714,-0.0163912954194996,0.0421430190411145,-0.00952068376199386,0.0130729961905261,-0.0192949395578437,-0.0248706946260298,0.0240844981900312,0.0435086607399234,-0.0230397364612904,-0.0142999709014812,-0.0329675319945218,-0.0305190782937425,-0.0119734245432668,-0.0310841995208822,-0.0497398227259957,-0.0610107201201124,-0.0294902706173928,1.00000000000003,-0.0703067912530497,-0.0488503598759608,-0.0294902706173928,-0.0542670007659321,-0.0271265591920723,-0.0320085574516331,-0.0349441042711263,-0.045420227850201
"Chromatin.transcription",-0.048970378557867,0.0685733264962677,-0.0239949371695094,0.0497625065838112,-0.00929766241773468,0.156161296247777,0.0716062258442607,0.164039271301959,-0.00999169335505975,0.03553154359538,0.0448147318531486,0.128358701451132,0.0992837131529182,0.162978646433373,0.017801198593673,-0.00198538975323936,0.199381885497089,0.189433099150664,0.0989121407921402,-0.0118047059071796,0.0447962677905077,0.110164809127185,0.267690434467459,0.132516012425211,0.0592635292765882,0.229082497387424,0.0327968357290078,0.209745794869249,0.238439475389787,-0.037975122482083,-0.0985871903061173,-0.157755690816033,-0.193502665917257,-0.09353185754655,-0.0703067912530497,1.00000000000001,-0.154934654900093,-0.0935318575465499,-0.172114167786718,-0.0860350690910436,-0.101518900069743,-0.11082933165256,-0.144055588235648
"DNA.replication...repair.HR.cohesion",0.0413700567074244,-0.0377838641935373,-0.0604890942933021,0.0169514551903846,0.0614519025757011,-0.0395908926646433,-0.0640738762157562,-0.102777403172036,-0.0258983101616143,-0.0540533116716641,-0.0507792745972518,-0.0591256462248393,-0.0545596544326555,-0.0546086039027176,-0.0183304889324866,-0.0337336128956874,-0.0594117450985978,-0.0547157045515004,-0.0429666875349562,0.0664921883664375,-0.0283370871288021,-0.0309202577052605,-0.0810184667639921,-0.0660372744221593,0.0207832866898847,-0.0923928788330087,-0.0452750392858677,-0.0845518054625765,-0.0672547100932395,-0.0263857639713142,-0.0685000643576455,-0.109611349508283,-0.134448958607616,-0.0649875327771804,-0.0488503598759608,-0.154934654900093,0.99999999999998,-0.0649875327771805,-0.119587864646974,-0.0597786360626761,-0.0705370663947552,-0.0770061133433512,-0.10009228414544
"Protein.degredation.proteosome",0.0178816425352851,-0.0240419671714582,0.0522200933220099,0.00963176396895621,0.029367415620223,0.0299499660160881,0.0193888474365563,-0.012046328791892,0.0286240581149022,0.0306291786456469,0.0120787201774938,-0.0194145216307638,0.0523769763643779,0.00149369803276529,0.149461455704249,0.00963871319719521,-0.0266900413935547,0.00228341553300694,0.0660914460788001,0.0766980733221082,0.0733159744576998,-0.0350455520463596,-0.0178535053613124,0.0488207096748924,0.0566351842291659,-0.00325063428107783,-0.0066701575164782,-0.0357067189338243,-0.0176434733992749,-0.0159287121310151,-0.0413525190059033,-0.0661708197840242,-0.081164932738118,-0.039232053422371,-0.0294902706173928,-0.0935318575465499,-0.0649875327771805,1.00000000000003,-0.0721935007224114,-0.0360875162251233,-0.0425822282951498,-0.0464875003470866,-0.0604242947985841
"Golgi.endosome.vacuole.sorting",0.05661626272781,-0.0677711771063548,0.0705141171402731,0.0242895861736793,-0.00486671052029536,-0.0516376291530429,-0.100483634007048,-0.0687865199343968,0.00648179497260089,0.0221955925564057,-0.0286186283108554,0.00285490690288809,-0.00199563459038696,-0.0389510225028251,0.00516373984334997,0.0592380154726476,-0.0841190533086343,-0.0250652586565148,-0.0262389316151703,-0.0233070594355276,0.0358122961367759,-0.0763929001658532,-0.0580838482449853,-0.0452177544320001,-0.0333133150405013,-0.0779663596904017,-0.0484518194748077,-0.0984880073651768,-0.0747120679030749,-0.029311478508587,-0.0760955099287241,-0.121765309463934,-0.149356970107577,-0.0721935007224115,-0.0542670007659321,-0.172114167786718,-0.119587864646974,-0.0721935007224114,0.999999999999977,-0.0664070294924456,-0.078358379463125,-0.085544729299764,-0.11119074811683
"Protein.folding...glycosylation.cell.wall",-0.0611808286073231,-0.0485036009626258,-0.0194900926114833,-0.0367370999577765,-0.0201035979565259,-0.00917079293406725,-0.0177417971812889,-0.0275824674226712,0.00313340389667916,0.0303881110685724,-0.0238440621606852,-0.0194026761737653,-0.0236178307765075,-0.0379416524059393,-0.0101789033757235,-0.00876122635621226,-0.0316320043048403,-0.0303835796096687,-0.0268590166404932,-0.0116505485552446,-0.0233841161919076,-0.028566601120926,-0.00358488010843245,-0.011224382377236,-0.0166523964762326,-0.00630605619754973,-0.0251411870092662,-0.029399414554685,-0.0320748672387845,-0.0146519900777249,-0.0380380217295575,-0.0608670799582474,-0.0746593810821986,-0.0360875162251234,-0.0271265591920723,-0.0860350690910436,-0.0597786360626761,-0.0360875162251233,-0.0664070294924456,0.99999999999999,-0.0391691670573344,-0.0427614227830446,-0.0555811518571259
"Metabolism.mitochondria",-0.0152963575957019,-0.0589237715850697,-0.0081700898916836,-0.0416258302306894,-0.0278764030761312,-0.0370273540992103,-0.080218886196644,-0.0694591106876056,-0.00117766717950228,-0.0195452380397134,-0.0332724535177534,-0.0452385266550222,-0.0253256984238212,-0.0298600814463405,-0.0120108123993736,-0.0298794530721153,-0.061619274710798,-0.0358517476041193,-0.0489224419364112,-0.0137473112654326,-0.0275925826524695,-0.0479457971423956,-0.0594961261060667,-0.0566862149592045,-0.0196493475469107,-0.0605392217735458,-0.0296658755388179,-0.0580916394411162,-0.0440677664888965,-0.0172889256931892,-0.0448837685331239,-0.0718213987982013,-0.088095916321427,-0.0425822282951492,-0.0320085574516331,-0.101518900069743,-0.0705370663947552,-0.0425822282951498,-0.078358379463125,-0.0391691670573344,1,-0.0504572455420259,-0.0655841560977165
"Ribosome.translation",-0.0268797333497208,0.0158385661514154,0.00871231780639318,-0.0313270718911657,-0.0202111188874221,0.0371623570538681,0.026214265750743,0.0249365142795029,0.0307319234725272,-0.0169875444468988,-0.0265297916104871,-0.0453702344407758,0.0151902671344427,-0.0217184649956265,-0.0131123397703514,-0.0246068516555566,-0.0146576665669538,-0.00666162821840174,-0.0113889893832561,-0.0150080952268089,0.0117254801877851,-0.0523429691337298,0.00526789831545027,-0.0010239588613973,-0.00907205127119906,-0.00532161073776922,-0.0323865719249957,-0.0136806000076852,-0.0285695416388416,-0.018874515762588,-0.0490001178613724,-0.0784082335573784,-0.0961753084451868,-0.0464875003470865,-0.0349441042711263,-0.11082933165256,-0.0770061133433512,-0.0464875003470866,-0.085544729299764,-0.0427614227830446,-0.0504572455420259,0.99999999999998,-0.0715989651415985
"Cell.polarity.morphogenesis",0.0936994711443419,-0.0324734061834933,0.0621601328823105,-0.0127768208659275,0.0202610448917059,-0.0534716998051398,-0.0625447891192191,-0.0348748093616654,0.0202169917897522,0.00241690476639231,-0.0247464489664695,-0.0457618597865431,-0.0479030638274858,-0.0573845119460087,-0.0170433746247355,0.0627153526814962,-0.078316933202695,-0.0508737248614736,-0.0694210747578249,-0.0195074711175941,-0.0194189922253973,-0.0680352132068986,-0.0627216094413316,-0.0804378892520549,-0.0278824762420832,-0.058943205659149,-0.0420959560075415,-0.0824321903164229,-0.0327629909797117,-0.024533031376264,-0.0636901864956142,-0.101914755229558,-0.125008338724343,-0.0604242947985843,-0.045420227850201,-0.144055588235648,-0.10009228414544,-0.0604242947985841,-0.11119074811683,-0.0555811518571259,-0.0655841560977165,-0.0715989651415985,1.00000000000001
