"","Cell.cycle.progression.meiosis","Nuclear.cytoplasmic.transport","Chrom..seg..kinetoch..spindle.microtub.","RNA.processing","Signaling.stress.response","ER.Golgi.traffic","Chromatin.transcription","DNA.replication...repair.HR.cohesion","Protein.degredation.proteosome","Golgi.endosome.vacuole.sorting","Protein.folding...glycosylation.cell.wall","Metabolism.mitochondria","Ribosome.translation","Cell.polarity.morphogenesis"
"YKL007W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,4.28670103946762
"YKL009W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL012W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL013C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,4.28670103946762
"YKL014C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YKL018W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL019W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,4.28670103946762
"YKL022C",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL025C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL028W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL029C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YKL045W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL046C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,6.24506251384025,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL052C",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL057C",-0.028386647790183,5.47729913385902,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL058W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL059C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL060C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YKL074C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL078W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL080W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL081W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YKL088W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YKL104C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,6.24506251384025,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL122C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL129C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,4.28670103946762
"YKL130C",-0.028386647790183,5.47729913385902,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL135C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL139W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL142W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YKL144C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL145W",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL148C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YKL152C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YKL154W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL167C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YKL172W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YKL173W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL180W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YKL182W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YKL190W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,4.87860695299107,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL191W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YKL193C",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL196C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL206C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,4.82851232699771,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKL214C",-0.028386647790183,5.47729913385902,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR002W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR008W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR014C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR021W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,4.28670103946762
"YKR022C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR025W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR026C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YKR027W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR028W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,4.87860695299107,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR029C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR037C",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR038C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR048C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,4.28670103946762
"YKR059W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YKR060W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR062W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR068C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR071C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR079C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR081C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YKR083C",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLL002W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLL004W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLL008W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLL010C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,4.87860695299107,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLL011W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YLL021W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,4.28670103946762
"YLL034C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLL036C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLL040C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLL041C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YLL045C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YLR002C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YLR005W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR015W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR028C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YLR029C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YLR033W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR035C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR039C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR044C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YLR048W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YLR060W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR071C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR075W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,2.59823128334888,-0.23309164530665
"YLR079W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,3.709812739705,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR085C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,2.12991081679188,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR102C",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR106C",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR115W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR116W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR117C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR119W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR127C",-0.028386647790183,-0.1824246172809,3.88647679855018,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR129W",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR146C",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,3.45216924099028,-0.384567072466069,-0.23309164530665
"YLR147C",-0.028386647790183,-0.1824246172809,-0.257095114680725,2.21485162178749,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,-0.330057665749545,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
"YLR148W",-0.028386647790183,-0.1824246172809,-0.257095114680725,-0.451133695999392,-0.204811375020616,-0.15999746936285,-0.469124899667041,-0.269338176434935,-0.206936242585616,3.02733219650607,-0.15999746936285,-0.28943951714853,-0.384567072466069,-0.23309164530665
