ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
LKA,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRN,3,111,0,3,424,0,1403,0,0,776,62,0,80,0,1,285,0,0,3779,3086,0,0,11974,0,8488,64,0,266,0,39,0,8227,521,0,0,32,0,0,0,6325,1211,0,0,55,0,831,226,0,0,0,0,0,0,0,537,0,2970,14,0,357,0,0,0,0,0,570,17,0,0,0,21,0,0,
GAB,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GLP,1,50,0,0,94,0,837,0,0,388,0,0,0,0,0,11,0,0,462,1429,0,0,8362,0,2943,0,0,4,0,0,0,5566,0,0,0,0,0,0,0,3958,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MTQ,1,50,0,0,94,0,837,0,0,388,0,0,0,0,0,11,0,0,462,1429,0,0,8362,0,2943,0,0,4,0,0,0,5566,0,0,0,0,0,0,0,3958,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SYR,2,108,0,1,139,0,2170,0,0,708,12,0,48,0,0,9,0,0,715,2833,0,0,26084,0,4106,20,0,3,0,2,0,14566,45,0,0,1,0,0,0,7024,541,0,0,1,0,147,51,0,0,0,0,0,0,0,792,0,2782,0,0,35,0,0,0,0,0,336,0,0,0,0,0,0,0,
ZWE,1,8,0,0,326,0,0,0,0,28,0,0,0,0,0,262,0,0,5851,0,0,0,0,0,694,0,0,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGR,1,59,0,0,55,0,1290,0,0,421,0,0,0,0,0,0,0,0,222,1250,0,0,16908,0,1864,0,0,0,0,0,0,8969,0,0,0,0,0,0,0,4868,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ANT,2,69,0,1,202,0,1570,0,0,398,59,0,5,0,0,480,0,0,2168,2212,0,0,23351,0,2504,58,0,726,0,50,0,10664,1379,0,0,2,0,0,0,3990,187,0,0,274,0,197,22,0,0,0,0,0,0,0,2,0,1726,0,0,108,0,0,0,0,0,8,0,0,0,0,0,0,0,
GUF,1,50,0,0,94,0,837,0,0,388,0,0,0,0,0,11,0,0,462,1429,0,0,8362,0,2943,0,0,4,0,0,0,5566,0,0,0,0,0,0,0,3958,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNG,2,66,0,1,386,0,835,0,0,477,32,0,17,0,0,351,0,0,4232,1780,0,0,7959,0,5490,0,0,405,0,24,0,5472,455,0,0,18,0,0,0,3688,334,0,0,41,0,1035,76,0,0,0,0,0,0,0,23,0,1985,0,0,210,0,0,0,0,0,113,0,0,0,0,0,0,0,
BHS,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SUR,1,7,0,0,188,0,7,0,0,14,0,0,0,0,0,525,0,0,3307,161,0,0,2,0,541,0,0,994,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EST,1,16,0,0,329,0,10,0,0,110,0,0,0,0,0,408,0,0,4558,138,0,0,3,0,2553,0,0,494,0,0,0,13,0,0,0,14,0,0,0,105,0,0,0,0,0,1108,0,0,0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBN,1,51,0,0,96,0,890,0,0,385,0,0,0,0,0,11,0,0,538,1613,0,0,9211,0,2897,0,0,4,0,0,0,6053,0,0,0,1,0,0,0,3871,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COD,1,32,0,0,207,0,207,0,0,289,0,0,0,0,0,29,0,0,1705,947,0,0,825,0,4356,0,0,24,0,0,0,963,0,0,0,10,0,0,0,1809,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ARB,1,64,0,0,73,0,1620,0,0,396,0,0,0,0,0,5,0,0,240,2158,0,0,24671,0,2253,0,0,6,0,0,0,11163,0,0,0,2,0,0,0,4101,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BLR,1,59,0,0,55,0,1290,0,0,421,0,0,0,0,0,0,0,0,222,1250,0,0,16908,0,1864,0,0,0,0,0,0,8969,0,0,0,0,0,0,0,4868,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MUS,1,50,0,0,94,0,837,0,0,388,0,0,0,0,0,11,0,0,462,1429,0,0,8362,0,2943,0,0,4,0,0,0,5566,0,0,0,0,0,0,0,3958,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
