ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
OMN,5,156,0,10,1050,0,1657,0,0,1137,210,0,207,0,10,944,0,0,11374,6453,0,0,12096,0,15103,199,0,1346,0,318,0,11332,1914,0,0,69,0,0,0,7730,2530,0,0,374,0,2662,1274,0,0,0,0,0,2,0,1092,0,4782,159,0,1330,0,0,0,0,0,1422,156,0,0,0,155,0,5,
BWA,2,61,0,1,524,0,617,0,0,523,37,0,12,0,0,509,0,0,6845,2434,0,0,4268,0,5984,99,0,953,0,37,0,4562,470,0,0,23,0,0,0,4197,145,0,0,94,0,1575,91,0,0,0,0,0,3,0,1,0,2608,0,0,299,0,0,0,0,0,65,0,0,0,0,0,0,0,
LTU,3,112,0,3,633,0,1713,0,0,814,90,0,67,0,1,802,0,0,6682,4692,0,0,20185,0,8587,66,0,1077,0,74,0,12929,1352,0,0,32,0,0,0,6513,1506,0,0,146,0,1944,319,0,0,0,0,0,0,0,284,0,3657,35,0,554,0,0,0,0,0,464,10,0,0,0,19,0,0,
VGB,1,33,0,0,308,0,273,0,0,255,0,0,0,0,0,337,0,0,3242,2690,0,0,1194,0,4778,0,0,450,0,0,0,1864,0,0,0,19,0,0,0,1153,0,0,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGD,3,150,0,3,412,0,3338,0,0,1021,134,0,83,0,1,334,0,0,3024,5216,0,0,49837,0,5788,475,0,438,0,32,0,25138,2346,0,0,38,0,0,0,9565,3078,0,0,114,0,1170,113,0,0,0,0,0,0,0,626,0,4536,41,0,566,0,0,0,0,0,681,26,0,0,0,19,0,0,
EST,4,127,0,6,952,0,1660,0,0,915,161,0,110,0,4,1079,0,0,10545,4647,0,0,19242,0,11068,137,0,1349,0,141,0,12175,2357,0,0,47,0,0,0,6335,2115,0,0,194,0,3051,841,0,0,0,0,0,5,0,254,0,3998,124,0,1023,0,0,0,0,0,764,37,0,0,0,61,0,1,
BHR,1,25,0,0,357,0,103,0,0,197,0,0,0,0,0,425,0,0,3986,1238,0,0,230,0,4464,0,0,591,0,0,0,512,0,0,0,35,0,0,0,655,0,0,0,0,0,1398,0,0,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGR,5,169,0,10,998,0,2519,0,0,1117,288,0,194,0,10,931,0,0,11202,7061,0,0,27365,0,10419,312,0,1538,0,223,0,18297,4055,0,0,58,0,0,0,8418,3421,0,0,441,0,2807,1050,0,0,0,0,0,6,0,1300,0,4654,240,0,1657,0,0,0,0,0,1185,192,0,0,0,130,0,5,
BMU,1,3,0,0,143,0,0,0,0,3,0,0,0,0,0,397,0,0,2518,0,0,0,0,0,96,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GAB,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LKA,2,90,0,1,437,0,1935,0,0,621,48,0,21,0,0,342,0,0,3966,4466,0,0,30790,0,6208,0,0,503,0,24,0,14979,1082,0,0,38,0,0,0,4917,753,0,0,46,0,1467,79,0,0,0,0,0,0,0,50,0,3038,0,0,255,0,0,0,0,0,160,0,0,0,0,0,0,0,
SYR,2,116,0,1,161,0,2417,0,0,914,10,0,53,0,0,2,0,0,896,3721,0,0,29719,0,4867,0,0,6,0,1,0,19662,45,0,0,1,0,0,0,9546,490,0,0,0,0,196,60,0,0,0,0,0,0,0,941,0,4210,0,0,40,0,0,0,0,0,437,0,0,0,0,0,0,0,
JAM,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BRN,1,46,0,0,150,0,578,0,0,457,0,0,0,0,0,10,0,0,936,1716,0,0,4105,0,4486,0,0,6,0,0,0,4484,0,0,0,5,0,0,0,4149,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TKM,1,6,0,0,218,0,0,0,0,15,0,0,0,0,0,898,0,0,3277,0,0,0,0,0,432,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SDN,1,52,0,0,127,0,850,0,0,476,0,0,0,0,0,1,0,0,656,2073,0,0,7957,0,3976,0,0,6,0,0,0,6967,0,0,0,3,0,0,0,4695,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YEM,1,52,0,0,127,0,850,0,0,476,0,0,0,0,0,1,0,0,656,2073,0,0,7957,0,3976,0,0,6,0,0,0,6967,0,0,0,3,0,0,0,4695,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BHS,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBR,1,38,0,0,237,0,344,0,0,359,0,0,0,0,0,148,0,0,1928,1996,0,0,1694,0,5143,0,0,144,0,0,0,2414,0,0,0,11,0,0,0,2474,0,0,0,0,0,804,0,0,0,0,0,0,0,0,0,0,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LVA,1,64,0,0,61,0,1485,0,0,531,0,0,0,0,0,0,0,0,322,1622,0,0,20229,0,2141,0,0,3,0,0,0,12548,0,0,0,0,0,0,0,6287,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SCG,2,116,0,1,161,0,2417,0,0,914,10,0,53,0,0,2,0,0,896,3721,0,0,29719,0,4867,0,0,6,0,1,0,19662,45,0,0,1,0,0,0,9546,490,0,0,0,0,196,60,0,0,0,0,0,0,0,941,0,4210,0,0,40,0,0,0,0,0,437,0,0,0,0,0,0,0,
PSE,1,12,0,0,411,0,1,0,0,65,0,0,0,0,0,628,0,0,6706,20,0,0,0,0,1567,0,0,1220,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,1464,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KHM,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ARB,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MMR,1,22,0,0,358,0,49,0,0,182,0,0,0,0,0,471,0,0,4586,742,0,0,43,0,4006,0,0,655,0,0,0,224,0,0,0,17,0,0,0,403,0,0,0,0,0,1368,0,0,0,0,0,0,0,0,0,0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GNQ,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NIC,1,70,0,0,103,0,1932,0,0,483,0,0,0,0,0,10,0,0,366,3718,0,0,31771,0,2965,0,0,3,0,0,0,15577,0,0,0,7,0,0,0,4909,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JOR,2,93,0,1,413,0,1990,0,0,632,47,0,23,0,0,411,0,0,3370,4887,0,0,31064,0,6378,46,0,541,0,24,0,15189,982,0,0,42,0,0,0,5125,848,0,0,53,0,1370,78,0,0,0,0,0,0,0,80,0,3040,0,0,233,0,0,0,0,0,173,0,0,0,0,0,0,0,
ZWE,1,16,0,0,420,0,35,0,0,85,0,0,0,0,0,530,0,0,6547,982,0,0,27,0,2042,0,0,1036,0,0,0,172,0,0,0,21,0,0,0,65,0,0,0,0,0,1617,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SWZ,1,16,0,0,420,0,35,0,0,85,0,0,0,0,0,530,0,0,6547,982,0,0,27,0,2042,0,0,1036,0,0,0,172,0,0,0,21,0,0,0,65,0,0,0,0,0,1617,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PRY,1,20,0,0,395,0,47,0,0,143,0,0,0,0,0,497,0,0,5208,758,0,0,59,0,3471,0,0,766,0,0,0,154,0,0,0,21,0,0,0,361,0,0,0,0,0,1617,0,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
