"","V1"
"ROM_1983",-0.789425016383331
"ROM_1984",-0.790517901260133
"ROM_1985",-0.792157228575337
"ROM_1986",-0.792703671013738
"ROM_1987",-0.854998108991472
"ROM_1988",-0.967018808863713
"ROM_1989",-1.0517173868159
"ROM_1990",-1.02330238001903
"ROM_1991",-0.739698754488824
"ROM_1992",-0.677950758949491
"ROM_1993",-0.597623720504518
"ROM_1994",-0.443526952875386
"ROM_1995",-0.121125914218692
"ROM_1996",0.0285993139032301
"ROM_1997",0.173953002517943
"ROM_1998",0.230236573673264
"ROM_1999",0.309470727241435
"ROM_2000",0.497446926051439
"ROM_2001",0.439524027580915
"ROM_2002",0.541708763561935
"ROM_2003",0.577773964496412
"ROM_2004",0.661926100010193
"ROM_2005",0.744985350647172
"ROM_2006",0.7116523619047
"ROM_2007",1.23514421789303
"ROM_2008",1.20399699890416
"ROM_2009",1.16192093114727
"ROM_2010",1.11219466925276
"SAU_1970",-0.571394483461261
"SAU_1971",-0.534782840088383
"SAU_1972",-0.633142479000594
"SAU_1973",-0.336424234948756
"SAU_1974",-0.452270031889805
"SAU_1975",-0.417844158270531
"SAU_1976",-0.386150496843263
"SAU_1977",-0.334238465195151
"SAU_1978",-0.294894609630266
"SAU_1979",-0.40800819437931
"SAU_1980",-0.299812591575877
"SAU_1981",-0.220578438007706
"SAU_1982",-0.179048812689217
"SAU_1983",0.106194140156197
"SAU_1984",0.194171372738786
"SAU_1985",0.14007357133707
"SAU_1986",0.100183273333784
"SAU_1987",0.0411674899864569
"SAU_1988",-0.0440775304041263
"SAU_1989",-0.100907543997849
"SAU_1990",-0.124404568849099
"SAU_1991",0.0411674899864569
"SAU_1992",0.0466319143704688
"SAU_1993",0.640614844912547
"SAU_1994",0.622582244445308
"SAU_1995",0.281055720444573
"SAU_1996",0.343350158422307
"SAU_1997",0.41875921492167
"SAU_1998",0.46083528267856
"SAU_1999",0.512747314326672
"SAU_2000",0.557009151837167
"SAU_2001",0.607828298608477
"SAU_2002",0.635150420528536
"SAU_2003",0.648811481488565
"SAU_2004",0.634603978090134
"SAU_2005",0.658101002941385
"SAU_2006",0.71602390141191
"SAU_2007",0.785968533527261
"SAU_2008",0.834601910544965
"SAU_2009",0.871213553917843
"SAU_2010",0.848262971504994
"SDN_1970",-1.71455206459652
"SDN_1971",-1.70690187045891
"SDN_1975",-1.65498983881079
"SDN_1976",-1.6577220510028
"SDN_1977",-1.65116474174199
"SDN_1978",-1.66810445733242
"SDN_1980",-1.62056396519152
"SDN_1981",-1.59706694034027
"SDN_1982",-1.5631875091594
"SDN_2001",-1.10854740040962
"SDN_2002",-1.05827469607671
"SDN_2003",-1.01237353125101
"SDN_2004",-0.97521544543973
"SDN_2005",-0.904724370885979
"SDN_2006",-0.851173011922664
"SDN_2007",-0.912921007461996
"SDN_2008",-0.817840023180192
"SDN_2009",-0.903085043570775
"SDN_2010",-0.939150244505253
"SEN_1970",-1.41073006884547
"SEN_1971",-1.3779435225414
"SEN_1972",-1.32767081820849
"SEN_1973",-1.31947418163247
"SEN_1974",-0.930953607929236
"SEN_1975",-0.920571201599613
"SEN_1976",-0.929314280614032
"SEN_1977",-1.18231712959378
"SEN_1978",-0.880134461157926
"SEN_1979",-0.897074176748362
"SEN_1980",-0.891063309925949
"SEN_1981",-0.803632519781761
"SEN_1982",-0.818386465618593
"SEN_1983",-0.762102894463272
"SEN_1984",-0.727130578405597
"SEN_1985",-1.07138931459834
"SEN_1986",-1.11127961260162
"SEN_1987",-1.16428452912654
"SEN_1988",-0.949532650834875
"SEN_1989",-0.978494100070138
"SEN_1990",-1.00035179760618
"SGP_1970",0.301274090665417
"SGP_1971",0.324771115516668
"SGP_1972",0.354825449628732
"SGP_1973",0.424770081744083
"SGP_1974",0.453185088540944
"SGP_1975",0.459195955363357
"SGP_1976",0.513840199203475
"SGP_1977",0.547719630384347
"SGP_1978",0.863563359780227
"SGP_1979",1.08760475952471
"SGP_1980",1.12585573021279
"SGP_1981",1.15809583407846
"SGP_1982",1.16847824040808
"SGP_1983",1.16957112528489
"SGP_1984",1.12694861508959
"SGP_1985",1.15864227651686
"SGP_1986",1.21164719304178
"SGP_1987",1.23022623594742
"SGP_1988",1.2225760418098
"SGP_1989",1.46738225421353
"SGP_1990",1.47776466054315
"SGP_1991",1.4531747508151
"SGP_1992",1.60836440332103
"SGP_1993",1.63186142817228
"SGP_1994",1.64770825888592
"SGP_1995",1.67065884129876
"SGP_1996",1.70344538760284
"SGP_1997",1.72202443050848
"SGP_1998",1.71819933343967
"SGP_1999",1.75262520705894
"SGP_2000",1.7821330987326
"SGP_2001",1.87994629520642
"SGP_2002",1.85317061572476
"SGP_2003",1.91218639907208
"SGP_2004",1.85043840353275
"SGP_2005",1.62748988866507
"SGP_2006",1.90016466542726
"SGP_2007",1.95644823658258
"SGP_2008",1.95863400633618
"SGP_2009",1.97010929754261
"SGP_2010",1.96300554584339
"SLV_1970",-1.0560889263231
"SLV_1971",-1.0080019917438
"SLV_1972",-0.799260980274552
"SLV_1973",-0.774671070546499
"SLV_1974",-0.729316348159201
"SLV_1975",-0.715655287199172
"SLV_1976",-0.697076244293532
"SLV_1977",-0.676311431634287
"SLV_1978",-0.639699788261408
"SLV_1979",-0.614563436094955
"SLV_1980",-0.625492284862978
"SLV_1981",-0.6358746911926
"SLV_1982",-0.622760072670972
"SLV_1983",-0.594891508312512
"SLV_1984",-0.606366799518937
"SLV_1985",-0.612377666341349
"SLV_1986",-0.605820357080535
"SLV_1987",-0.684508068210305
"SLV_1988",-0.733687887666411
"SLV_1989",-0.766474433970481
"SLV_1990",-0.721119711583184
"SLV_1991",-0.688333165279113
"SLV_1992",-0.68669383796391
"SLV_1993",-0.637514018507804
"SLV_1994",-0.606913241957338
"SLV_1995",-0.295987494507069
"SLV_1996",-0.218392668254102
"SLV_1997",-0.294894609630266
"SLV_1998",0.0493641265624749
"SLV_1999",0.1542810747355
"SLV_2000",0.161384826434716
"SLV_2001",0.224225706850851
"SLV_2002",0.332967752092685
"SLV_2003",0.34936102524472
"SLV_2004",0.464113937308967
"SLV_2005",0.463567494870566
"SLV_2006",0.560834248905976
"SLV_2007",0.608374741046878
"SLV_2008",0.650450808803769
"SLV_2009",0.601270989347663
"SLV_2010",0.556462709398766
"SRB_2005",0.0936259640729699
"SRB_2006",0.4794143255842
"SRB_2007",0.56739155816679
"SRB_2008",0.583784831318825
"SRB_2009",0.541162321123533
"SRB_2010",0.590342140579639
"SWE_1970",0.559194921590772
"SWE_1971",0.62312868688371
"SWE_1972",0.627500226390919
"SWE_1973",0.87886374805546
"SWE_1974",0.922032700689153
"SWE_1975",0.919846930935548
"SWE_1976",0.93897241627959
"SWE_1977",0.969026750391654
"SWE_1978",0.989791563050899
"SWE_1979",1.01110281814854
"SWE_1980",1.05044667371343
"SWE_1981",1.15645650676326
"SWE_1982",1.2236689266866
"SWE_1983",1.29525288611716
"SWE_1984",1.315471256338
"SWE_1985",1.38104434894614
"SWE_1986",1.39525185234457
"SWE_1987",1.41109868305821
"SWE_1988",1.406727143551
"SWE_1989",1.41820243475742
"SWE_1990",1.45809273276071
"SWE_1991",1.57612429945536
"SWE_1992",1.57011343263295
"SWE_1993",1.67065884129876
"SWE_1994",1.73896414609891
"SWE_1995",1.76246117095016
"SWE_1996",1.79852637188464
"SWE_1997",1.88103918008322
"SWE_1998",1.93732275123854
"SWE_1999",1.92475457515531
"SWE_2000",1.98158458874903
"SWE_2001",1.95754112145938
"SWE_2002",1.96245910340499
"SWE_2003",1.95808756389778
"SWE_2004",1.99196699507866
"SWE_2005",1.99251343751706
"SWE_2006",1.98322391606424
"SWE_2007",1.98213103118743
"SWE_2008",1.96081977608979
"SWE_2009",1.94825160000656
"SWE_2010",1.92967255710092
"SWZ_2000",-0.455002244081811
"SWZ_2003",-0.411286849009717
"SWZ_2004",-0.416751273393729
"SYR_1970",-1.60526357691629
"SYR_1971",-1.55553731502178
"SYR_1972",-1.52985452041692
"SYR_1973",-1.47684960389201
"SYR_1974",-1.41236939616067
"SYR_1975",-1.37575775278779
"SYR_1976",-1.34187832160692
"SYR_1977",-1.28941984752041
"SYR_1978",-1.3331352425925
"SYR_1979",-1.32275283626288
"SYR_1980",-1.30581312067244
"SYR_1981",-1.31674196944047
"SYR_1982",-1.32493860601648
"SYR_1983",-1.27739811387558
"SYR_1984",-1.26045839828514
"SYR_1985",-1.26155128316195
"SYR_1986",-1.2402400280643
"SYR_1987",-1.12658000087686
"SYR_1989",-1.12275490380805
"SYR_1990",-1.11455826723203
"SYR_1991",-1.02931324684145
"SYR_1992",-1.009641319059
"SYR_1993",-1.01455930100462
"SYR_1994",-0.940789571820457
"SYR_1995",-0.97521544543973
"SYR_1996",-0.947346881081271
"SYR_1997",-0.930407165490834
"SYR_1998",-0.960461499602899
"SYR_1999",-0.892156194802752
"SYR_2000",-0.837511950962634
"SYR_2001",-0.834779738770628
"SYR_2002",-0.772485300792894
"SYR_2003",-0.730955675474405
"SYR_2004",-0.589973526366901
"SYR_2005",-0.547897458610011
"SYR_2006",-0.466477535288236
"SYR_2007",-0.476313499179457
"SYR_2008",-0.479045711371463
"SYR_2009",-0.442980510436985
"SYR_2010",-0.406368867064106
"TCD_2005",-0.824397332441006
"TCD_2006",-0.763742221778476
"TCD_2007",-0.792703671013738
"TCD_2008",-0.836419066085832
"TCD_2009",-0.773031743231296
"TCD_2010",-0.791064343698534
"THA_1970",-1.46428142780878
"THA_1971",-1.45225969416396
"THA_1972",-1.42930911175111
"THA_1973",-1.41564805079108
"THA_1974",-1.39597612300864
"THA_1975",-1.38941881374782
"THA_1976",-1.35663226744375
"THA_1977",-1.34843563086773
"THA_1978",-1.31182398749486
"THA_1979",-1.26155128316195
"THA_1980",-1.24952954951712
"THA_1981",-1.21346434858264
"THA_1982",-1.22330031247386
"THA_1983",-1.20308194225302
"THA_1984",-1.17248116570256
"THA_1985",-0.922756971353218
"THA_1986",-0.926035625983625
"THA_1987",-0.948439765958073
"THA_1988",-0.960461499602899
"THA_1989",-0.965379481548509
"THA_1990",-0.892156194802752
"THA_1991",-0.594345065874111
"THA_1992",-0.532597070334778
"THA_1993",-0.408554636817711
"THA_1994",-0.365385684184018
"THA_1995",-0.22221776532291
"THA_1996",-0.162109097098781
"THA_1997",-0.024952045060085
"THA_1998",0.0865222123737549
"THA_1999",0.124226740623436
"THA_2000",0.285427259951783
"THA_2001",0.414934117852862
"THA_2002",0.387065553494402
"THA_2003",0.359196989135942
"THA_2004",0.440616912457717
"THA_2005",0.477228555830596
"THA_2006",0.541708763561935
"THA_2007",0.559741364029173
"THA_2008",0.540069436246731
"THA_2009",0.606735413731675
"THA_2010",0.599085219594058
"TTO_1970",-0.620574302917367
"TTO_1971",-0.606366799518937
"TTO_1972",-0.611284781464547
"TTO_1973",-0.598170162942919
"TTO_1974",-0.560465634693238
"TTO_1975",-0.549536785925214
"TTO_1976",-0.492160329893091
"TTO_1977",-0.488881675262684
"TTO_1978",-0.536968609841987
"TTO_1979",-0.482870808440271
"TTO_1980",-0.479592153809864
"TTO_1981",-0.50090340890751
"TTO_1982",-0.64024623069981
"TTO_1983",-0.571940925899663
"TTO_1984",-0.544618803979604
"TTO_1985",-0.493799657208294
"TTO_1986",-0.433690988984165
"TTO_1987",-0.474674171864253
"TTO_1988",-0.465384650411433
"TTO_1989",-0.434237431422566
"TTO_1990",-0.422762140216141
"TTO_1991",-0.312380767659104
"TTO_1992",-0.302544803767883
"TTO_1993",-0.162109097098781
"TTO_1994",0.105101255279395
"TTO_1995",0.510561544573067
"TTO_1996",0.482692980214608
"TTO_1997",0.296356108719806
"TTO_1998",0.26083735022373
"TTO_1999",0.276684180937364
"TTO_2000",0.323678230639865
"TTO_2001",0.467939034377776
"TTO_2002",0.163024153749919
"TTO_2003",0.14936309278989
"TTO_2004",0.0848828850585513
"TTO_2005",0.176685214709949
"TTO_2006",0.224772149289252
"TTO_2007",0.202914451753205
"TTO_2008",0.201275124438002
"TTO_2009",0.293623896527801
"TTO_2010",0.216029070274833
"TUN_1970",-0.732595002789608
"TUN_1971",-0.65882527360545
"TUN_1972",-0.627131612178181
"TUN_1973",-0.582869774667686
"TUN_1974",-0.527679088389167
"TUN_1975",-0.494892542085097
"TUN_1976",-0.465384650411433
"TUN_1977",-0.463198880657829
"TUN_1978",-0.452270031889805
"TUN_1979",-0.416751273393729
"TUN_1980",-0.42221569777774
"TUN_1981",-0.392161363665676
"TUN_1982",-0.392707806104077
"TUN_1983",-0.397625788049687
"TUN_1984",-0.409647521694513
"TUN_1985",-0.385604054404861
"TUN_1986",-0.333145580318348
"TUN_1987",-0.321670289111924
"TUN_1988",-0.337517119825558
"TUN_1989",-0.191070546334043
"TUN_1990",-0.220578438007706
"TUN_1991",-0.171398618551601
"TUN_1992",-0.113475720081076
"TUN_1993",-0.070306767447383
"TUN_1994",-0.040252433335318
"TUN_1995",-0.0386131060201145
"TUN_1996",-0.0533670518569464
"TUN_1997",-0.0369737787049113
"TUN_1998",-0.0189411782376721
"TUN_1999",0.049910569000876
"TUN_2000",0.114937219170616
"TUN_2001",0.169035020572332
"TUN_2002",0.210018203452421
"TUN_2003",0.224772149289252
"TUN_2004",0.269033986799748
"TUN_2005",0.388704880809605
"TUN_2006",0.354279007190331
"TUN_2007",0.385972668617599
"TUN_2008",0.385972668617599
"TUN_2009",0.367940068150361
"TUN_2010",0.396901517385623
"TUR_1970",-1.05827469607671
"TUR_1971",-1.04953161706229
"TUR_1972",-1.03805632585587
"TUR_1973",-1.03259190147185
"TUR_1974",-1.01291997368941
"TUR_1975",-1.01729151319662
"TUR_1976",-0.976308330316533
"TUR_1977",-0.95171842058848
"TUR_1978",-0.932592935244439
"TUR_1979",-0.922756971353218
"TUR_1980",-0.893249079679554
"TUR_1981",-0.870298497266705
"TUR_1982",-0.861555418252286
"TUR_1983",-0.794342998328941
"TUR_1984",-0.736420099858417
"TUR_1985",-0.674672104319084
"TUR_1986",-0.471941959672248
"TUR_1987",-0.457734456273817
"TUR_1988",-0.200360067786863
"TUR_1989",-0.239703923351748
"TUR_1990",-0.373582320760036
"TUR_1991",-0.204731607294072
"TUR_1992",-0.024405602621684
"TUR_1993",0.108379909909802
"TUR_1994",0.364114971081552
"TUR_1995",0.412201905660856
"TUR_1996",0.429688063689693
"TUR_1997",0.500179138243445
"TUR_1998",0.419305657360071
"TUR_1999",0.477774998268997
"TUR_2000",0.517118853833881
"TUR_2001",0.589249255702837
"TUR_2002",0.501818465558649
"TUR_2003",0.551544727453156
"TUR_2004",0.604003201539668
"TUR_2005",0.913836064113135
"TUR_2006",0.806186903748104
"TUR_2007",0.854820280765808
"TUR_2008",0.865749129533832
"TUR_2009",0.935147319210781
"TUR_2010",0.890339039261885
"TZA_1970",-1.68504417292286
"TZA_1971",-1.6588149358796
"TZA_1972",-1.6588149358796
"TZA_1974",-1.61400665593071
"TZA_1975",-1.59652049790187
"TZA_1977",-1.56755904866661
"TZA_1978",-1.57466280036582
"TZA_1979",-1.58941674620265
"UGA_1970",-1.79269333328789
"UGA_1971",-1.7489779382158
"UGA_1977",-1.67083666952443
"URY_1970",-0.247900559927765
"URY_1974",-0.278501336478231
"URY_1976",-0.284512203300644
"URY_1977",-0.28724441549265
"URY_1978",-0.286697973054249
"URY_1979",-0.317845192043116
"URY_1980",-0.322763173988726
"URY_1981",-0.321670289111924
"URY_1986",-0.0560992640489521
"URY_1987",-0.14790159370035
"URY_1988",-0.172491503428403
"URY_1989",-0.169212848797996
"URY_1990",-0.182873909758025
"URY_1991",0.0799649031129405
"URY_1992",0.107287025032999
"URY_1993",0.175592329833146
"URY_1994",0.226411476604456
"URY_1995",0.374497377411175
"URY_1996",0.446081336841729
"URY_1997",0.444442009526525
"URY_1998",0.457556628048153
"URY_1999",0.510561544573067
"URY_2000",0.500725580681846
"URY_2001",0.5258619328483
"URY_2007",0.719302556042316
"URY_2008",0.746078235523975
"URY_2009",0.771214587690428
"URY_2010",0.750996217469585
"USA_1970",0.311110054556638
"USA_1971",0.327503327708673
"USA_1972",0.325317557955069
"USA_1973",0.372858050095971
"USA_1974",0.399633729577629
"USA_1975",0.40946969346885
"USA_1976",0.442802682211322
"USA_1977",0.467939034377776
"USA_1978",0.501272023120247
"USA_1979",0.52094395090269
"USA_1980",0.545533860630743
"USA_1981",0.569577327920395
"USA_1982",0.582691946442023
"USA_1983",0.587609928387633
"USA_1984",0.606735413731675
"USA_1985",0.886513942193077
"USA_1986",0.919300488497148
"USA_1987",0.927497125073165
"USA_1988",0.934600876772381
"USA_1989",0.955365689431625
"USA_1990",0.919300488497148
"USA_1991",1.00727772107974
"USA_1992",1.00399906644933
"USA_1993",1.07722235319509
"USA_1994",1.09853360829273
"USA_1995",1.16902468284648
"USA_1996",1.18487151356012
"USA_1997",1.20782209597297
"USA_1998",1.24224796959224
"USA_1999",1.26301278225149
"USA_2000",1.29033490417155
"USA_2001",1.24716595153785
"USA_2002",1.19853257452015
"USA_2003",1.2247618115634
"USA_2004",1.26246633981309
"USA_2005",1.26246633981309
"USA_2006",1.30344952269317
"USA_2007",1.33732895387405
"USA_2008",1.28432403734913
"USA_2009",1.19689324720494
"USA_2010",1.19689324720494
"VEN_1970",-0.810189829042576
"VEN_1971",-0.76101000958647
"VEN_1972",-0.793250113452139
"VEN_1973",-0.716201729637573
"VEN_1974",-0.687786722840712
"VEN_1975",-0.711830190130364
"VEN_1976",-0.723305481336788
"VEN_1977",-0.672486334565479
"VEN_1978",-0.635328248754199
"VEN_1979",-0.625492284862978
"VEN_1980",-0.601995260011727
"VEN_1981",-0.580684004914081
"VEN_1982",-0.564290731762046
"VEN_1983",-0.559919192254837
"VEN_1984",-0.479592153809864
"VEN_1985",-0.298173264260673
"VEN_1986",-0.3107414403439
"VEN_1987",-0.290523070123057
"VEN_1988",-0.355003277854396
"VEN_1989",-0.314020094974308
"VEN_1990",-0.308555670590296
"VEN_1991",0.0318779685336372
"VEN_1992",0.0526427811928817
"VEN_1993",0.137887801583465
"VEN_1994",0.219307724905241
"VEN_1995",0.2007286819996
"VEN_1996",0.272859083868556
"VEN_1997",0.360836316451145
"VEN_1998",0.365207855958354
"VEN_1999",0.366847183273558
"VEN_2000",0.395262190070419
"VEN_2001",0.37231160765757
"VEN_2002",0.348268140367918
"VEN_2003",0.429141621251292
"VEN_2004",0.222586379535647
"VEN_2005",0.244444077071695
"VEN_2006",0.179417426901955
"VEN_2007",0.0745004787289286
"VEN_2008",0.0094738285591888
"VEN_2009",-0.0872464830378192
"VEN_2010",-0.138065629809129
"VNM_1970",-1.8429660376208
"VNM_1971",-1.83203718885277
"VNM_1972",-1.83039786153757
"VNM_1973",-1.86209152296484
"VNM_1974",-1.83968738299039
"VNM_1976",-1.83914094055199
"VNM_1977",-1.83750161323679
"VNM_1978",-1.83039786153757
"VNM_1990",-1.52876163554012
"VNM_1991",-1.5172863443337
"VNM_1992",-1.47575671901521
"VNM_1993",-1.44460950002634
"VNM_1994",-1.34734274599093
"VNM_1995",-1.23258983392668
"VNM_1996",-1.12111557649284
"VNM_1997",-1.03423122878706
"VNM_1998",-0.960461499602899
"VNM_1999",-0.920024759161212
"VNM_2000",-0.854451666553071
"VNM_2001",-0.803632519781761
"VNM_2002",-0.824397332441006
"VNM_2003",-0.689426050155916
"VNM_2004",-0.684508068210305
"VNM_2005",-0.573580253214866
"VNM_2006",-0.503089178661114
"VNM_2007",-0.359374817361605
"VNM_2008",-0.27795489403983
"VNM_2009",-0.344074429086372
"VNM_2010",-0.247900559927765
"YEM_2003",-0.453909359205008
"YEM_2004",-0.426040794846549
"YEM_2005",-0.442980510436985
"YEM_2006",-0.364292799307216
"YEM_2007",-0.3107414403439
"YEM_2008",-0.250632772119771
"YEM_2009",-0.288883742807853
"YEM_2010",-0.294348167191865
"ZAF_1970",-0.857730321183478
"ZAF_1971",-0.887784655295543
"ZAF_1972",-0.868659169951501
"ZAF_1973",-0.847347914853856
"ZAF_1974",-0.819479350495396
"ZAF_1975",-0.76592799153208
"ZAF_1976",-0.746802506188039
"ZAF_1977",-0.721119711583184
"ZAF_1978",-0.7287699057208
"ZAF_1979",-0.740245196927225
"ZAF_1980",-0.752813373010452
"ZAF_1981",-0.777949725176906
"ZAF_1982",-0.779042610053709
"ZAF_1983",-0.786692804191325
"ZAF_1984",-0.792703671013738
"ZAF_1985",-0.721119711583184
"ZAF_1986",-0.64953575215263
"ZAF_1987",-0.73805942717362
"ZAF_1988",-0.791610786136935
"ZAF_1989",-0.838604835839437
"ZAF_1990",-0.83532618120903
"ZAF_1991",-0.867019842636298
"ZAF_1992",-0.857183878745077
"ZAF_1993",-0.823304447564204
"ZAF_1994",-0.7287699057208
"ZAF_1995",-0.371942993444832
"ZAF_1996",-0.226589304830119
"ZAF_1997",-0.0812356162154063
"ZAF_1998",0.0116595983127935
"ZAF_1999",0.361382758889546
"ZAF_2000",0.435698930512107
"ZAF_2001",0.529687029917109
"ZAF_2002",0.542801648438737
"ZAF_2003",0.533512126985917
"ZAF_2004",0.503457792873852
"ZAF_2005",0.552091169891557
"ZAF_2006",0.599631662032459
"ZAF_2007",0.680505142915833
"ZAF_2008",0.681598027792635
"ZAF_2009",0.644986384419757
"ZAF_2010",0.666297639517403
"ZMB_1970",-1.07248219947514
"ZMB_1971",-1.07849306629755
"ZMB_1972",-1.00089824004459
"ZMB_1973",-1.02384882245744
"ZMB_1974",-0.99816602785258
"ZMB_1975",-0.992155161030167
"ZMB_1976",-1.02494170733424
"ZMB_1977",-1.00308400979819
"ZMB_1978",-1.00199112492139
"ZMB_1979",-0.951171978150079
"ZMB_1980",-0.927128510860427
"ZMB_2006",0.0362495080408465
"ZMB_2008",-0.0162089660456664
"ZMB_2009",-0.0588314762409582
"ZMB_2010",0.0548285509464863
