"","V1"
"ROM_1972",-0.446904586656577
"ROM_1973",-0.437018938228983
"ROM_1974",-0.338380284565635
"ROM_1975",-0.292001847182118
"ROM_1976",-0.440914038510239
"ROM_1977",-0.459596910960655
"ROM_1978",-0.24558068283575
"ROM_1979",-0.293049567304091
"ROM_1980",-0.528401070381854
"ROM_1981",-0.563472976176662
"ROM_1982",-0.687474291065544
"ROM_1983",-0.730747768572706
"ROM_1984",-0.645302139716943
"ROM_1985",-0.695691777761348
"ROM_1986",-0.689458678300107
"ROM_1987",-0.754349259163326
"ROM_1988",-0.754349259163326
"ROM_1989",-0.693486396966664
"ROM_1990",-0.788508146425154
"ROM_1991",-0.790601462879299
"ROM_1992",-0.773954194952419
"ROM_1993",-0.765818013203397
"ROM_1994",-0.786614803507553
"ROM_1995",-0.773954194952419
"ROM_1996",-0.773954194952419
"ROM_1997",-0.773954194952419
"ROM_1998",-0.773954194952419
"ROM_1999",-0.786614803507553
"ROM_2000",-0.747463992724585
"ROM_2001",-0.531311849953341
"ROM_2002",-0.446904586656577
"ROM_2003",-0.573234692778333
"ROM_2004",-0.446904586656577
"ROM_2005",-0.0753150852654809
"ROM_2006",0.470474278989305
"ROM_2007",0.678998971573586
"ROM_2008",1.15635124112664
"ROM_2009",0.645979733450055
"ROM_2010",0.678998971573586
"SAU_1970",-0.223603437971908
"SAU_1971",-0.145281568100633
"SAU_1972",-0.28376818099768
"SAU_1973",-0.126493177432612
"SAU_1974",0.093096606042242
"SAU_1975",0.479664253137784
"SAU_1976",0.380107304971416
"SAU_1977",0.396267246517507
"SAU_1978",0.691604191811987
"SAU_1979",0.979653779542361
"SAU_1980",0.684921191104558
"SAU_1981",0.672530617668315
"SAU_1982",0.726607055073419
"SAU_1983",0.78704399867814
"SAU_1984",0.520482299185086
"SAU_1985",0.51002046187123
"SAU_1986",0.402787268843296
"SAU_1987",0.424093256707255
"SAU_1988",0.820117787600614
"SAU_1989",0.392926703168969
"SAU_1990",0.715874433613066
"SAU_1991",0.421051169849939
"SAU_1992",0.762938365689842
"SAU_1993",1.45103692265583
"SAU_1994",1.41287527586471
"SAU_1995",1.21123182923464
"SAU_1996",1.40121341710229
"SAU_1997",1.58324367485824
"SAU_1998",1.04654983218362
"SAU_1999",0.910452001573338
"SAU_2000",0.958742465057931
"SAU_2001",1.56339181454232
"SAU_2002",1.35267989080167
"SAU_2003",1.66141233901925
"SAU_2004",1.85589550267267
"SAU_2005",2.04435733761047
"SAU_2006",2.15802524179406
"SAU_2007",2.40966031250511
"SAU_2008",2.42336245094265
"SAU_2009",2.45175276274962
"SAU_2010",1.08130129138265
"SDN_1970",-0.790601462879299
"SDN_1971",-0.790601462879299
"SDN_1975",-0.790601462879299
"SDN_1976",-0.790601462879299
"SDN_1977",-0.790601462879299
"SDN_1978",-0.790601462879299
"SDN_1980",-0.790601462879299
"SDN_1981",-0.790601462879299
"SDN_1982",-0.790601462879299
"SDN_2001",-0.790601462879299
"SDN_2002",-0.790601462879299
"SDN_2003",-0.790601462879299
"SDN_2004",-0.790601462879299
"SDN_2005",-0.790601462879299
"SDN_2006",-0.790601462879299
"SDN_2007",-0.790601462879299
"SDN_2008",-0.786614803507553
"SDN_2009",-0.790601462879299
"SDN_2010",-0.790601462879299
"SEN_1970",-0.790601462879299
"SEN_1971",-0.790601462879299
"SEN_1972",-0.790601462879299
"SEN_1973",-0.790601462879299
"SEN_1974",-0.790601462879299
"SEN_1975",-0.790601462879299
"SEN_1976",-0.790601462879299
"SEN_1977",-0.790601462879299
"SEN_1978",-0.790601462879299
"SEN_1979",-0.790601462879299
"SEN_1980",-0.790601462879299
"SEN_1981",-0.790601462879299
"SEN_1982",-0.790601462879299
"SEN_1983",-0.790601462879299
"SEN_1984",-0.790601462879299
"SEN_1985",-0.790601462879299
"SEN_1986",-0.790601462879299
"SEN_1987",-0.790601462879299
"SEN_1988",-0.790601462879299
"SEN_1989",-0.790601462879299
"SEN_1990",-0.790601462879299
"SGP_1970",-0.638359873039476
"SGP_1971",-0.666806658480221
"SGP_1972",-0.619373361298126
"SGP_1973",-0.467946032545176
"SGP_1974",-0.566735266309358
"SGP_1975",-0.512209845125501
"SGP_1976",-0.427608777084835
"SGP_1977",-0.276106208418277
"SGP_1978",-0.303390448422284
"SGP_1979",0.368001601425086
"SGP_1980",0.257105749986492
"SGP_1981",-0.0226422805491261
"SGP_1982",0.00881155998755301
"SGP_1983",0.110660201273432
"SGP_1984",0.154163669639188
"SGP_1985",0.4503057131659
"SGP_1986",0.137285222343553
"SGP_1987",-0.0405179053963023
"SGP_1988",0.38173518584974
"SGP_1989",0.588830100644975
"SGP_1990",0.764481626585132
"SGP_1991",0.746028177655749
"SGP_1992",1.00722999849252
"SGP_1993",1.39911558260698
"SGP_1994",1.37911501634901
"SGP_1995",1.52729152903116
"SGP_1996",1.44028574865356
"SGP_1997",2.00590850005622
"SGP_1998",1.48960597087131
"SGP_1999",1.54903925869475
"SGP_2000",1.29349709636002
"SGP_2001",1.83450661722817
"SGP_2002",1.66097979208748
"SGP_2003",1.4494513549576
"SGP_2004",1.40643282868872
"SGP_2005",1.48808147206437
"SGP_2006",1.70312123127502
"SGP_2007",2.09316508602807
"SGP_2008",1.91514791067523
"SGP_2009",1.81086514583053
"SGP_2010",1.50663286845141
"SLV_1970",-0.786614803507553
"SLV_1971",-0.791888115972282
"SLV_1972",-0.791888115972282
"SLV_1973",-0.790601462879299
"SLV_1974",-0.790601462879299
"SLV_1975",-0.790601462879299
"SLV_1976",-0.790601462879299
"SLV_1977",-0.790601462879299
"SLV_1978",-0.790601462879299
"SLV_1979",-0.791888115972282
"SLV_1980",-0.790601462879299
"SLV_1981",-0.790601462879299
"SLV_1982",-0.790601462879299
"SLV_1983",-0.790601462879299
"SLV_1984",-0.790601462879299
"SLV_1985",-0.790601462879299
"SLV_1986",-0.790601462879299
"SLV_1987",-0.790601462879299
"SLV_1988",-0.790601462879299
"SLV_1989",-0.790601462879299
"SLV_1990",-0.790601462879299
"SLV_1991",-0.790601462879299
"SLV_1992",-0.790601462879299
"SLV_1993",-0.790601462879299
"SLV_1994",-0.790601462879299
"SLV_1995",-0.790601462879299
"SLV_1996",-0.790601462879299
"SLV_1997",-0.790601462879299
"SLV_1998",-0.790601462879299
"SLV_1999",-0.790601462879299
"SLV_2000",-0.790601462879299
"SLV_2001",-0.790601462879299
"SLV_2002",-0.790601462879299
"SLV_2003",-0.790601462879299
"SLV_2004",-0.790601462879299
"SLV_2005",-0.790601462879299
"SLV_2006",-0.790601462879299
"SLV_2007",-0.790601462879299
"SLV_2008",-0.790601462879299
"SLV_2009",-0.790601462879299
"SLV_2010",-0.790601462879299
"SRB_2005",-0.786614803507553
"SRB_2006",-0.786614803507553
"SRB_2007",-0.786614803507553
"SRB_2008",-0.786614803507553
"SRB_2009",-0.786614803507553
"SRB_2010",-0.786614803507553
"SWE_1970",1.20127767567849
"SWE_1971",1.34011289206383
"SWE_1972",1.60259883875541
"SWE_1973",1.67198482554291
"SWE_1974",1.65142455144279
"SWE_1975",1.80956246153736
"SWE_1976",1.73497194630908
"SWE_1977",1.65142790197938
"SWE_1978",1.42967482775103
"SWE_1979",1.42820346293682
"SWE_1980",1.5702465281681
"SWE_1981",1.37697124733047
"SWE_1982",1.48125918245486
"SWE_1983",1.26325394625371
"SWE_1984",1.11526810841147
"SWE_1985",1.05019138756072
"SWE_1986",1.04961407464422
"SWE_1987",1.26096464428941
"SWE_1988",1.29309288164193
"SWE_1989",1.16749207298127
"SWE_1990",1.31883696934975
"SWE_1991",1.33184268219147
"SWE_1992",1.31059384151674
"SWE_1993",1.40234481183349
"SWE_1994",1.55280989270787
"SWE_1995",1.70048738560877
"SWE_1996",1.7041399533925
"SWE_1997",2.18067546701512
"SWE_1998",2.0792034853272
"SWE_1999",1.75659972558632
"SWE_2000",1.73610057301698
"SWE_2001",2.00978245794219
"SWE_2002",2.13798705675976
"SWE_2003",2.29847559638204
"SWE_2004",2.45349960577067
"SWE_2005",2.49522767878617
"SWE_2006",2.58642536371225
"SWE_2007",2.6112489864321
"SWE_2008",2.79244441695334
"SWE_2009",2.65432942167255
"SWE_2010",2.20938190446876
"SWZ_2000",-0.790601462879299
"SWZ_2003",-0.790601462879299
"SWZ_2004",-0.790601462879299
"SYR_1970",-0.790601462879299
"SYR_1971",-0.790601462879299
"SYR_1972",-0.790601462879299
"SYR_1973",-0.790601462879299
"SYR_1974",-0.761760930029877
"SYR_1975",-0.747463992724585
"SYR_1976",-0.70175247341929
"SYR_1977",-0.761760930029877
"SYR_1978",-0.786614803507553
"SYR_1979",-0.773954194952419
"SYR_1980",-0.765818013203397
"SYR_1981",-0.743958286200354
"SYR_1982",-0.761760930029877
"SYR_1983",-0.761760930029877
"SYR_1984",-0.728253095640427
"SYR_1985",-0.753831821026182
"SYR_1986",-0.790601462879299
"SYR_1987",-0.790601462879299
"SYR_1989",-0.790601462879299
"SYR_1990",-0.786614803507553
"SYR_1991",-0.790601462879299
"SYR_1992",-0.786614803507553
"SYR_1993",-0.790601462879299
"SYR_1994",-0.790601462879299
"SYR_1995",-0.790601462879299
"SYR_1996",-0.790601462879299
"SYR_1997",-0.790601462879299
"SYR_1998",-0.790601462879299
"SYR_1999",-0.790601462879299
"SYR_2000",-0.790601462879299
"SYR_2001",-0.790601462879299
"SYR_2002",-0.790601462879299
"SYR_2003",-0.790601462879299
"SYR_2004",-0.790601462879299
"SYR_2005",-0.790601462879299
"SYR_2006",-0.790601462879299
"SYR_2007",-0.786614803507553
"SYR_2008",-0.785398568629785
"SYR_2009",-0.786614803507553
"SYR_2010",-0.773954194952419
"TCD_2005",-0.790601462879299
"TCD_2006",-0.790601462879299
"TCD_2007",-0.790601462879299
"TCD_2008",-0.790601462879299
"TCD_2009",-0.790601462879299
"TCD_2010",-0.790601462879299
"THA_1970",-0.747463992724585
"THA_1971",-0.747463992724585
"THA_1972",-0.70175247341929
"THA_1973",-0.665176528690266
"THA_1974",-0.64569085857292
"THA_1975",-0.727595563129255
"THA_1976",-0.691426495544979
"THA_1977",-0.35664355851326
"THA_1978",-0.454321596781186
"THA_1979",-0.297380122201164
"THA_1980",-0.505258167516582
"THA_1981",-0.528852965904842
"THA_1982",-0.410778343722632
"THA_1983",-0.128113314800744
"THA_1984",-0.226060468516035
"THA_1985",-0.349937770015707
"THA_1986",-0.38894693552646
"THA_1987",-0.485301643334642
"THA_1988",0.0373240043773868
"THA_1989",0.692679905028789
"THA_1990",0.829018244444722
"THA_1991",0.655223305264169
"THA_1992",1.05147431682793
"THA_1993",1.71964861838094
"THA_1994",1.5547078232275
"THA_1995",1.85472573612949
"THA_1996",1.75171446716931
"THA_1997",2.20380043929779
"THA_1998",1.38353287114236
"THA_1999",1.52830985785279
"THA_2000",1.79513659795295
"THA_2001",1.98930262611798
"THA_2002",1.77364261133541
"THA_2003",1.85295255301783
"THA_2004",1.85581053954831
"THA_2005",2.13999810398497
"THA_2006",2.04691321384781
"THA_2007",2.33295702863339
"THA_2008",2.41103076279928
"THA_2009",2.52222770135077
"THA_2010",1.90303806361671
"TTO_1970",-0.786614803507553
"TTO_1971",-0.785398568629785
"TTO_1972",-0.789263195608878
"TTO_1973",-0.786614803507553
"TTO_1974",-0.794364508899667
"TTO_1975",-0.785398568629785
"TTO_1976",-0.786707402243881
"TTO_1977",-0.773954194952419
"TTO_1978",-0.786614803507553
"TTO_1979",-0.786614803507553
"TTO_1980",-0.786614803507553
"TTO_1981",-0.792950204012328
"TTO_1982",-0.773954194952419
"TTO_1983",-0.786614803507553
"TTO_1984",-0.785398568629785
"TTO_1985",-0.790601462879299
"TTO_1986",-0.790601462879299
"TTO_1987",-0.790601462879299
"TTO_1988",-0.790601462879299
"TTO_1989",-0.790601462879299
"TTO_1990",-0.790601462879299
"TTO_1991",-0.790601462879299
"TTO_1992",-0.790601462879299
"TTO_1993",-0.790601462879299
"TTO_1994",-0.790601462879299
"TTO_1995",-0.790601462879299
"TTO_1996",-0.790601462879299
"TTO_1997",-0.790601462879299
"TTO_1998",-0.790601462879299
"TTO_1999",-0.790601462879299
"TTO_2000",-0.790601462879299
"TTO_2001",-0.790601462879299
"TTO_2002",-0.790601462879299
"TTO_2003",-0.790601462879299
"TTO_2004",-0.790601462879299
"TTO_2005",-0.790601462879299
"TTO_2006",-0.790601462879299
"TTO_2007",-0.790601462879299
"TTO_2008",-0.790601462879299
"TTO_2009",-0.790601462879299
"TTO_2010",-0.790601462879299
"TUN_1970",-0.786614803507553
"TUN_1971",-0.786614803507553
"TUN_1972",-0.786614803507553
"TUN_1973",-0.790601462879299
"TUN_1974",-0.786614803507553
"TUN_1975",-0.773954194952419
"TUN_1976",-0.786614803507553
"TUN_1977",-0.786614803507553
"TUN_1978",-0.786614803507553
"TUN_1979",-0.773954194952419
"TUN_1980",-0.773954194952419
"TUN_1981",-0.773954194952419
"TUN_1982",-0.786614803507553
"TUN_1983",-0.786614803507553
"TUN_1984",-0.786614803507553
"TUN_1985",-0.786614803507553
"TUN_1986",-0.786614803507553
"TUN_1987",-0.786614803507553
"TUN_1988",-0.786614803507553
"TUN_1989",-0.786614803507553
"TUN_1990",-0.786614803507553
"TUN_1991",-0.786614803507553
"TUN_1992",-0.786614803507553
"TUN_1993",-0.786614803507553
"TUN_1994",-0.786614803507553
"TUN_1995",-0.786614803507553
"TUN_1996",-0.786614803507553
"TUN_1997",-0.786614803507553
"TUN_1998",-0.786614803507553
"TUN_1999",-0.786614803507553
"TUN_2000",-0.786614803507553
"TUN_2001",-0.786614803507553
"TUN_2002",-0.786614803507553
"TUN_2003",-0.786614803507553
"TUN_2004",-0.786614803507553
"TUN_2005",-0.786614803507553
"TUN_2006",-0.786614803507553
"TUN_2007",-0.773954194952419
"TUN_2008",-0.786614803507553
"TUN_2009",-0.786614803507553
"TUN_2010",-0.786614803507553
"TUR_1970",-0.70175247341929
"TUR_1971",-0.70175247341929
"TUR_1972",-0.70175247341929
"TUR_1973",-0.223603437971908
"TUR_1974",-0.525829798492828
"TUR_1975",-0.63142411047854
"TUR_1976",-0.485301643334642
"TUR_1977",-0.44864400597703
"TUR_1978",-0.583777183590823
"TUR_1979",-0.665176528690266
"TUR_1980",-0.513891263852657
"TUR_1981",-0.53329506258324
"TUR_1982",-0.615527870873074
"TUR_1983",-0.50678727857572
"TUR_1984",-0.0716249421680655
"TUR_1985",-0.135911145096338
"TUR_1986",-0.00153458963921516
"TUR_1987",0.00382426549247528
"TUR_1988",-0.0610404011792437
"TUR_1989",-0.255150525037211
"TUR_1990",-0.0633469814469861
"TUR_1991",-0.282013765721554
"TUR_1992",-0.0279526656132376
"TUR_1993",0.72081827736847
"TUR_1994",-0.282419654581658
"TUR_1995",0.0209442415798176
"TUR_1996",0.0116029047096036
"TUR_1997",0.797642050841979
"TUR_1998",1.00074425402483
"TUR_1999",0.454452262783259
"TUR_2000",0.830900596475539
"TUR_2001",0.46167481560415
"TUR_2002",0.860613811537486
"TUR_2003",1.23702749571416
"TUR_2004",1.23684776333473
"TUR_2005",1.46627030538112
"TUR_2006",1.36759201057096
"TUR_2007",1.50714096830294
"TUR_2008",1.63875598786658
"TUR_2009",1.37122007527501
"TUR_2010",1.05641213658011
"TZA_1970",-0.790601462879299
"TZA_1971",-0.790601462879299
"TZA_1972",-0.790601462879299
"TZA_1974",-0.790601462879299
"TZA_1975",-0.790601462879299
"TZA_1977",-0.790601462879299
"TZA_1978",-0.790601462879299
"TZA_1979",-0.790601462879299
"UGA_1970",-0.790601462879299
"UGA_1971",-0.790601462879299
"UGA_1977",-0.790601462879299
"URY_1970",-0.790601462879299
"URY_1974",-0.790601462879299
"URY_1976",-0.790601462879299
"URY_1977",-0.790601462879299
"URY_1978",-0.790601462879299
"URY_1979",-0.790601462879299
"URY_1980",-0.790601462879299
"URY_1981",-0.790601462879299
"URY_1986",-0.790601462879299
"URY_1987",-0.790601462879299
"URY_1988",-0.790601462879299
"URY_1989",-0.790601462879299
"URY_1990",-0.790601462879299
"URY_1991",-0.790601462879299
"URY_1992",-0.790601462879299
"URY_1993",-0.790601462879299
"URY_1994",-0.790601462879299
"URY_1995",-0.790601462879299
"URY_1996",-0.790601462879299
"URY_1997",-0.790601462879299
"URY_1998",-0.790601462879299
"URY_1999",-0.790601462879299
"URY_2000",-0.790601462879299
"URY_2001",-0.790601462879299
"URY_2007",-0.790601462879299
"URY_2008",-0.790601462879299
"URY_2009",-0.790601462879299
"URY_2010",-0.786614803507553
"USA_1970",-0.715699512987049
"USA_1971",-1.13626396114143
"USA_1972",-0.217385305401375
"USA_1973",0.038157524807519
"USA_1974",0.154687450228096
"USA_1975",0.493963120063646
"USA_1976",0.614541435163851
"USA_1977",0.546878511117864
"USA_1978",0.563595300892196
"USA_1979",1.17286406610112
"USA_1980",1.40286501795763
"USA_1981",0.653081869296116
"USA_1982",0.489652695384498
"USA_1983",0.806909739449997
"USA_1984",0.52842968835977
"USA_1985",0.957785137460251
"USA_1986",0.645334173742323
"USA_1987",0.618696996617095
"USA_1988",0.686375209143308
"USA_1989",0.904949623338577
"USA_1990",0.815982696597627
"USA_1991",0.939889577972558
"USA_1992",1.03096674950434
"USA_1993",1.09237497738213
"USA_1994",1.20914456664256
"USA_1995",1.12538139458049
"USA_1996",1.15498883373242
"USA_1997",1.72189908739309
"USA_1998",2.02226829485498
"USA_1999",1.57508970628788
"USA_2000",1.22485647864806
"USA_2001",1.80764840685222
"USA_2002",1.46318573405351
"USA_2003",2.26120582936272
"USA_2004",1.51822158304168
"USA_2005",1.14105989388276
"USA_2006",1.03739042695571
"USA_2007",1.56015374295806
"USA_2008",1.95325511474019
"USA_2009",1.76729043144261
"USA_2010",0.059516902933181
"VEN_1970",-0.0831543263821664
"VEN_1971",-0.542279064448723
"VEN_1972",-0.640427721793627
"VEN_1973",-0.459694675156124
"VEN_1974",-0.239104896631683
"VEN_1975",-0.0550657861965202
"VEN_1976",-0.0370090222570189
"VEN_1977",0.28353066178088
"VEN_1978",-0.327889687963031
"VEN_1979",-0.0576172669198072
"VEN_1980",-0.0756677917259308
"VEN_1981",-0.294919302147077
"VEN_1982",-0.0838889625534348
"VEN_1983",-0.463463214341453
"VEN_1984",-0.320226562153842
"VEN_1985",-0.414187261837071
"VEN_1986",-0.542279064448723
"VEN_1987",-0.63142411047854
"VEN_1988",-0.63142411047854
"VEN_1989",-0.70896368977736
"VEN_1990",-0.747463992724585
"VEN_1991",-0.753030669065429
"VEN_1992",-0.711310134878018
"VEN_1993",-0.750707893345832
"VEN_1994",-0.750707893345832
"VEN_1995",-0.743958286200354
"VEN_1996",-0.780764554848432
"VEN_1997",-0.647676633779534
"VEN_1998",-0.647676633779534
"VEN_1999",-0.758661044579163
"VEN_2000",-0.759418813137168
"VEN_2001",-0.716847772389235
"VEN_2002",-0.717631001246783
"VEN_2003",-0.791888115972282
"VEN_2004",-0.778000832932332
"VEN_2005",-0.697089719911829
"VEN_2006",-0.697089719911829
"VEN_2007",-0.60406502602559
"VEN_2008",-0.488043544125475
"VEN_2009",-0.595435190562838
"VEN_2010",-0.727595563129255
"VNM_1970",-0.786614803507553
"VNM_1971",-0.786614803507553
"VNM_1972",-0.790601462879299
"VNM_1973",-0.790601462879299
"VNM_1974",-0.790601462879299
"VNM_1976",-0.790601462879299
"VNM_1977",-0.790601462879299
"VNM_1978",-0.790601462879299
"VNM_1990",-0.790601462879299
"VNM_1991",-0.790601462879299
"VNM_1992",-0.790601462879299
"VNM_1993",-0.786614803507553
"VNM_1994",-0.786614803507553
"VNM_1995",-0.773954194952419
"VNM_1996",-0.63142411047854
"VNM_1997",-0.70175247341929
"VNM_1998",-0.63142411047854
"VNM_1999",-0.396709386265911
"VNM_2000",-0.531311849953341
"VNM_2001",-0.396709386265911
"VNM_2002",-0.396709386265911
"VNM_2003",-0.223603437971908
"VNM_2004",-0.223603437971908
"VNM_2005",-0.223603437971908
"VNM_2006",-0.223603437971908
"VNM_2007",0.249313262972659
"VNM_2008",0.348348288151937
"VNM_2009",1.30755739754634
"VNM_2010",0.232343952049647
"YEM_2003",-0.790601462879299
"YEM_2004",-0.790601462879299
"YEM_2005",-0.790601462879299
"YEM_2006",-0.790601462879299
"YEM_2007",-0.790601462879299
"YEM_2008",-0.790601462879299
"YEM_2009",-0.790601462879299
"YEM_2010",-0.790601462879299
"ZAF_1970",0.436287107647304
"ZAF_1971",0.436287107647304
"ZAF_1972",0.615257164643978
"ZAF_1973",0.17528102376154
"ZAF_1974",0.249313262972659
"ZAF_1975",0.403304680015492
"ZAF_1976",-0.223603437971908
"ZAF_1977",-0.00890602352265107
"ZAF_1978",-0.223603437971908
"ZAF_1979",-0.223603437971908
"ZAF_1980",-0.246909898107067
"ZAF_1981",-0.223603437971908
"ZAF_1982",-0.223603437971908
"ZAF_1983",-0.396709386265911
"ZAF_1984",-0.531311849953341
"ZAF_1985",-0.531311849953341
"ZAF_1986",-0.396709386265911
"ZAF_1987",-0.531311849953341
"ZAF_1988",-0.531311849953341
"ZAF_1989",-0.396709386265911
"ZAF_1990",-0.531311849953341
"ZAF_1991",-0.531311849953341
"ZAF_1992",-0.573234692778333
"ZAF_1993",-0.531311849953341
"ZAF_1994",-0.531311849953341
"ZAF_1995",0.0278514342558877
"ZAF_1996",0.0278514342558877
"ZAF_1997",-0.223603437971908
"ZAF_1998",-0.00890602352265107
"ZAF_1999",0.386567557420915
"ZAF_2000",-0.0655388094242447
"ZAF_2001",0.175086483187737
"ZAF_2002",0.175086483187737
"ZAF_2003",0.450387253919454
"ZAF_2004",0.725849894939734
"ZAF_2005",1.1815252864965
"ZAF_2006",1.23693294041029
"ZAF_2007",1.55659468224762
"ZAF_2008",1.90644325799319
"ZAF_2009",1.54879179740423
"ZAF_2010",1.1051626014763
"ZMB_1970",-0.70175247341929
"ZMB_1971",-0.70175247341929
"ZMB_1972",-0.70175247341929
"ZMB_1973",-0.747463992724585
"ZMB_1974",-0.747463992724585
"ZMB_1975",-0.786614803507553
"ZMB_1976",-0.773954194952419
"ZMB_1977",-0.786614803507553
"ZMB_1978",-0.790601462879299
"ZMB_1979",-0.790601462879299
"ZMB_1980",-0.790601462879299
"ZMB_2006",-0.790601462879299
"ZMB_2008",-0.790601462879299
"ZMB_2009",-0.790601462879299
"ZMB_2010",-0.790601462879299
