"","X.D.","X.E.","X.O.","X.B.","X.C.","X.M.","X.A.","X.T.","X.U.","X.R.","X.F.","X.G.","X.P."
"YGR281W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YGR282C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YGR283C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YGR284C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YGR286C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YGR287C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YGR288W",-0.290118682665429,-0.183018656338215,-0.258744995360395,4.30161189979709,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YGR289C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YGR292W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YGR294W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL001W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YHL002W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL003C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL006C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL007C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL008C",-0.290118682665429,5.46289407930463,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL009C",-0.290118682665429,-0.183018656338215,-0.258744995360395,4.30161189979709,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL010C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL011C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YHL012W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL013C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL014C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL015W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YHL016C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL017W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL019C",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL020C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL021C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL022C",3.44621561399177,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL023C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL024W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL025W",-0.290118682665429,-0.183018656338215,-0.258744995360395,4.30161189979709,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL026C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL027W",-0.290118682665429,-0.183018656338215,-0.258744995360395,4.30161189979709,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL028W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,6.54546894213847,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL029C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL030W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL031C",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL032C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL033C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YHL034C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,3.62066720634183,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL035C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL036W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL038C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,3.62066720634183,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL039W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL040C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL042W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL043W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL044W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL046C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,6.54546894213847,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL047C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHL048W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR001W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR001W-A",-0.290118682665429,5.46289407930463,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR002W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR003C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR004C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR005C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR005C-A",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR006W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,3.62066720634183,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR007C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR008C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,6.54546894213847,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR009C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR010W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YHR011W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YHR012W",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR013C",3.44621561399177,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR014W",3.44621561399177,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR015W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,3.62066720634183,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR017W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR018C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,6.60151652263787,-0.255412695786531
"YHR019C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YHR020W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YHR021C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YHR021W-A",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR022C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR023W",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR024C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YHR025W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,6.60151652263787,-0.255412695786531
"YHR026W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR027C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YHR028C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YHR029C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR030C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,6.54546894213847,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR031C",3.44621561399177,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR032W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR033W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,6.60151652263787,-0.255412695786531
"YHR034C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR035W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR036W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR037W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,6.60151652263787,-0.255412695786531
"YHR038W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,3.91449426988527
"YHR039C",-0.290118682665429,5.46289407930463,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR039C-A",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR040W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR041C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,3.62066720634183,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR042W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR043C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR044C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,3.08304053832206,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR045W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR046C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,4.01411156941285,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR047C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YHR048W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,4.26049445658883,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR049W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR050W",-0.290118682665429,-0.183018656338215,3.86408066644818,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR051W",-0.290118682665429,5.46289407930463,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR052W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR053C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,6.54546894213847,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR056C",-0.290118682665429,-0.183018656338215,-0.258744995360395,4.30161189979709,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR057C",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
"YHR058C",-0.290118682665429,-0.183018656338215,-0.258744995360395,4.30161189979709,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR059W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,1.46770971892901,-0.152748648408632,-0.286283861882679,-0.151451796065916,-0.255412695786531
"YHR060W",-0.290118682665429,-0.183018656338215,-0.258744995360395,-0.232427182507908,-0.249074176644913,-0.324293995386928,-0.234670305125294,-0.276140135818363,-0.681205228266722,-0.152748648408632,3.49237825540462,-0.151451796065916,-0.255412695786531
