"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"BEL_1994",0.263977448818259,0.0817659482024467,0.759240660258006,-0.583576655062717,-0.48499761115802,-0.169778115523521,-0.0336091099927503,-0.0606463876656101,0.836117367942933,0.114206390391009,-0.519462281919277,-0.860826929737832,0.105502238362939,0.04453620026748,0.404812073721166,0.0858751044167794,0.372830361760877,0.00524930438599114,-0.018046782378595,0.00174019254988067
"BEL_1995",0.253569099269278,0.0388695672896222,0.800336543446935,-0.596032068427412,-0.414828492376043,-0.0641510637132185,0.0490373191762961,-0.0641953062367312,0.750945955069711,0.109198409090377,-0.597449168751909,-0.831313245600348,0.198612572442404,0.125205914034974,0.38596500849516,0.0850802056091804,0.397040292445336,0.00611267729380849,-0.0305650375614194,0.00261421398357015
"BEL_1996",0.246035241868451,0.0129362793335428,0.878214981560845,-0.681169918365323,-0.501036707698905,-0.111523797112985,0.0925994026622311,-0.0850282364186919,0.816403650374197,0.112583357384078,-0.59112967025998,-0.845493801247826,0.199958910681896,0.0727154519633412,0.356544376910942,0.045896070171243,0.433131572130581,0.0096510470151987,-0.026485601725638,0.00233586633810656
"BEL_1997",0.234600429203062,-0.0200666349091084,0.956122705380755,-0.74287324857352,-0.483943426312912,-0.0262724317399751,-0.0287162427373296,-0.030729175705875,0.875098113919676,0.14372008365382,-0.551563590502868,-0.822439452745954,0.339316233270986,0.0298887638329166,0.357219240278079,0.130653728001262,0.308913217048333,0.00334482001876779,-0.042881276337011,0.00301416433607404
"BEL_1998",0.227022920606767,-0.0553458676897829,1.05331213709302,-0.847174899355507,-0.588155777807564,-0.0527715883223477,0.0131460041387123,-0.0666335451979905,0.902253652868919,0.145694665803308,-0.589518948034751,-0.849294508630786,0.41558937028832,-0.0456207135718538,0.362061076925055,0.145770752571853,0.319579745216529,0.00580100956863916,-0.0436263690368995,0.00311351984704172
"BEL_1999",0.225258907225694,-0.0736282215985352,1.12711942486358,-0.758591526850712,-0.465556996773906,-0.0258445064272317,-0.0376320665560865,0.0220223826647229,0.864336246350366,0.142782418192495,-0.606851015631125,-0.801946148400571,0.408177536774954,0.106730972208134,0.322165958773278,0.149397156437602,0.336297732987654,0.0121895416966726,-0.0438787871504749,0.00332437499754973
"BEL_2000",0.197002370542127,-0.154056447592988,1.19179103049507,-1.00928051152841,-0.517058165386608,0.0735630010388406,0.00149921361601227,-0.0251464096232568,0.939175248167969,0.0917532739818205,-0.464277938542567,-0.749953347847371,0.590272328821456,-0.109273914513526,0.272167428471877,0.0842033082014972,0.240276165428165,-0.00235996382255266,-0.0395632913957721,0.00264842733070364
"BEL_2001",0.189745083682643,-0.163428315077511,1.25519944414038,-1.01227789655208,-0.510915278621177,-0.0402374407019303,0.0355327943662082,0.0524879045621254,1.07144530079439,0.0219622052813875,-0.414551956865691,-0.726244557127241,0.333865382307053,-0.0983963584538768,0.0859631185646597,-0.121218779754672,0.3508862369178,0.00681405251323053,-0.0422711929837297,0.00210133979707261
"BEL_2002",0.179222635010351,-0.175704074319551,1.30906804464008,-0.951916222804628,-0.422700000954845,-0.0758395222193329,0.109733338325706,0.179446170394682,1.16309274395281,-0.036587570354347,-0.382000846310159,-0.66532556563694,0.00977494971065224,0.0919322417631027,-0.119078514890375,-0.359661009850949,0.510735463893267,0.0202389366363587,-0.0610734012585711,0.0024166458019686
"BEL_2003",0.175897175158013,-0.187999472622959,1.32950005523682,-0.963914539782838,-0.406163720783308,-0.0770388863707193,0.141100731597097,0.163204480414687,1.15137381838568,-0.0294762659670298,-0.381442029634211,-0.653742803447142,-0.00305976919656065,0.0935375701000887,-0.139092120529265,-0.386266155482496,0.523308849245387,0.0211848504013936,-0.0633389814228262,0.0024985463008893
"BEL_2004",0.17366011400309,-0.207953888581265,1.38229351194948,-1.00899101184747,-0.40716944582879,0.000162850875193354,0.0279056803401218,0.132654537192209,1.07817787166952,0.027457574020578,-0.380177729655461,-0.642752608753633,0.248184920723263,0.0477975530730409,-0.0336207038381573,-0.232790407012783,0.392363877375383,0.012104403194992,-0.0207811764544021,0.00109198746532707
"BEL_2005",0.168538974727809,-0.240456325915323,1.38924212437838,-1.12525864930064,-0.45741499555274,0.0824993186507529,-0.00346290436081745,0.00770504047838731,0.988001835731245,0.0353999205024357,-0.382843532566869,-0.673290022415561,0.604324947392354,-0.100902701965901,0.127474644458166,-0.0640042215383203,0.252324633439934,-0.00206162463871351,0.00616722798034579,0.000436896519497909
"BEL_2006",0.166603839979329,-0.24826990425264,1.43285454953599,-1.1541202966349,-0.465304074438014,0.0994890408900664,-0.132734589515705,0.00581215688800588,0.979474399807448,0.0448311908700521,-0.344510163510173,-0.659813863528116,0.77259942920811,-0.129688773603057,0.170167172786083,0.0269334533130929,0.137769653940841,-0.0081834423038849,0.0259735803314002,-0.000201511395575948
"BEL_2007",0.162865829397798,-0.284189345907236,1.45605322257917,-1.21454768163693,-0.458405604612282,0.191522704135014,-0.154941066252587,-0.0800860449095104,0.839213235908182,0.0416995339282606,-0.326631409156771,-0.645596702289537,1.09612996057835,-0.15233364259426,0.321357047920542,0.179795805474843,0.0223434967052469,-0.0166682996823306,0.0348663708240066,5.04398847077647e-05
"BEL_2008",0.1277046827058,-0.362546952446731,1.45220786313563,-1.44301821110289,-0.43197781097383,0.214754424717995,-0.0249045888370696,-0.325035637182808,0.861520838468225,-0.154850504456148,-0.321735975246673,-0.733099876981813,1.22829507742157,-0.414521086309058,0.287246078127269,0.0519584710010479,-0.0440859886376272,-0.03717700533669,0.0327347590247508,-5.09593040487477e-06
"BEL_2009",0.137295764048371,-0.350377711114558,1.5478887920731,-1.36435340646246,-0.446585176412355,-0.0674283572568229,0.222661065034463,-0.234120177202987,1.00128149696027,-0.104479805134859,-0.421149962002295,-0.718237549776187,0.586829605273164,-0.444274111402183,-0.0483601588314115,-0.28779047293586,0.287610986222306,-0.00553891571498255,-0.0143524752425303,0.000832099576627332
"BEL_2010",0.144095256263231,-0.331167950657994,1.78803409288961,-1.33750964730547,-0.695656618130945,-0.211134490250427,0.0960497422709258,0.0255153686275696,1.24588170630951,0.00490571465173353,-0.522282253462877,-0.735718709118621,0.413272348133215,-0.257948886267631,-0.166576059402205,-0.27254695022232,0.425120296116786,0.0227875431735614,-0.0136245101179546,0.000752928271576581
"CAN_1980",0.213474937930603,-0.0829844091698482,-0.166912606720422,0.432751937406599,0.41158917753964,-0.692050390555817,0.135589398086206,-0.0651284061598025,0.104244578130958,-0.592620906689513,0.321322992115725,0.165264937889879,-0.357515777566168,-0.216481519725923,0.148408000847616,-0.305761251572547,0.23800487136562,0.0386023247357565,-0.0553567596157695,-0.000671389373546299
"CAN_1981",0.213865501863052,-0.105937991393295,-0.190254745576807,0.357853343682886,0.470889139651459,-0.55720512751959,0.117174226350666,-0.00427679388081897,-0.00641437688252324,-0.493180512783222,0.426329766252038,0.22875336974277,-0.304315855103349,-0.420067625127472,0.0902603119923665,-0.29456374940272,0.121292316903429,0.0194161901866998,-0.0595807419995542,-0.00228362485289718
"CAN_1982",0.208651462608601,-0.0849508556560516,-0.330053168646209,0.722307778889893,0.64625253924553,-0.851566295256152,-0.0329968010897607,0.108079150059788,0.440062575947063,-0.924146978650493,0.444810596821489,0.212230725849471,-0.372883356737976,0.170462616101666,0.112898197911654,-0.507661786995087,0.274746847384307,0.0378168886238273,-0.0474411117404266,1.90909448799792e-05
"CAN_1983",0.196599894603856,-0.103376801408349,-0.264909314737827,0.608818829761392,0.630867757899238,-0.734397362724794,-0.00326394701121052,0.0820057228305186,0.379492872436509,-0.719646883094739,0.464378691211753,0.23479440524716,-0.380461529469114,0.0414836940320102,0.0744184590479037,-0.488097397569747,0.204697522622582,0.0281861875021754,-0.053543904340747,-0.00100328337596803
"CAN_1984",0.171437183686139,-0.113062889624128,-0.0799610012784179,0.582153384489687,0.677296013751086,-0.619729033175079,-0.121416745465649,0.162390959220852,0.40707691115014,-0.642180095506556,0.393503323908563,0.200741884800802,-0.465119012235222,-0.0467870524122567,0.0465680947252117,-0.517151438966082,0.0918833465497662,0.014143987845658,-0.0410598742151492,-0.00193994303219258
"CAN_1985",0.156096034799053,-0.140875462657882,0.0377614817349445,0.445665748702591,0.657546488494937,-0.593531747768421,-0.0215042971015799,0.138992229336173,0.28314206940856,-0.555600912842563,0.364587780017088,0.230725596655942,-0.483940925402398,-0.205913772297115,-0.0158743681395468,-0.537490905124781,0.0657177084314796,0.0110813538770413,-0.0442636427792393,-0.00249447787629239
"CAN_1986",0.146585988488103,-0.161741759058286,0.123522688674542,0.338979605616704,0.58794966693051,-0.628303091876533,0.0364394445097826,0.134029568290064,0.242520840808827,-0.572787792972689,0.392683699723551,0.285608449482676,-0.512024124777026,-0.412474401490964,-0.0547798482905878,-0.565694224652388,0.0676389109736696,0.0157370101767205,-0.0428188535680844,-0.00280655635623457
"CAN_1987",0.135293542985547,-0.16528036455551,0.231662072583495,0.278182428001083,0.573516152475867,-0.558248771086748,0.0176664112394762,0.0890519338801725,0.113629218463606,-0.465402111420538,0.344019140376911,0.261612445529336,-0.451335012609729,-0.565029413036332,-0.0439039073469391,-0.490854635168178,-0.0177726348875994,0.00881507350438682,-0.0509167824694471,-0.00386286054410961
"CAN_1988",0.117897416981919,-0.195207657973763,0.334747246704289,0.140800251721977,0.530539541167499,-0.494907802700082,0.110347607442962,0.0492148065277962,-0.028049048182871,-0.402522001607292,0.251116150001334,0.196001034926958,-0.362094255964967,-0.652329899276182,-0.0656308639185557,-0.436855495566839,-0.0497825410299215,0.000914951976947354,-0.0769639342476525,-0.00526573151014167
"CAN_1989",0.10683542096103,-0.223293782275788,0.361088795139289,-0.00100467708422995,0.471138717311953,-0.451889175176318,0.204841511468364,-0.0458428978344128,-0.133189301643363,-0.303863926261334,0.295718767182542,0.190135350855914,-0.24859960092349,-0.82283681900812,-0.0728047454801403,-0.366981611331266,-0.0755656439748709,-0.00202719760621317,-0.100401358460247,-0.00666381640500772
"CAN_1990",0.0938400799011146,-0.247599379001802,0.342655458450924,0.0140785881893978,0.470281643246113,-0.577478634547365,0.270452483739645,0.0269149045087541,0.0449173297499513,-0.454080329573322,0.303133170957186,0.269462349233118,-0.428063941395176,-0.725296082775469,-0.143333292895368,-0.567130548298769,0.0686028055460647,0.0124289295789994,-0.0378084146021888,-0.00289637549503347
"CAN_1991",0.0910530279342941,-0.285951034677964,0.193391880769933,-0.0613116339890608,0.432143043380674,-0.625836031162862,0.404199132568158,0.0246412611677599,0.202258939144929,-0.462240200566322,0.454101482345223,0.346224400208554,-0.456093068319739,-0.628514960599625,-0.199886581462446,-0.700096688908744,0.204436487403198,0.019307296988297,0.0125257830575175,0.000706478625039419
"CAN_1992",0.0732286309194122,-0.285404969422827,0.21953775394467,-0.0191771973309046,0.420934626637605,-0.681103876334667,0.350809111233741,0.0367324225256463,0.422776912300078,-0.464977095171836,0.4870264119084,0.382344314458752,-0.535308343874211,-0.516964131072152,-0.209753595859288,-0.80397054282214,0.237578902987984,0.0263027426792619,0.0362397837093736,0.0024196105662479
"CAN_1993",0.0538194871723972,-0.277013211680175,0.278704794210975,0.0206544593975052,0.456648282786161,-0.650809885667683,0.198827517466798,0.104080183679977,0.599718852727261,-0.451679651364207,0.558185245265286,0.417588058944646,-0.595177647942808,-0.52200528634075,-0.237398568605479,-0.90301211340029,0.135410197027171,0.0158013841765596,0.0404604053394539,0.0016664935530778
"CAN_1994",0.032317868875375,-0.236642352794889,0.428105434669672,0.162398084907697,0.552791644808381,-0.544489655039813,-0.0275149577779631,0.193175777531171,0.612913579551054,-0.40920077437862,0.375425288252208,0.314679663273728,-0.63275081830593,-0.356176317294472,-0.215055803660661,-0.918425973277494,-0.0450392789753322,-0.00747120807056434,0.0242465816058033,-0.000570862569647779
"CAN_1995",0.0246192241454089,-0.196092619984635,0.523655394627698,0.305261346166268,0.535848725615972,-0.526402594728507,-0.215602842492915,0.272672163566398,0.68129549437741,-0.43725476137727,0.251002628165536,0.274216498061123,-0.670895147410035,-0.248192591111401,-0.165179683406698,-0.920428696573228,-0.120197035968124,-0.0114086057195542,0.0269083621101065,-0.000969630589399077
"CAN_1996",0.0175713507533538,-0.162397092867051,0.632791292990312,0.418062184238164,0.425687883258692,-0.585224534173837,-0.322372351878986,0.287794597961386,0.796351368206612,-0.472424805865406,0.0992198843600434,0.251523208780961,-0.723657353732334,-0.161571585775264,-0.0993258057461768,-0.892371395211907,-0.0793569624360405,0.0057609512138701,0.0343622386624194,6.02212951885742e-05
"CAN_1997",0.00347705107806162,-0.178924580278497,0.682374550464624,0.158229779158669,0.360127169047061,-0.385502801534091,-0.282377653150943,0.171582368142914,0.588599513495045,-0.210167283093266,0.265572392003695,0.171127839102596,-0.4109855254491,-0.442315433098972,-0.130531161302929,-0.748628568870931,-0.293383278239265,-0.0271810792280071,-0.026180492324061,-0.00543413829260382
"CAN_1998",-0.0163070103066373,-0.166644900215877,0.752614285944488,0.186517823196157,0.481532067462138,-0.396026926848661,-0.364000876654391,0.325758662213376,0.616001564488074,-0.296160101530286,0.26792978223053,0.245417941475227,-0.568005297211639,-0.402603826646566,-0.243659766461262,-0.992850160103337,-0.431335089481034,-0.05114342066106,-0.0169153365382095,-0.00642505247544889
"CAN_1999",-0.0246370513993142,-0.0993640746352873,0.908488205109894,0.298975536845681,0.492127943565766,-0.366241652419164,-0.541299567398104,0.457119911276998,0.545157195273702,-0.223125890270782,0.182027702320996,0.254413407043665,-0.579592198622135,-0.280085794363632,-0.245859758300104,-1.06812106810168,-0.602074875539208,-0.0702910197995232,-0.00146954642217606,-0.00682816542060818
"CAN_2000",-0.0190275473291659,-0.0346714385273721,1.09863979275827,0.411083740508869,0.411997968125649,-0.344382824467333,-0.608063572921415,0.605173481955758,0.364738340934195,-0.0261904280076779,0.0391771700356536,0.245824205621448,-0.515448497921584,-0.0506147236710178,-0.174518346140808,-1.00294313441844,-0.657927398191874,-0.0733226295854783,0.00562034239975539,-0.00654660754968742
"CAN_2001",-0.0374040079951684,-0.0552392183373165,1.11423658084074,0.398052456802949,0.541933633047886,-0.42710086043776,-0.504136515177777,0.633428506140703,0.361125899934674,-0.102889574836393,-0.0139627998416709,0.354474666635982,-0.768638051941577,-0.0569558359002767,-0.287359068332247,-1.20574860033838,-0.63345764816081,-0.0729133860652946,0.00906630198288823,-0.00630228550373275
"CAN_2002",-0.0508399559818861,-0.055714777090228,1.19409618688767,0.335358693790961,0.544593857729753,-0.469347555044655,-0.454081655322855,0.626780261339124,0.281581631921828,-0.119953460889923,-0.0358877129463998,0.393863806993302,-0.787713702686983,-0.181399483609216,-0.343683427789285,-1.25837528904436,-0.658823410076823,-0.073657856526993,0.00856617882389638,-0.00661406575885079
"CAN_2003",-0.0510647384264212,-0.111956862027195,1.236171029178,0.138701043682875,0.467565187668708,-0.396315402907942,-0.212163697339872,0.466756482725384,-0.037663428219509,-0.000143822033854654,-0.058134870387121,0.177632935041923,-0.367124149402055,-0.274707179921438,-0.215536390502666,-0.91622882087836,-0.543206659683133,-0.0666873504681669,-0.00193964966150246,-0.00579768559821063
