"","EC1","EC2","EC3","EC4","EC5","EC6"
"ec:4.1.1.17",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.19",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.20",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.23",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.31",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.36",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.37",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.41",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.47",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.48",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.49",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.50",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.65",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.85",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.2.13",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.2.14",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.2.17",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.2.19",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.2.20",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.2.21",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.2.25",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.2.4",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.2.40",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.2.5",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.3.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.3.16",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.3.27",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.3.3",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.3.30",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.3.36",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.3.38",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.3.39",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.3.40",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.3.6",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.99.12",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.10",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.104",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.11",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.113",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.12",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.126",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.17",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.19",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.20",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.24",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.3",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.32",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.33",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.35",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.40",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.42",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.46",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.47",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.51",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.59",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.6",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.7",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.75",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.79",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.8",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.80",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.9",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.1.99",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.3.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.3.12",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.3.3",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.3.4",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.3.5",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.2.99.20",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.3.1.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.3.1.17",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.3.1.18",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.3.1.19",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.3.1.7",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.3.2.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.3.2.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.3.3.7",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.4.1.15",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.4.1.16",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.4.1.21",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.4.1.5",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.4.1.8",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.6.1.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.6.1.12",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.99.1.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.99.1.4",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:5.1.1.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.1.3",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.1.7",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.2.3",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.3.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.3.13",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.3.14",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.3.15",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.3.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.3.20",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.3.22",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.3.3",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.3.4",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.1.3.9",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.12",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.14",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.16",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.17",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.22",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.24",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.25",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.28",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.4",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.5",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.6",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.8",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.1.9",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.3.18",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.3.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.3.3.8",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.4.2.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.4.2.10",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.4.2.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.4.2.7",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.4.2.8",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.4.3.8",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.4.4.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.4.99.18",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.4.99.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:5.4.99.5",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,3.6761220020968,-0.264386976861404
"ec:6.1.1.10",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.1.1.11",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.1.1.17",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.2.1.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.2.1.17",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.2.1.26",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.2.1.30",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.2.1.5",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.1.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.1.11",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.1.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.1.5",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.1.8",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.10",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.12",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.13",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.17",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.3",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.4",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.5",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.6",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.8",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.2.9",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.3.1",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.3.3",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.4.13",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.4.14",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.4.15",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.4.18",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.4.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.4.4",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.4.5",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.5.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.5.3",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.5.4",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.3.5.5",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
"ec:6.4.1.2",-0.519937081546319,-0.726167252077659,-0.429628254240844,-0.421387209597342,-0.271569373127872,3.77598836184108
