"","X.D.","X.E.","X.O.","X.B.","X.C.","X.M.","X.A.","X.T.","X.U.","X.R.","X.F.","X.G.","X.P."
"YNL230C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL232W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,5.75877339107759,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL233W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,3.36826633258638,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL236W",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL243W",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL244C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,4.61066763383402
"YNL245C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL248C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL250W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL253W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL257C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,5.75877339107759,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL258C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL261W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL262W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL263C",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL267W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,5.75877339107759,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL271C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,3.36826633258638,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL272C",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL273W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL281W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL282W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL287W",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL288W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL289W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL290W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL293W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL298W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,3.36826633258638,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL299W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL307C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,3.36826633258638,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL309W",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL312W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL315C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,2.98770077949324,-0.0368981167395476,-0.216740786205873
"YNL317W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNL330C",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNR003C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNR006W",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNR007C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,2.98770077949324,-0.0368981167395476,-0.216740786205873
"YNR010W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNR011C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNR017W",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNR023W",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNR031C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,7.44987786961027,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNR035C",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNR049C",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNR050C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,27.0832176868279,-0.216740786205873
"YNR052C",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YNR053C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL001W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,5.75877339107759,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL004W",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL005C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL010W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL018C",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL021C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL031C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,2.98770077949324,-0.0368981167395476,-0.216740786205873
"YOL038W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,2.98770077949324,-0.0368981167395476,-0.216740786205873
"YOL051W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL067C",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL068C",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL069W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL072W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL076W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL078W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL086C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,5.75877339107759,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL090W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL091W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL094C",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL108C",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL112W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL113W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,3.36826633258638,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL115W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL117W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL123W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL127W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,4.61066763383402
"YOL133W",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL135C",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL139C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,4.61066763383402
"YOL142W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL145C",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL148C",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOL149W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR001W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR005C",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR014W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,8.11008061272119,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR026W",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR027W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,2.98770077949324,-0.0368981167395476,-0.216740786205873
"YOR033C",2.15151871070886,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR035C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,3.36826633258638,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR036W",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR038C",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR039W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR046C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR047C",-0.464471781220026,-0.117404090153221,-0.392098835242646,3.19600074000682,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR048C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR054C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,8.11008061272119,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR057W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,2.98770077949324,-0.0368981167395476,-0.216740786205873
"YOR061W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR063W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,4.61066763383402
"YOR064C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,2.98770077949324,-0.0368981167395476,-0.216740786205873
"YOR069W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,2.98770077949324,-0.0368981167395476,-0.216740786205873
"YOR075W",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR076C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,5.75877339107759,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR078W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR083W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,2.5486424290772,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR085W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,2.98770077949324,-0.0368981167395476,-0.216740786205873
"YOR089C",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR096W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,4.61066763383402
"YOR098C",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR101W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,3.36826633258638,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR103C",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,2.98770077949324,-0.0368981167395476,-0.216740786205873
"YOR106W",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR110W",-0.464471781220026,-0.117404090153221,-0.392098835242646,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,2.2630761377917,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
"YOR115C",-0.464471781220026,-0.117404090153221,2.5486424290772,-0.312678190396485,-0.29668667178222,-0.173529962029668,-0.134139075214589,-0.441575831764233,-0.392098835242646,-0.123219456823112,-0.334477848233736,-0.0368981167395476,-0.216740786205873
