ID,Globalisation_score
TTO_2003,55.780000000000001
TTO_2004,54.600000000000001
TTO_2005,56.280000000000001
TTO_2006,57.159999999999997
TTO_2007,56.759999999999998
TTO_2008,56.729999999999997
TTO_2009,58.420000000000002
TTO_2010,57.0
TUN_1970,39.640000000000001
TUN_1971,40.990000000000002
TUN_1972,41.57
TUN_1973,42.380000000000003
TUN_1974,43.390000000000001
TUN_1975,43.990000000000002
TUN_1976,44.530000000000001
TUN_1977,44.57
TUN_1978,44.770000000000003
TUN_1979,45.420000000000002
TUN_1980,45.32
TUN_1981,45.869999999999997
TUN_1982,45.859999999999999
TUN_1983,45.770000000000003
TUN_1984,45.549999999999997
TUN_1985,45.990000000000002
TUN_1986,46.950000000000003
TUN_1987,47.159999999999997
TUN_1988,46.869999999999997
TUN_1989,49.549999999999997
TUN_1990,49.009999999999998
TUN_1991,49.909999999999997
TUN_1992,50.969999999999999
TUN_1993,51.759999999999998
TUN_1994,52.310000000000002
TUN_1995,52.340000000000003
TUN_1996,52.07
TUN_1997,52.369999999999997
TUN_1998,52.700000000000003
TUN_1999,53.960000000000001
TUN_2000,55.149999999999999
TUN_2001,56.140000000000001
TUN_2002,56.890000000000001
TUN_2003,57.159999999999997
TUN_2004,57.969999999999999
TUN_2005,60.159999999999997
TUN_2006,59.530000000000001
TUN_2007,60.109999999999999
TUN_2008,60.109999999999999
TUN_2009,59.780000000000001
TUN_2010,60.310000000000002
TUR_1970,33.68
TUR_1971,33.840000000000003
TUR_1972,34.049999999999997
TUR_1973,34.149999999999999
TUR_1974,34.509999999999998
TUR_1975,34.43
TUR_1976,35.18
TUR_1977,35.630000000000003
TUR_1978,35.979999999999997
TUR_1979,36.159999999999997
TUR_1980,36.700000000000003
TUR_1981,37.119999999999997
TUR_1982,37.280000000000001
TUR_1983,38.509999999999998
TUR_1984,39.57
TUR_1985,40.700000000000003
TUR_1986,44.409999999999997
TUR_1987,44.670000000000002
TUR_1988,49.380000000000003
TUR_1989,48.659999999999997
TUR_1990,46.210000000000001
TUR_1991,49.299999999999997
TUR_1992,52.600000000000001
TUR_1993,55.030000000000001
TUR_1994,59.710000000000001
TUR_1995,60.590000000000003
TUR_1996,60.909999999999997
TUR_1997,62.200000000000003
TUR_1998,60.719999999999999
TUR_1999,61.789999999999999
TUR_2000,62.509999999999998
TUR_2001,63.829999999999998
TUR_2002,62.229999999999997
TUR_2003,63.140000000000001
TUR_2004,64.099999999999994
TUR_2005,69.769999999999996
TUR_2006,67.799999999999997
TUR_2007,68.689999999999998
TUR_2008,68.890000000000001
TUR_2009,70.159999999999997
TUR_2010,69.340000000000003
TZA_1970,22.210000000000001
TZA_1971,22.690000000000001
TZA_1972,22.690000000000001
TZA_1974,23.510000000000002
TZA_1975,23.829999999999998
TZA_1977,24.359999999999999
TZA_1978,24.23
TZA_1979,23.960000000000001
UGA_1970,20.239999999999998
UGA_1971,21.039999999999999
UGA_1977,22.469999999999999
URY_1970,48.509999999999998
URY_1974,47.950000000000003
URY_1976,47.840000000000003
URY_1977,47.789999999999999
URY_1978,47.799999999999997
URY_1979,47.229999999999997
URY_1980,47.140000000000001
URY_1981,47.159999999999997
URY_1986,52.020000000000003
URY_1987,50.340000000000003
URY_1988,49.890000000000001
URY_1989,49.950000000000003
URY_1990,49.700000000000003
URY_1991,54.509999999999998
URY_1992,55.009999999999998
URY_1993,56.259999999999998
URY_1994,57.189999999999998
URY_1995,59.899999999999999
URY_1996,61.210000000000001
URY_1997,61.18
URY_1998,61.420000000000002
URY_1999,62.390000000000001
URY_2000,62.210000000000001
URY_2001,62.670000000000002
URY_2007,66.209999999999994
URY_2008,66.700000000000003
URY_2009,67.159999999999997
URY_2010,66.790000000000006
USA_1970,58.740000000000002
USA_1971,59.039999999999999
USA_1972,59.0
USA_1973,59.869999999999997
USA_1974,60.359999999999999
USA_1975,60.539999999999999
USA_1976,61.149999999999999
USA_1977,61.609999999999999
USA_1978,62.219999999999999
USA_1979,62.579999999999998
USA_1980,63.030000000000001
USA_1981,63.469999999999999
USA_1982,63.710000000000001
USA_1983,63.799999999999997
USA_1984,64.150000000000006
USA_1985,69.269999999999996
USA_1986,69.870000000000005
USA_1987,70.019999999999996
USA_1988,70.150000000000006
USA_1989,70.530000000000001
USA_1990,69.870000000000005
USA_1991,71.480000000000004
USA_1992,71.420000000000002
USA_1993,72.760000000000005
USA_1994,73.150000000000006
USA_1995,74.439999999999998
USA_1996,74.730000000000004
USA_1997,75.150000000000006
USA_1998,75.780000000000001
USA_1999,76.159999999999997
USA_2000,76.659999999999997
USA_2001,75.870000000000005
USA_2002,74.980000000000004
USA_2003,75.459999999999994
USA_2004,76.150000000000006
USA_2005,76.150000000000006
USA_2006,76.900000000000006
USA_2007,77.519999999999996
USA_2008,76.549999999999997
USA_2009,74.950000000000003
USA_2010,74.950000000000003
VEN_1970,38.219999999999999
VEN_1971,39.119999999999997
VEN_1972,38.530000000000001
VEN_1973,39.939999999999998
VEN_1974,40.460000000000001
VEN_1975,40.020000000000003
VEN_1976,39.810000000000002
VEN_1977,40.740000000000002
VEN_1978,41.420000000000002
VEN_1979,41.600000000000001
VEN_1980,42.030000000000001
VEN_1981,42.420000000000002
VEN_1982,42.719999999999999
VEN_1983,42.799999999999997
VEN_1984,44.270000000000003
VEN_1985,47.590000000000003
VEN_1986,47.359999999999999
VEN_1987,47.729999999999997
VEN_1988,46.549999999999997
VEN_1989,47.299999999999997
VEN_1990,47.399999999999999
VEN_1991,53.630000000000003
VEN_1992,54.009999999999998
VEN_1993,55.57
VEN_1994,57.060000000000002
VEN_1995,56.719999999999999
VEN_1996,58.039999999999999
VEN_1997,59.649999999999999
VEN_1998,59.729999999999997
VEN_1999,59.759999999999998
VEN_2000,60.280000000000001
VEN_2001,59.859999999999999
VEN_2002,59.420000000000002
VEN_2003,60.899999999999999
VEN_2004,57.119999999999997
VEN_2005,57.520000000000003
VEN_2006,56.329999999999998
VEN_2007,54.409999999999997
VEN_2008,53.219999999999999
VEN_2009,51.450000000000003
VEN_2010,50.520000000000003
VNM_1970,19.32
VNM_1971,19.52
VNM_1972,19.550000000000001
VNM_1973,18.969999999999999
VNM_1974,19.379999999999999
VNM_1976,19.390000000000001
VNM_1977,19.420000000000002
VNM_1978,19.550000000000001
VNM_1990,25.07
VNM_1991,25.280000000000001
VNM_1992,26.039999999999999
VNM_1993,26.609999999999999
VNM_1994,28.390000000000001
VNM_1995,30.489999999999998
VNM_1996,32.530000000000001
VNM_1997,34.119999999999997
VNM_1998,35.469999999999999
VNM_1999,36.210000000000001
VNM_2000,37.409999999999997
VNM_2001,38.340000000000003
VNM_2002,37.960000000000001
VNM_2003,40.43
VNM_2004,40.520000000000003
VNM_2005,42.549999999999997
VNM_2006,43.840000000000003
VNM_2007,46.469999999999999
VNM_2008,47.960000000000001
VNM_2009,46.75
VNM_2010,48.509999999999998
YEM_2003,44.740000000000002
YEM_2004,45.25
YEM_2005,44.939999999999998
YEM_2006,46.380000000000003
YEM_2007,47.359999999999999
YEM_2008,48.460000000000001
YEM_2009,47.759999999999998
YEM_2010,47.659999999999997
ZAF_1970,37.350000000000001
ZAF_1971,36.799999999999997
ZAF_1972,37.149999999999999
ZAF_1973,37.539999999999999
ZAF_1974,38.049999999999997
ZAF_1975,39.030000000000001
ZAF_1976,39.380000000000003
ZAF_1977,39.850000000000001
ZAF_1978,39.710000000000001
ZAF_1979,39.5
ZAF_1980,39.270000000000003
ZAF_1981,38.810000000000002
ZAF_1982,38.789999999999999
ZAF_1983,38.649999999999999
ZAF_1984,38.539999999999999
ZAF_1985,39.850000000000001
ZAF_1986,41.159999999999997
ZAF_1987,39.539999999999999
ZAF_1988,38.560000000000002
ZAF_1989,37.700000000000003
ZAF_1990,37.759999999999998
ZAF_1991,37.18
ZAF_1992,37.359999999999999
ZAF_1993,37.979999999999997
ZAF_1994,39.710000000000001
ZAF_1995,46.240000000000002
ZAF_1996,48.899999999999999
ZAF_1997,51.560000000000002
ZAF_1998,53.259999999999998
ZAF_1999,59.659999999999997
ZAF_2000,61.020000000000003
ZAF_2001,62.740000000000002
ZAF_2002,62.979999999999997
ZAF_2003,62.810000000000002
ZAF_2004,62.259999999999998
ZAF_2005,63.149999999999999
ZAF_2006,64.019999999999996
ZAF_2007,65.5
ZAF_2008,65.519999999999996
ZAF_2009,64.849999999999994
ZAF_2010,65.239999999999995
ZMB_1970,33.420000000000002
ZMB_1971,33.310000000000002
ZMB_1972,34.729999999999997
ZMB_1973,34.310000000000002
ZMB_1974,34.780000000000001
ZMB_1975,34.890000000000001
ZMB_1976,34.289999999999999
ZMB_1977,34.689999999999998
ZMB_1978,34.710000000000001
ZMB_1979,35.640000000000001
ZMB_1980,36.079999999999998
ZMB_2006,53.710000000000001
ZMB_2008,52.75
ZMB_2009,51.969999999999999
ZMB_2010,54.049999999999997
