ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
KOR_1998,34.0,252.0,275.0,286.0,185.0,1844.0,2098.0,1298.0,45.0,240.0,4508.0,1532.0,937.0,1842.0,1312.0,103.0,1897.0,759.0,147.0,1454.0,9198.0,9367.0,15023.0,4019.0,352.0,3854.0,15771.0,70.0,1654.0,1785.0,2018.0,2862.0,39757.0,5670.0,29.0,7.0,101.0,305.0,479.0,326.0,14074.0,26404.0,6934.0,2885.0,413.0,54.0,544.0,3086.0,5250.0,5.0,16.0,116.0,4.0,295.0,2945.0,5888.0,174.0,21283.0,3366.0,951.0,7792.0,1036.0,18.0,66.0,59.0,1139.0,9828.0,8462.0,427.0,56.0,2786.0,6642.0,3890.0
SGP_1998,22.0,304.0,56.0,175.0,613.0,480.0,3449.0,79.0,37.0,672.0,3744.0,195.0,1043.0,493.0,773.0,744.0,1826.0,419.0,2150.0,4517.0,1936.0,710.0,31222.0,57.0,2588.0,3485.0,2014.0,565.0,831.0,3541.0,406.0,9959.0,42070.0,188.0,42.0,21.0,304.0,157.0,88.0,2519.0,18336.0,9276.0,367.0,4855.0,22.0,355.0,1643.0,385.0,1342.0,1.0,5.0,215.0,60.0,156.0,4964.0,530.0,1007.0,16198.0,243.0,3193.0,2910.0,135.0,30.0,51.0,38.0,2479.0,8717.0,1508.0,341.0,15.0,2705.0,2032.0,2218.0
IRL_1998,17.0,366.0,16.0,120.0,647.0,242.0,4872.0,2.0,41.0,672.0,2646.0,39.0,1443.0,156.0,483.0,508.0,528.0,647.0,1895.0,7871.0,974.0,31.0,49947.0,0.0,3135.0,2969.0,285.0,274.0,248.0,1672.0,237.0,12921.0,29696.0,1.0,31.0,45.0,226.0,424.0,6.0,2321.0,28160.0,2464.0,7.0,1704.0,14.0,286.0,2208.0,176.0,563.0,13.0,3.0,274.0,38.0,78.0,9336.0,19.0,582.0,9662.0,25.0,2872.0,1804.0,34.0,40.0,54.0,25.0,2787.0,6329.0,331.0,389.0,4.0,4168.0,687.0,1258.0
MYS_1998,19.0,331.0,21.0,150.0,510.0,228.0,4210.0,12.0,17.0,690.0,3388.0,50.0,1154.0,221.0,686.0,707.0,665.0,249.0,1483.0,5593.0,1113.0,122.0,41038.0,3.0,2522.0,3974.0,633.0,355.0,383.0,2983.0,125.0,12072.0,38228.0,14.0,27.0,30.0,88.0,127.0,13.0,2622.0,22274.0,3895.0,49.0,4263.0,0.0,224.0,1300.0,106.0,886.0,1.0,1.0,105.0,81.0,68.0,7018.0,103.0,910.0,14471.0,44.0,2435.0,1557.0,32.0,14.0,9.0,32.0,2603.0,8828.0,478.0,155.0,6.0,2936.0,1067.0,2080.0
BRA_1998,23.0,362.0,96.0,157.0,308.0,1522.0,4455.0,182.0,34.0,486.0,3432.0,520.0,1471.0,430.0,639.0,219.0,1629.0,866.0,245.0,4385.0,14226.0,2841.0,41128.0,187.0,768.0,5000.0,9405.0,122.0,1965.0,1457.0,690.0,9869.0,36914.0,717.0,32.0,31.0,77.0,446.0,175.0,827.0,27852.0,7274.0,1073.0,2637.0,74.0,93.0,798.0,4228.0,2245.0,15.0,5.0,125.0,37.0,100.0,9271.0,385.0,363.0,12264.0,1522.0,1677.0,4344.0,270.0,9.0,48.0,47.0,2135.0,8404.0,1418.0,281.0,8.0,4435.0,1482.0,1719.0
POL_1998,20.0,356.0,43.0,147.0,327.0,710.0,4619.0,40.0,22.0,600.0,3310.0,179.0,1350.0,296.0,625.0,507.0,774.0,423.0,336.0,4794.0,6714.0,690.0,43698.0,17.0,1024.0,5090.0,2904.0,142.0,1208.0,1764.0,425.0,12213.0,36697.0,104.0,30.0,82.0,46.0,349.0,47.0,1769.0,25149.0,4845.0,218.0,3525.0,32.0,138.0,795.0,1243.0,1808.0,7.0,2.0,75.0,39.0,64.0,9419.0,186.0,595.0,13016.0,360.0,1780.0,3194.0,63.0,3.0,51.0,8.0,2403.0,7936.0,1065.0,169.0,0.0,3846.0,1000.0,1800.0
SWE_1998,24.0,316.0,73.0,203.0,356.0,764.0,3498.0,119.0,28.0,425.0,4218.0,345.0,1115.0,559.0,1001.0,289.0,1263.0,670.0,874.0,3344.0,4622.0,1219.0,31675.0,116.0,1057.0,6178.0,5173.0,221.0,879.0,2331.0,610.0,6869.0,43528.0,302.0,33.0,21.0,215.0,198.0,103.0,1063.0,21772.0,9705.0,745.0,3450.0,34.0,150.0,902.0,1307.0,2185.0,1.0,12.0,131.0,73.0,112.0,5166.0,686.0,409.0,20607.0,1029.0,2017.0,2860.0,153.0,10.0,30.0,42.0,1639.0,10879.0,1622.0,263.0,8.0,2976.0,2677.0,3254.0
AUS_1998,20.0,339.0,46.0,144.0,489.0,705.0,4367.0,44.0,15.0,684.0,3244.0,242.0,1231.0,212.0,642.0,565.0,1301.0,286.0,1301.0,5983.0,6997.0,612.0,42529.0,20.0,2564.0,3609.0,4715.0,243.0,1406.0,2674.0,200.0,12160.0,36693.0,134.0,26.0,43.0,58.0,152.0,35.0,2691.0,23455.0,3869.0,306.0,3878.0,1.0,200.0,1312.0,1651.0,842.0,7.0,0.0,79.0,78.0,57.0,7831.0,94.0,751.0,13114.0,849.0,2289.0,2080.0,24.0,11.0,7.0,24.0,2661.0,8342.0,635.0,140.0,1.0,3266.0,847.0,1934.0
CZE_1998,13.0,319.0,8.0,70.0,769.0,174.0,4598.0,1.0,7.0,1184.0,1780.0,16.0,930.0,53.0,216.0,693.0,481.0,7.0,4594.0,6814.0,2202.0,12.0,49024.0,0.0,6179.0,2412.0,343.0,851.0,647.0,1609.0,14.0,20321.0,22141.0,0.0,7.0,86.0,90.0,27.0,1.0,7126.0,17744.0,860.0,5.0,2843.0,0.0,873.0,1773.0,206.0,435.0,0.0,0.0,39.0,25.0,11.0,6531.0,5.0,2492.0,4950.0,16.0,3309.0,659.0,4.0,15.0,1.0,0.0,3670.0,3256.0,94.0,63.0,0.0,1994.0,157.0,434.0
THA_1998,19.0,337.0,33.0,138.0,508.0,496.0,4445.0,15.0,20.0,723.0,3110.0,160.0,1210.0,196.0,598.0,728.0,970.0,156.0,1292.0,6134.0,5172.0,181.0,43779.0,2.0,2609.0,3115.0,2960.0,321.0,1058.0,2725.0,177.0,13288.0,35746.0,27.0,11.0,64.0,81.0,178.0,26.0,2902.0,22968.0,3374.0,128.0,4167.0,26.0,221.0,1361.0,1059.0,942.0,10.0,0.0,57.0,55.0,42.0,7963.0,50.0,987.0,12427.0,477.0,2376.0,1602.0,83.0,9.0,31.0,16.0,2669.0,7845.0,549.0,194.0,0.0,3215.0,797.0,1737.0
PHL_1998,12.0,329.0,0.0,66.0,731.0,0.0,4830.0,0.0,0.0,1154.0,1621.0,0.0,999.0,0.0,220.0,1067.0,0.0,0.0,4059.0,7605.0,0.0,0.0,52283.0,0.0,6291.0,2236.0,0.0,807.0,0.0,1357.0,0.0,20159.0,18838.0,0.0,0.0,79.0,0.0,0.0,0.0,7172.0,19824.0,0.0,0.0,2296.0,0.0,653.0,1698.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,7234.0,0.0,2311.0,4814.0,0.0,3194.0,0.0,0.0,0.0,0.0,0.0,3602.0,3291.0,0.0,0.0,0.0,2233.0,0.0,495.0
SAU_1998,18.0,364.0,23.0,130.0,521.0,324.0,4665.0,12.0,41.0,661.0,3022.0,54.0,1380.0,224.0,526.0,433.0,724.0,851.0,1447.0,6195.0,1180.0,165.0,46216.0,2.0,2048.0,4922.0,526.0,312.0,374.0,1644.0,335.0,12525.0,33082.0,15.0,45.0,37.0,247.0,374.0,37.0,1958.0,27721.0,4058.0,35.0,2448.0,20.0,292.0,1473.0,175.0,955.0,12.0,11.0,200.0,43.0,70.0,8462.0,107.0,791.0,10761.0,26.0,2673.0,2209.0,45.0,28.0,49.0,35.0,2743.0,7442.0,462.0,383.0,7.0,3813.0,981.0,1360.0
HUN_1998,12.0,353.0,1.0,65.0,501.0,41.0,5524.0,0.0,1.0,1159.0,1694.0,0.0,1073.0,10.0,210.0,618.0,20.0,40.0,1649.0,6876.0,640.0,0.0,59812.0,0.0,3476.0,3771.0,0.0,424.0,140.0,1065.0,0.0,24035.0,19880.0,0.0,0.0,84.0,0.0,29.0,0.0,6391.0,21901.0,68.0,0.0,2305.0,0.0,439.0,963.0,0.0,177.0,0.0,0.0,12.0,12.0,0.0,9157.0,0.0,2092.0,4773.0,0.0,2464.0,233.0,0.0,0.0,0.0,1.0,3914.0,3423.0,0.0,9.0,0.0,2352.0,45.0,450.0
DNK_1998,18.0,348.0,9.0,144.0,438.0,86.0,4583.0,1.0,8.0,631.0,3364.0,15.0,1225.0,111.0,689.0,577.0,282.0,105.0,956.0,5447.0,280.0,9.0,45382.0,0.0,1564.0,5961.0,161.0,354.0,64.0,2372.0,33.0,12580.0,36808.0,0.0,12.0,54.0,45.0,63.0,2.0,2063.0,24752.0,2085.0,2.0,3707.0,1.0,221.0,1051.0,26.0,438.0,0.0,0.0,49.0,74.0,22.0,8004.0,13.0,803.0,15118.0,10.0,2379.0,615.0,11.0,6.0,3.0,22.0,2258.0,9069.0,165.0,76.0,3.0,3245.0,630.0,2225.0
VEN_1998,9.0,248.0,11.0,25.0,671.0,282.0,4183.0,4.0,0.0,1332.0,864.0,23.0,419.0,19.0,38.0,843.0,1204.0,89.0,4472.0,5344.0,3658.0,93.0,49695.0,0.0,5992.0,1305.0,664.0,908.0,1519.0,532.0,6.0,25212.0,13667.0,6.0,0.0,61.0,0.0,0.0,0.0,10340.0,9589.0,645.0,8.0,1991.0,0.0,1388.0,658.0,322.0,68.0,0.0,0.0,0.0,15.0,0.0,3275.0,4.0,4280.0,1021.0,25.0,2286.0,400.0,0.0,0.0,0.0,0.0,2430.0,792.0,35.0,0.0,0.0,473.0,12.0,36.0
ISR_1998,10.0,366.0,0.0,45.0,498.0,0.0,6189.0,0.0,0.0,1200.0,978.0,0.0,1158.0,0.0,120.0,408.0,0.0,0.0,1024.0,9582.0,0.0,0.0,69786.0,0.0,4263.0,1733.0,0.0,235.0,0.0,340.0,0.0,27868.0,9443.0,0.0,0.0,90.0,0.0,0.0,0.0,6243.0,22542.0,0.0,0.0,568.0,0.0,424.0,1110.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,11858.0,0.0,1993.0,2286.0,0.0,1872.0,0.0,0.0,0.0,0.0,0.0,4180.0,1626.0,0.0,0.0,0.0,2546.0,0.0,210.0
IDN_1998,18.0,357.0,11.0,142.0,433.0,179.0,4761.0,1.0,16.0,572.0,3180.0,19.0,1339.0,135.0,661.0,434.0,312.0,384.0,916.0,6424.0,1020.0,24.0,47668.0,0.0,1821.0,4732.0,140.0,227.0,254.0,2362.0,202.0,11958.0,34662.0,0.0,7.0,35.0,38.0,211.0,3.0,1554.0,26570.0,1811.0,3.0,3047.0,1.0,152.0,1296.0,38.0,694.0,5.0,0.0,75.0,57.0,44.0,9232.0,12.0,645.0,13718.0,11.0,1816.0,1452.0,18.0,5.0,7.0,46.0,2261.0,8700.0,206.0,149.0,10.0,3643.0,749.0,2050.0
ARG_1998,14.0,357.0,25.0,66.0,469.0,750.0,5698.0,15.0,5.0,1155.0,1633.0,107.0,1124.0,41.0,201.0,521.0,819.0,25.0,1330.0,7245.0,11847.0,456.0,61132.0,2.0,3189.0,2295.0,2641.0,324.0,2465.0,1103.0,25.0,25427.0,19388.0,55.0,0.0,70.0,12.0,76.0,10.0,5713.0,21953.0,264.0,32.0,2165.0,0.0,322.0,940.0,2096.0,636.0,0.0,0.0,56.0,20.0,3.0,10405.0,15.0,1941.0,4201.0,296.0,2175.0,546.0,0.0,6.0,1.0,4.0,4071.0,3416.0,115.0,41.0,0.0,2449.0,72.0,414.0
PRT_1998,10.0,367.0,0.0,45.0,482.0,0.0,6201.0,0.0,0.0,1201.0,979.0,0.0,1162.0,0.0,120.0,421.0,0.0,0.0,981.0,9414.0,0.0,0.0,69910.0,0.0,4191.0,1913.0,0.0,232.0,0.0,331.0,0.0,27751.0,9341.0,0.0,0.0,98.0,0.0,0.0,0.0,6349.0,22698.0,0.0,0.0,604.0,0.0,393.0,1089.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11885.0,0.0,1958.0,2348.0,0.0,1807.0,0.0,0.0,0.0,0.0,0.0,4199.0,1568.0,0.0,0.0,0.0,2576.0,0.0,210.0
RUS_1998,32.0,302.0,276.0,220.0,220.0,2823.0,3242.0,1261.0,28.0,375.0,4207.0,1817.0,1138.0,863.0,1019.0,311.0,2481.0,378.0,137.0,2422.0,25785.0,13099.0,27104.0,3649.0,520.0,4093.0,30280.0,116.0,3441.0,1831.0,1193.0,6111.0,43055.0,7284.0,15.0,31.0,47.0,282.0,339.0,733.0,19444.0,14351.0,5925.0,3704.0,206.0,98.0,468.0,8040.0,3413.0,11.0,5.0,90.0,40.0,126.0,5957.0,1480.0,366.0,18472.0,6905.0,1278.0,5529.0,477.0,13.0,29.0,45.0,1543.0,10563.0,3782.0,257.0,21.0,3155.0,3030.0,3201.0
TUR_1998,19.0,377.0,40.0,131.0,355.0,652.0,4920.0,42.0,26.0,574.0,3066.0,146.0,1508.0,262.0,519.0,330.0,859.0,659.0,348.0,5702.0,4967.0,690.0,47115.0,22.0,920.0,5605.0,2555.0,170.0,929.0,1419.0,141.0,12384.0,32826.0,91.0,20.0,54.0,68.0,432.0,58.0,1233.0,29287.0,5090.0,218.0,2661.0,1.0,142.0,959.0,1109.0,1133.0,14.0,2.0,93.0,55.0,57.0,10510.0,184.0,518.0,10022.0,264.0,1815.0,3343.0,38.0,9.0,43.0,20.0,2408.0,7385.0,846.0,215.0,2.0,4442.0,823.0,1387.0
IND_1998,21.0,353.0,65.0,145.0,420.0,992.0,4399.0,99.0,51.0,630.0,3296.0,310.0,1335.0,318.0,603.0,446.0,1398.0,696.0,923.0,4828.0,8881.0,1497.0,41403.0,84.0,1534.0,4614.0,5636.0,281.0,1588.0,1927.0,381.0,11374.0,36419.0,320.0,35.0,29.0,230.0,551.0,166.0,2188.0,25641.0,6156.0,528.0,3377.0,9.0,163.0,976.0,2055.0,1535.0,13.0,12.0,255.0,53.0,140.0,8231.0,278.0,692.0,11854.0,879.0,2232.0,3339.0,35.0,31.0,113.0,22.0,2543.0,7955.0,1141.0,379.0,0.0,3715.0,1005.0,1706.0
NOR_1998,16.0,371.0,6.0,114.0,489.0,90.0,5188.0,0.0,13.0,721.0,2681.0,8.0,1384.0,68.0,484.0,541.0,224.0,184.0,918.0,7052.0,396.0,0.0,53051.0,0.0,1923.0,4775.0,96.0,235.0,127.0,1626.0,43.0,15524.0,29332.0,0.0,5.0,87.0,59.0,159.0,0.0,2437.0,28071.0,1172.0,0.0,2455.0,1.0,223.0,1299.0,21.0,390.0,6.0,0.0,72.0,40.0,14.0,9925.0,0.0,705.0,10324.0,2.0,2607.0,632.0,4.0,7.0,10.0,14.0,2770.0,6691.0,86.0,134.0,1.0,3918.0,350.0,1376.0
ARE_1998,15.0,334.0,28.0,77.0,572.0,576.0,4949.0,19.0,6.0,1128.0,2036.0,103.0,1026.0,101.0,232.0,1000.0,1279.0,4.0,1922.0,6591.0,7885.0,310.0,52043.0,4.0,3736.0,2207.0,2606.0,703.0,1872.0,1709.0,4.0,21459.0,25328.0,45.0,0.0,83.0,51.0,24.0,12.0,6137.0,20205.0,2133.0,91.0,3758.0,0.0,539.0,995.0,1119.0,594.0,0.0,0.0,6.0,56.0,6.0,7922.0,31.0,2270.0,4812.0,206.0,2810.0,1392.0,25.0,15.0,0.0,5.0,3658.0,3985.0,296.0,55.0,0.0,2244.0,193.0,474.0
FIN_1998,18.0,355.0,20.0,133.0,419.0,381.0,4835.0,5.0,3.0,662.0,3120.0,118.0,1264.0,69.0,624.0,647.0,512.0,41.0,816.0,5700.0,4875.0,41.0,48983.0,1.0,1646.0,5584.0,2816.0,326.0,676.0,2167.0,2.0,13487.0,33971.0,2.0,9.0,71.0,10.0,18.0,6.0,2340.0,25891.0,1059.0,50.0,3568.0,0.0,207.0,989.0,1202.0,428.0,0.0,0.0,5.0,78.0,2.0,8720.0,17.0,846.0,13572.0,508.0,2267.0,348.0,0.0,1.0,0.0,9.0,2368.0,8523.0,142.0,31.0,0.0,3363.0,325.0,2015.0
COL_1998,5.0,175.0,3.0,7.0,224.0,112.0,3684.0,0.0,0.0,1118.0,300.0,3.0,144.0,3.0,4.0,577.0,179.0,0.0,1175.0,3862.0,2102.0,0.0,48410.0,0.0,3334.0,522.0,124.0,485.0,747.0,152.0,0.0,25573.0,5370.0,0.0,0.0,5.0,0.0,0.0,0.0,11144.0,3738.0,95.0,0.0,1232.0,0.0,217.0,94.0,50.0,18.0,0.0,0.0,0.0,0.0,0.0,1763.0,0.0,4399.0,108.0,1.0,377.0,94.0,0.0,0.0,0.0,0.0,1058.0,129.0,3.0,0.0,0.0,53.0,0.0,1.0
BLR_1998,3.0,94.0,0.0,3.0,482.0,0.0,1534.0,0.0,0.0,652.0,116.0,0.0,36.0,0.0,1.0,777.0,0.0,0.0,5556.0,3404.0,0.0,0.0,17989.0,0.0,5239.0,102.0,0.0,1251.0,0.0,211.0,0.0,11127.0,1880.0,0.0,0.0,37.0,0.0,0.0,0.0,5876.0,906.0,0.0,0.0,445.0,0.0,1114.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,2892.0,37.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,204.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0
UKR_1998,8.0,246.0,6.0,22.0,768.0,176.0,4016.0,1.0,9.0,1321.0,700.0,9.0,414.0,15.0,31.0,640.0,580.0,17.0,5587.0,6208.0,2670.0,9.0,48283.0,0.0,7702.0,1490.0,299.0,865.0,922.0,434.0,0.0,23584.0,9876.0,0.0,3.0,69.0,157.0,31.0,9.0,9923.0,9823.0,311.0,3.0,1029.0,0.0,1717.0,824.0,171.0,121.0,2.0,0.0,50.0,3.0,0.0,2854.0,2.0,4284.0,856.0,7.0,2338.0,258.0,0.0,34.0,0.0,0.0,2420.0,594.0,18.0,45.0,0.0,457.0,15.0,25.0
DOM_1998,1.0,67.0,0.0,0.0,63.0,0.0,1739.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,2017.0,0.0,0.0,26935.0,0.0,1983.0,0.0,0.0,3.0,0.0,0.0,0.0,13499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5232.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF_1998,12.0,395.0,11.0,55.0,419.0,395.0,6569.0,0.0,0.0,1029.0,1158.0,55.0,1396.0,0.0,165.0,301.0,419.0,0.0,680.0,9676.0,6569.0,0.0,72463.0,0.0,2709.0,2919.0,1158.0,123.0,1029.0,300.0,0.0,26098.0,9550.0,0.0,0.0,108.0,0.0,0.0,0.0,3879.0,27620.0,0.0,0.0,552.0,0.0,225.0,1108.0,1396.0,0.0,0.0,0.0,0.0,24.0,0.0,14260.0,0.0,1244.0,2922.0,165.0,1626.0,0.0,0.0,0.0,0.0,0.0,4056.0,2289.0,0.0,0.0,0.0,3425.0,0.0,330.0
SVK_1998,7.0,207.0,0.0,21.0,980.0,0.0,2936.0,0.0,0.0,1173.0,558.0,0.0,342.0,0.0,35.0,1066.0,0.0,0.0,10190.0,6132.0,0.0,0.0,30183.0,0.0,9691.0,625.0,0.0,1691.0,0.0,670.0,0.0,18288.0,7316.0,0.0,0.0,44.0,0.0,0.0,0.0,8525.0,5790.0,0.0,0.0,1102.0,0.0,2058.0,1465.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2255.0,0.0,4190.0,828.0,0.0,2262.0,0.0,0.0,0.0,0.0,0.0,1837.0,567.0,0.0,0.0,0.0,381.0,0.0,35.0
CHL_1998,12.0,354.0,1.0,65.0,491.0,24.0,5560.0,0.0,1.0,1158.0,1746.0,0.0,1061.0,10.0,210.0,565.0,61.0,44.0,1503.0,7350.0,178.0,0.0,59759.0,0.0,3232.0,3868.0,0.0,455.0,54.0,1101.0,0.0,24508.0,20424.0,0.0,0.0,83.0,11.0,7.0,0.0,5917.0,21877.0,166.0,0.0,2493.0,0.0,437.0,848.0,0.0,87.0,0.0,0.0,17.0,40.0,0.0,9337.0,0.0,2222.0,4637.0,0.0,2424.0,153.0,0.0,0.0,0.0,1.0,3875.0,3806.0,0.0,9.0,0.0,2211.0,45.0,450.0
PAN_1998,4.0,177.0,0.0,6.0,471.0,0.0,3019.0,0.0,0.0,1155.0,141.0,0.0,195.0,0.0,4.0,177.0,0.0,0.0,2588.0,6167.0,0.0,0.0,36129.0,0.0,9223.0,253.0,0.0,221.0,0.0,41.0,0.0,19349.0,1515.0,0.0,0.0,61.0,0.0,0.0,0.0,9716.0,4040.0,0.0,0.0,57.0,0.0,1122.0,390.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1751.0,0.0,4371.0,87.0,0.0,584.0,0.0,0.0,0.0,0.0,0.0,1412.0,54.0,0.0,0.0,0.0,112.0,0.0,1.0
GRC_1998,10.0,377.0,0.0,45.0,436.0,0.0,6411.0,0.0,0.0,1176.0,961.0,0.0,1216.0,0.0,120.0,326.0,0.0,0.0,777.0,9622.0,0.0,0.0,72075.0,0.0,3629.0,2410.0,0.0,160.0,0.0,255.0,0.0,27895.0,8145.0,0.0,0.0,105.0,0.0,0.0,0.0,5800.0,24050.0,0.0,0.0,491.0,0.0,306.0,1001.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,12752.0,0.0,1858.0,2195.0,0.0,1635.0,0.0,0.0,0.0,0.0,0.0,4229.0,1649.0,0.0,0.0,0.0,2693.0,0.0,210.0
NZL_1998,6.0,252.0,0.0,15.0,467.0,0.0,4518.0,0.0,0.0,1403.0,398.0,0.0,431.0,0.0,20.0,380.0,0.0,0.0,2398.0,6362.0,0.0,0.0,54855.0,0.0,6944.0,772.0,0.0,364.0,0.0,160.0,0.0,27285.0,4735.0,0.0,0.0,40.0,0.0,0.0,0.0,11460.0,9271.0,0.0,0.0,368.0,0.0,728.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292.0,0.0,4360.0,455.0,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,2725.0,341.0,0.0,0.0,0.0,461.0,0.0,15.0
NGA_1998,7.0,263.0,2.0,19.0,667.0,40.0,4373.0,0.0,19.0,1390.0,538.0,1.0,481.0,8.0,26.0,527.0,65.0,160.0,4129.0,6690.0,187.0,0.0,52101.0,0.0,8047.0,1068.0,17.0,573.0,48.0,146.0,6.0,24913.0,6954.0,0.0,10.0,69.0,196.0,187.0,0.0,10688.0,10454.0,190.0,0.0,437.0,0.0,1252.0,639.0,5.0,24.0,9.0,0.0,198.0,0.0,1.0,4219.0,0.0,4231.0,580.0,0.0,1903.0,136.0,0.0,72.0,9.0,0.0,2805.0,486.0,4.0,76.0,0.0,539.0,12.0,19.0
MAR_1998,6.0,282.0,0.0,15.0,323.0,0.0,5396.0,0.0,0.0,1440.0,320.0,0.0,545.0,0.0,20.0,163.0,0.0,0.0,724.0,7029.0,0.0,0.0,65616.0,0.0,5325.0,884.0,0.0,122.0,0.0,58.0,0.0,32010.0,2704.0,0.0,0.0,40.0,0.0,0.0,0.0,11349.0,10744.0,0.0,0.0,121.0,0.0,385.0,421.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6766.0,0.0,4115.0,395.0,0.0,713.0,0.0,0.0,0.0,0.0,0.0,3183.0,245.0,0.0,0.0,0.0,645.0,0.0,15.0
CRI_1998,1.0,67.0,0.0,0.0,63.0,0.0,1739.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,2017.0,0.0,0.0,26935.0,0.0,1983.0,0.0,0.0,3.0,0.0,0.0,0.0,13499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5232.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HND_1998,1.0,67.0,0.0,0.0,63.0,0.0,1739.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,2017.0,0.0,0.0,26935.0,0.0,1983.0,0.0,0.0,3.0,0.0,0.0,0.0,13499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5232.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVN_1998,5.0,172.0,1.0,9.0,417.0,48.0,2935.0,0.0,0.0,1158.0,264.0,0.0,188.0,3.0,7.0,355.0,69.0,0.0,3325.0,4243.0,783.0,0.0,32324.0,0.0,7555.0,64.0,0.0,420.0,345.0,413.0,0.0,20253.0,3856.0,0.0,0.0,5.0,0.0,0.0,0.0,10230.0,2789.0,18.0,0.0,1027.0,0.0,745.0,281.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2156.0,0.0,4449.0,130.0,0.0,624.0,106.0,0.0,0.0,0.0,0.0,1318.0,176.0,0.0,0.0,0.0,94.0,3.0,2.0
DZA_1998,8.0,300.0,0.0,28.0,616.0,0.0,5049.0,0.0,0.0,1383.0,684.0,0.0,708.0,0.0,56.0,442.0,0.0,0.0,2769.0,7973.0,0.0,0.0,59153.0,0.0,7475.0,1061.0,0.0,448.0,0.0,279.0,0.0,26537.0,7875.0,0.0,0.0,80.0,0.0,0.0,0.0,9842.0,14208.0,0.0,0.0,516.0,0.0,885.0,997.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6630.0,0.0,3532.0,1155.0,0.0,2007.0,0.0,0.0,0.0,0.0,0.0,3579.0,897.0,0.0,0.0,0.0,1117.0,0.0,70.0
LBY_1998,3.0,143.0,0.0,3.0,313.0,0.0,2522.0,0.0,0.0,1019.0,60.0,0.0,113.0,0.0,1.0,162.0,0.0,0.0,1688.0,4130.0,0.0,0.0,28852.0,0.0,7155.0,29.0,0.0,182.0,0.0,23.0,0.0,17456.0,572.0,0.0,0.0,38.0,0.0,0.0,0.0,9579.0,1800.0,0.0,0.0,41.0,0.0,655.0,152.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1336.0,0.0,4118.0,10.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,850.0,20.0,0.0,0.0,0.0,31.0,0.0,0.0
